0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.027602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.037747,-0.041126,-0.040527,-0.035874,-0.040986,-0.058426,-0.068428,-0.079178,-0.076232,-0.061703,-0.044194,-0.042879,-0.055783,-0.053964,-0.043058,-0.059182,-0.063889,-0.056901,-0.043703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.039151,-0.049213,-0.050641,-0.053480,-0.079228,-0.102074,-0.126998,-0.079228,-0.048949,-0.081099,-0.144284,-0.215191,-0.199669,-0.164999,-0.116180,-0.089327,-0.092833,-0.114874,-0.134022,-0.132160,-0.161973,-0.150538,-0.098880,-0.048181,-0.048052,-0.056521,-0.055377,-0.064007,-0.047271,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.059803,-0.066860,-0.052776,-0.060825,-0.062808,-0.100452,-0.134706,-0.194857,-0.218407,-0.225172,-0.127675,-0.057935,-0.130582,-0.222831,-0.317208,-0.286866,-0.228578,-0.181010,-0.170204,-0.173234,-0.223852,-0.231808,-0.241500,-0.256641,-0.220554,-0.147086,-0.060447,-0.107442,-0.144484,-0.144868,-0.147599,-0.095513,-0.057817,-0.045544,-0.060526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.047804,-0.085809,-0.143144,-0.196130,-0.138550,-0.085659,-0.086201,-0.135440,-0.209085,-0.273350,-0.317313,-0.279517,-0.171790,-0.085159,-0.148731,-0.251030,-0.307538,-0.301681,-0.262179,-0.245876,-0.245065,-0.240432,-0.292218,-0.253409,-0.306832,-0.281702,-0.265362,-0.166231,-0.071751,-0.196579,-0.259051,-0.241534,-0.206184,-0.228177,-0.189156,-0.175622,-0.112825,-0.049948,-0.046762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.014122,-0.093210,-0.168764,-0.243030,-0.287974,-0.263325,-0.219773,-0.194748,-0.205779,-0.226446,-0.266182,-0.289293,-0.289802,-0.277606,-0.201047,-0.080612,-0.141788,-0.274584,-0.282134,-0.269985,-0.262601,-0.271896,-0.260144,-0.270939,-0.261648,-0.252573,-0.295257,-0.269310,-0.292997,-0.142469,-0.105413,-0.285253,-0.325890,-0.280515,-0.272683,-0.320066,-0.289977,-0.271140,-0.192314,-0.114883,-0.103310,-0.060306,-0.008380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.058271,-0.053102,-0.061822,-0.153599,-0.336802,-0.391633,-0.343675,-0.291290,-0.235978,-0.230287,-0.270209,-0.286633,-0.298273,-0.274749,-0.238465,-0.268647,-0.223363,-0.098076,-0.167532,-0.311427,-0.278388,-0.244061,-0.232116,-0.239761,-0.252373,-0.278057,-0.241342,-0.268104,-0.265564,-0.316173,-0.295098,-0.119806,-0.163551,-0.316352,-0.371441,-0.272248,-0.269011,-0.288952,-0.257311,-0.280129,-0.248393,-0.269627,-0.196372,-0.069133,-0.065986,-0.055528,-0.062294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.046148,-0.140626,-0.191348,-0.123386,-0.076352,-0.168217,-0.320202,-0.355686,-0.295962,-0.305089,-0.294555,-0.250110,-0.245297,-0.250755,-0.278780,-0.273660,-0.266782,-0.307839,-0.209437,-0.094123,-0.166220,-0.302341,-0.264266,-0.221887,-0.223899,-0.205029,-0.224881,-0.245156,-0.240118,-0.262903,-0.268007,-0.342727,-0.258174,-0.115787,-0.191383,-0.289160,-0.358346,-0.249866,-0.242791,-0.254389,-0.243698,-0.294794,-0.338195,-0.360336,-0.196541,-0.084562,-0.145972,-0.213654,-0.161578,-0.051396,-0.027011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.039890,-0.060762,-0.129853,-0.266146,-0.350640,-0.245353,-0.094504,-0.110417,-0.155658,-0.219054,-0.237685,-0.246425,-0.290950,-0.276178,-0.254359,-0.220050,-0.258877,-0.291789,-0.312489,-0.345989,-0.203014,-0.084039,-0.188812,-0.286680,-0.245749,-0.251186,-0.276915,-0.228630,-0.216498,-0.219502,-0.245962,-0.252037,-0.287063,-0.321339,-0.207755,-0.128198,-0.164440,-0.276519,-0.304626,-0.214423,-0.260216,-0.252055,-0.247840,-0.330022,-0.369249,-0.287388,-0.149588,-0.135417,-0.247429,-0.366677,-0.221612,-0.089425,-0.074876,-0.044725,-0.037526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
