0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.004328,0.004122,0.004069,0.003909,0.003868,0.003742,0.003709,0.003612,0.003584,0.003509,0.003484,0.003428,0.003405,0.003363,0.003340,0.003312,0.003289,0.003271,0.003247,0.003239,0.003212,0.003212,0.003184,0.003191,0.003161,0.003174,0.003141,0.003159,0.003123,0.003147,0.003108,0.003136,0.003094,0.003127,0.003081,0.003118,0.003069,0.003110,0.003057,0.003101,0.003045,0.003093,0.003032,0.003084,0.003019,0.003075,0.003005,0.003065,0.002991,0.003054,0.002975,0.003042,0.002958,0.003030,0.002941,0.003017,0.002922,0.003002,0.002902,0.002986,0.002880,0.002969,0.002857,0.002952,0.002833,0.002933,0.002808,0.002914,0.002782,0.002895,0.002756,0.002876,0.002729,0.002857,0.002703,0.002841,0.002679,0.002827,0.002657,0.002819,0.002641,0.002818,0.002632,0.002828,0.002637,0.002857,0.002661,0.002916,0.002718,0.003001,0.002787,0.003104,0.002857,0.003211,0.002930,0.003292,0.002937,0.003352,0.000000
0.000000,0.011710,0.011933,0.011687,0.011376,0.011183,0.010938,0.010785,0.010593,0.010470,0.010319,0.010218,0.010101,0.010018,0.009928,0.009857,0.009789,0.009728,0.009678,0.009624,0.009589,0.009540,0.009517,0.009470,0.009458,0.009413,0.009409,0.009365,0.009368,0.009323,0.009332,0.009286,0.009301,0.009253,0.009272,0.009222,0.009244,0.009191,0.009217,0.009161,0.009190,0.009130,0.009162,0.009097,0.009132,0.009063,0.009101,0.009027,0.009067,0.008988,0.009030,0.008946,0.008991,0.008901,0.008948,0.008853,0.008902,0.008801,0.008852,0.008745,0.008799,0.008685,0.008742,0.008622,0.008682,0.008555,0.008619,0.008485,0.008554,0.008413,0.008487,0.008340,0.008420,0.008267,0.008356,0.008197,0.008295,0.008133,0.008244,0.008079,0.008206,0.008042,0.008191,0.008031,0.008211,0.008062,0.008285,0.008158,0.008447,0.008365,0.008696,0.008602,0.008982,0.008881,0.009271,0.009090,0.009472,0.009184,0.016643,0.000000
0.000000,0.018531,0.018660,0.018835,0.018399,0.018095,0.017750,0.017508,0.017235,0.017039,0.016824,0.016665,0.016496,0.016365,0.016234,0.016125,0.016024,0.015932,0.015856,0.015776,0.015720,0.015649,0.015610,0.015546,0.015519,0.015459,0.015444,0.015386,0.015380,0.015323,0.015325,0.015267,0.015275,0.015216,0.015228,0.015167,0.015184,0.015119,0.015140,0.015071,0.015095,0.015022,0.015048,0.014970,0.014999,0.014916,0.014946,0.014856,0.014888,0.014793,0.014827,0.014725,0.014760,0.014652,0.014688,0.014572,0.014610,0.014486,0.014526,0.014394,0.014435,0.014296,0.014338,0.014191,0.014236,0.014081,0.014129,0.013965,0.014017,0.013846,0.013903,0.013724,0.013787,0.013603,0.013675,0.013486,0.013571,0.013379,0.013480,0.013289,0.013413,0.013228,0.013384,0.013213,0.013413,0.013268,0.013532,0.013436,0.013808,0.013802,0.014231,0.014220,0.014721,0.014704,0.015221,0.015118,0.015556,0.021465,0.029438,0.000000
0.000000,0.024918,0.025005,0.025121,0.025108,0.024712,0.024295,0.023977,0.023646,0.023390,0.023128,0.022920,0.022713,0.022543,0.022381,0.022241,0.022114,0.021997,0.021900,0.021801,0.021727,0.021642,0.021587,0.021511,0.021471,0.021402,0.021374,0.021309,0.021292,0.021229,0.021220,0.021158,0.021154,0.021091,0.021093,0.021028,0.021033,0.020966,0.020974,0.020902,0.020912,0.020836,0.020848,0.020767,0.020780,0.020693,0.020706,0.020613,0.020626,0.020526,0.020539,0.020433,0.020446,0.020332,0.020344,0.020222,0.020234,0.020104,0.020116,0.019977,0.019988,0.019841,0.019853,0.019697,0.019709,0.019544,0.019557,0.019384,0.019400,0.019219,0.019238,0.019051,0.019075,0.018883,0.018916,0.018722,0.018768,0.018575,0.018640,0.018453,0.018545,0.018373,0.018503,0.018358,0.018544,0.018443,0.018714,0.018695,0.019113,0.019237,0.019731,0.019858,0.020442,0.020592,0.021166,0.021179,0.027030,0.033448,0.041839,0.000000
0.000000,0.030910,0.030963,0.031055,0.031024,0.031025,0.030548,0.030175,0.029794,0.029492,0.029189,0.028944,0.028704,0.028504,0.028315,0.028150,0.028002,0.027865,0.027751,0.027635,0.027547,0.027447,0.027381,0.027293,0.027245,0.027164,0.027130,0.027055,0.027031,0.026959,0.026944,0.026873,0.026865,0.026793,0.026789,0.026715,0.026716,0.026639,0.026642,0.026560,0.026565,0.026478,0.026483,0.026390,0.026397,0.026297,0.026303,0.026195,0.026201,0.026086,0.026089,0.025966,0.025970,0.025838,0.025840,0.025699,0.025700,0.025548,0.025547,0.025386,0.025384,0.025212,0.025209,0.025027,0.025023,0.024831,0.024828,0.024626,0.024625,0.024414,0.024415,0.024197,0.024205,0.023981,0.023998,0.023773,0.023806,0.023583,0.023638,0.023425,0.023513,0.023321,0.023457,0.023301,0.023507,0.023411,0.023729,0.023747,0.024256,0.024466,0.025076,0.025307,0.026031,0.026281,0.027005,0.031786,0.038131,0.045042,0.053891,0.000000
0.000000,0.036601,0.036654,0.036728,0.036704,0.036698,0.036606,0.036188,0.035773,0.035433,0.035102,0.034826,0.034563,0.034338,0.034129,0.033944,0.033780,0.033628,0.033500,0.033372,0.033272,0.033163,0.033087,0.032991,0.032933,0.032847,0.032804,0.032724,0.032692,0.032617,0.032593,0.032519,0.032501,0.032427,0.032414,0.032338,0.032328,0.032248,0.032240,0.032156,0.032149,0.032059,0.032051,0.031955,0.031947,0.031844,0.031834,0.031723,0.031710,0.031590,0.031575,0.031447,0.031429,0.031292,0.031271,0.031124,0.031100,0.030941,0.030914,0.030745,0.030715,0.030535,0.030502,0.030311,0.030276,0.030074,0.030037,0.029825,0.029788,0.029567,0.029533,0.029305,0.029275,0.029043,0.029022,0.028790,0.028785,0.028560,0.028579,0.028369,0.028425,0.028244,0.028355,0.028222,0.028415,0.028365,0.028693,0.028792,0.029355,0.029704,0.030394,0.030779,0.031605,0.032037,0.036914,0.042202,0.049057,0.056431,0.065651,0.000000
0.000000,0.042000,0.042052,0.042132,0.042116,0.042121,0.042043,0.041982,0.041538,0.041172,0.040815,0.040517,0.040233,0.039989,0.039764,0.039564,0.039387,0.039220,0.039082,0.038942,0.038835,0.038715,0.038632,0.038528,0.038464,0.038371,0.038323,0.038236,0.038199,0.038116,0.038089,0.038008,0.037987,0.037904,0.037888,0.037803,0.037790,0.037702,0.037689,0.037596,0.037584,0.037484,0.037471,0.037363,0.037349,0.037233,0.037217,0.037092,0.037072,0.036938,0.036915,0.036770,0.036743,0.036588,0.036557,0.036390,0.036356,0.036177,0.036138,0.035947,0.035904,0.035700,0.035652,0.035436,0.035385,0.035157,0.035104,0.034864,0.034810,0.034560,0.034508,0.034250,0.034202,0.033940,0.033903,0.033640,0.033620,0.033366,0.033374,0.033138,0.033189,0.032986,0.033101,0.032956,0.033170,0.033127,0.033505,0.033644,0.034305,0.034748,0.035566,0.036066,0.037046,0.041152,0.046548,0.052354,0.059667,0.067494,0.077147,0.000000
0.000000,0.047179,0.047259,0.047345,0.047356,0.047372,0.047323,0.047278,0.047176,0.046788,0.046417,0.046100,0.045803,0.045544,0.045308,0.045096,0.044909,0.044734,0.044587,0.044440,0.044325,0.044200,0.044110,0.044001,0.043931,0.043834,0.043779,0.043690,0.043647,0.043562,0.043527,0.043444,0.043415,0.043332,0.043307,0.043221,0.043198,0.043108,0.043085,0.042990,0.042967,0.042864,0.042839,0.042728,0.042700,0.042581,0.042550,0.042421,0.042385,0.042246,0.042205,0.042055,0.042008,0.041846,0.041794,0.041621,0.041563,0.041377,0.041313,0.041114,0.041044,0.040832,0.040756,0.040530,0.040450,0.040211,0.040126,0.039876,0.039788,0.039527,0.039440,0.039171,0.039088,0.038816,0.038741,0.038472,0.038415,0.038156,0.038129,0.037893,0.037912,0.037718,0.037806,0.037684,0.037887,0.037890,0.038282,0.038504,0.039226,0.039813,0.040719,0.041379,0.045597,0.050205,0.056073,0.062349,0.070136,0.078400,0.088405,0.000000
0.000000,0.052132,0.052233,0.052346,0.052380,0.052423,0.052398,0.052380,0.052305,0.052233,0.051849,0.051520,0.051212,0.050943,0.050697,0.050476,0.050281,0.050098,0.049945,0.049791,0.049671,0.049540,0.049446,0.049331,0.049258,0.049155,0.049097,0.049002,0.048956,0.048865,0.048828,0.048739,0.048707,0.048617,0.048589,0.048496,0.048469,0.048372,0.048345,0.048241,0.048213,0.048102,0.048071,0.047951,0.047916,0.047786,0.047747,0.047607,0.047563,0.047410,0.047361,0.047196,0.047140,0.046962,0.046899,0.046707,0.046639,0.046434,0.046358,0.046138,0.046055,0.045820,0.045730,0.045480,0.045384,0.045120,0.045019,0.044742,0.044637,0.044348,0.044243,0.043946,0.043845,0.043542,0.043451,0.043151,0.043080,0.042791,0.042751,0.042489,0.042500,0.042283,0.042375,0.042242,0.042466,0.042477,0.042921,0.043188,0.044012,0.044698,0.045736,0.049256,0.053924,0.058989,0.065344,0.072103,0.080325,0.089017,0.099445,0.000000
