0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002041,-0.001703,-0.001270,-0.001150,-0.001098,-0.001053,-0.000880,-0.000841,-0.000489,0.000557,-0.000355,-0.000836,-0.000795,-0.000934,-0.001012,-0.001185,-0.001294,-0.001617,-0.001813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001587,-0.000844,-0.001541,-0.001362,-0.001659,-0.002619,-0.002877,-0.002376,-0.001616,-0.000564,0.000631,0.001175,0.001564,0.002280,0.002851,0.002867,0.002018,0.001441,0.001008,-0.000254,-0.001551,-0.002370,-0.002775,-0.002595,-0.001713,-0.001223,-0.001389,-0.000639,-0.001240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000748,-0.000102,0.000469,0.001655,-0.000224,-0.001317,-0.002060,-0.003321,-0.004837,-0.005325,-0.004484,-0.003470,-0.001696,0.000746,0.002668,0.004006,0.005924,0.007639,0.006784,0.004760,0.003327,0.001522,-0.001144,-0.003472,-0.004575,-0.005139,-0.004718,-0.003185,-0.001594,-0.000743,0.000235,0.002040,0.000570,0.000043,-0.001027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000809,0.001964,0.004130,0.002406,0.001421,0.000066,-0.001481,-0.003495,-0.004591,-0.005759,-0.006977,-0.007227,-0.006128,-0.004799,-0.002530,0.000859,0.004123,0.006868,0.009994,0.012348,0.011094,0.007894,0.005063,0.001796,-0.002019,-0.005012,-0.006429,-0.007180,-0.007083,-0.005740,-0.003743,-0.002353,-0.000256,0.001403,0.002481,0.002707,0.003885,0.001435,-0.001222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002631,0.000614,0.004698,0.006373,0.006250,0.003782,0.001382,-0.000814,-0.002751,-0.005321,-0.007113,-0.008567,-0.009819,-0.009829,-0.008447,-0.006788,-0.003943,0.000357,0.005029,0.009406,0.013956,0.017047,0.015186,0.010566,0.006026,0.001188,-0.003596,-0.007176,-0.008885,-0.009791,-0.009792,-0.008122,-0.005705,-0.003473,-0.000817,0.001427,0.003307,0.005065,0.006536,0.005718,0.003055,-0.000686,-0.003167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003107,-0.002465,-0.000347,0.003969,0.008540,0.010736,0.008712,0.005236,0.001533,-0.001721,-0.004880,-0.007799,-0.009833,-0.011100,-0.011909,-0.011516,-0.009991,-0.007943,-0.004806,-0.000247,0.005225,0.011067,0.017109,0.020820,0.018319,0.012185,0.006010,0.000214,-0.004815,-0.008587,-0.010670,-0.011719,-0.011824,-0.010213,-0.007630,-0.004836,-0.001540,0.001797,0.004654,0.007758,0.010287,0.010187,0.006011,0.000867,-0.003111,-0.003093,-0.002378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002120,-0.002822,-0.005238,-0.004174,0.000138,0.006947,0.013121,0.015127,0.011981,0.007088,0.002469,-0.001898,-0.006038,-0.009438,-0.011896,-0.013495,-0.014264,-0.013601,-0.011790,-0.009133,-0.005333,-0.000465,0.005448,0.012188,0.019387,0.023475,0.020400,0.013043,0.005798,-0.000482,-0.005727,-0.009940,-0.012594,-0.013866,-0.013933,-0.012055,-0.008867,-0.005184,-0.001049,0.003255,0.006972,0.011076,0.014692,0.014288,0.008780,0.000837,-0.005048,-0.006389,-0.004377,-0.001418,-0.001722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001132,0.000193,-0.002088,-0.006195,-0.008842,-0.007289,-0.000407,0.008741,0.016603,0.019385,0.015918,0.009877,0.004279,-0.001060,-0.006283,-0.010754,-0.013931,-0.015654,-0.015919,-0.014737,-0.012662,-0.009610,-0.005465,-0.000344,0.005917,0.013167,0.020925,0.025145,0.021610,0.013600,0.005821,-0.000802,-0.006248,-0.010657,-0.013673,-0.015162,-0.015362,-0.013498,-0.009690,-0.004780,0.000553,0.005667,0.010323,0.015261,0.018805,0.016940,0.009173,-0.000724,-0.007996,-0.010339,-0.007966,-0.003761,0.000376,0.001100,-0.000383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
