0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,-0.001786,-0.007012,-0.004430,-0.009164,-0.006104,-0.010066,-0.006786,-0.010471,-0.006742,-0.010309,-0.006296,-0.009541,-0.005569,-0.008415,-0.004296,-0.007163,-0.002771,-0.005422,-0.001019,-0.004329,0.001622,-0.000685,0.003760,0.000796,0.005376,0.003333,0.007866,0.005365,0.009883,0.007421,0.011980,0.010179,0.014633,0.012413,0.017434,0.015598,0.019863,0.018664,0.022705,0.021536,0.026063,0.024093,0.029392,0.027450,0.032776,0.031075,0.036168,0.034404,0.039531,0.038210,0.043615,0.041844,0.047732,0.045964,0.050989,0.050242,0.055185,0.054779,0.059353,0.059053,0.064241,0.063887,0.068935,0.068933,0.074533,0.074213,0.080052,0.079910,0.085426,0.085758,0.091732,0.091995,0.098374,0.099014,0.105661,0.106162,0.113280,0.113484,0.121020,0.122619,0.130508,0.132054,0.139745,0.142247,0.150087,0.153381,0.162257,0.165731,0.176067,0.180094,0.190096,0.196398,0.209320,0.214903,0.230262,0.237573,0.254753,0.267696,0.000000
0.000000,-0.006047,-0.010100,-0.007647,-0.011404,-0.008624,-0.011731,-0.008625,-0.011549,-0.008153,-0.010731,-0.007251,-0.009791,-0.006075,-0.008269,-0.004439,-0.006525,-0.002570,-0.005092,-0.001030,-0.002870,0.002595,0.000736,0.004751,0.003028,0.007218,0.005588,0.009755,0.007787,0.011973,0.010200,0.014612,0.013338,0.017378,0.016051,0.020354,0.019123,0.023206,0.022694,0.026700,0.025481,0.030352,0.028868,0.033918,0.033090,0.037362,0.036400,0.040835,0.039963,0.044841,0.043775,0.048801,0.048488,0.053609,0.052503,0.056886,0.057041,0.061919,0.061631,0.066191,0.066462,0.071277,0.071667,0.076924,0.077119,0.081865,0.082832,0.087924,0.088613,0.094180,0.094832,0.100659,0.101612,0.107594,0.108836,0.115301,0.116097,0.123160,0.124562,0.131994,0.134228,0.141058,0.143908,0.151074,0.154736,0.162500,0.165888,0.174817,0.179163,0.189358,0.194348,0.205539,0.210732,0.223649,0.231414,0.246134,0.254962,0.273230,0.276509,0.000000
0.000000,-0.010034,-0.013543,-0.010663,-0.014053,-0.010977,-0.013681,-0.010420,-0.012955,-0.009242,-0.011670,-0.007895,-0.010187,-0.006389,-0.008228,-0.004229,-0.006698,-0.002500,-0.004136,0.000047,-0.001595,0.003971,0.002462,0.006629,0.005156,0.009480,0.007972,0.011901,0.010323,0.014546,0.012840,0.017457,0.016310,0.020488,0.019209,0.023399,0.022305,0.026594,0.026026,0.030047,0.029659,0.033979,0.032970,0.038241,0.036842,0.041640,0.040634,0.045389,0.044831,0.050230,0.049507,0.054453,0.053864,0.059354,0.058889,0.063031,0.063386,0.068249,0.068361,0.072951,0.073806,0.078644,0.079111,0.084493,0.085150,0.090387,0.091248,0.096514,0.097612,0.103261,0.104282,0.110010,0.111019,0.117275,0.119182,0.125484,0.127203,0.134502,0.136426,0.143891,0.146224,0.154073,0.156324,0.164421,0.167708,0.176773,0.180302,0.189867,0.194155,0.205403,0.210653,0.221544,0.229301,0.241783,0.249825,0.265342,0.275313,0.285378,0.289044,0.000000
0.000000,-0.012756,-0.015801,-0.012694,-0.015738,-0.012296,-0.014826,-0.011383,-0.013592,-0.009824,-0.012035,-0.008090,-0.010112,-0.006234,-0.008377,-0.004231,-0.005886,-0.001647,-0.003107,0.001156,-0.000223,0.005514,0.004252,0.008463,0.006905,0.011390,0.010323,0.014094,0.012626,0.016621,0.015528,0.019782,0.019289,0.022971,0.021942,0.026585,0.025361,0.029859,0.029551,0.033989,0.033327,0.037752,0.036978,0.042357,0.041379,0.046459,0.045436,0.050507,0.050282,0.055030,0.054224,0.059556,0.059417,0.064453,0.064611,0.069180,0.069423,0.074174,0.074372,0.079712,0.080338,0.085571,0.086152,0.091220,0.092044,0.097646,0.098602,0.104218,0.105182,0.111170,0.112324,0.118377,0.119834,0.125574,0.128083,0.134458,0.136586,0.143715,0.146185,0.153821,0.156337,0.163528,0.166534,0.174869,0.179119,0.187634,0.191702,0.201581,0.205698,0.216983,0.223318,0.233821,0.241526,0.255372,0.264234,0.281034,0.282145,0.291460,0.295936,0.000000
0.000000,-0.015061,-0.018964,-0.014274,-0.018154,-0.013464,-0.016843,-0.011982,-0.015266,-0.010162,-0.013233,-0.008012,-0.011493,-0.006202,-0.008727,-0.003399,-0.005951,-0.000526,-0.002784,0.002704,0.000325,0.007524,0.005170,0.010390,0.007852,0.013459,0.011091,0.016326,0.013961,0.019218,0.017111,0.022560,0.020943,0.025975,0.023623,0.029699,0.027917,0.033000,0.031908,0.037078,0.035852,0.041284,0.039762,0.046142,0.044195,0.050319,0.049212,0.054841,0.053569,0.059432,0.058423,0.064591,0.063573,0.070170,0.069116,0.074596,0.074443,0.080239,0.080027,0.085798,0.086100,0.091770,0.092164,0.098309,0.098600,0.104663,0.105325,0.112088,0.112678,0.119002,0.119976,0.126857,0.127911,0.135046,0.136423,0.143723,0.145632,0.154113,0.155722,0.164647,0.166307,0.174952,0.177276,0.186489,0.190502,0.200606,0.203582,0.214328,0.219659,0.231037,0.236593,0.249244,0.256295,0.272048,0.280359,0.290413,0.292094,0.302692,0.306712,0.000000
0.000000,-0.017072,-0.020553,-0.015631,-0.019226,-0.014398,-0.017439,-0.012625,-0.015658,-0.010422,-0.013764,-0.008521,-0.011088,-0.005848,-0.008147,-0.002899,-0.005065,0.000484,-0.001696,0.003751,0.001508,0.008340,0.006522,0.011911,0.009833,0.014879,0.013042,0.017853,0.015857,0.021161,0.019295,0.024966,0.023034,0.028319,0.026468,0.032342,0.030851,0.035774,0.034996,0.040295,0.038797,0.044515,0.043050,0.049408,0.048113,0.054162,0.052991,0.058388,0.058067,0.063699,0.063028,0.068886,0.068314,0.074511,0.073552,0.079333,0.079036,0.085356,0.085282,0.090702,0.091347,0.097448,0.098125,0.103994,0.104522,0.110570,0.111707,0.118355,0.118939,0.125876,0.126622,0.133741,0.135133,0.141663,0.143927,0.151731,0.153176,0.161588,0.163637,0.172116,0.174624,0.183070,0.186065,0.195084,0.198917,0.208878,0.213599,0.224016,0.229155,0.241164,0.247201,0.259864,0.267688,0.283241,0.286166,0.296018,0.297100,0.308098,0.311788,0.000000
0.000000,-0.019751,-0.021945,-0.017790,-0.020102,-0.015876,-0.017904,-0.013787,-0.016118,-0.011745,-0.013522,-0.008863,-0.010559,-0.006085,-0.007253,-0.002554,-0.003914,0.000855,-0.000318,0.004209,0.003018,0.009483,0.008251,0.012567,0.011526,0.016062,0.015606,0.019354,0.018461,0.022720,0.021660,0.026342,0.025686,0.030263,0.029398,0.034513,0.033564,0.038257,0.037804,0.042537,0.042068,0.047291,0.047060,0.052541,0.052122,0.057208,0.056744,0.061696,0.062107,0.067672,0.067088,0.072902,0.072799,0.078791,0.078798,0.083634,0.084616,0.090047,0.090698,0.096069,0.097791,0.102875,0.104467,0.109581,0.111188,0.116693,0.118340,0.124892,0.125947,0.132499,0.134482,0.141338,0.143061,0.149419,0.153040,0.159317,0.162136,0.170369,0.172633,0.181357,0.184641,0.192699,0.196786,0.205095,0.210522,0.219417,0.225019,0.235591,0.241742,0.253576,0.260337,0.271973,0.281426,0.290719,0.294410,0.304650,0.306594,0.317466,0.321850,0.000000
0.000000,-0.020433,-0.023820,-0.018189,-0.021542,-0.015852,-0.019347,-0.013805,-0.016821,-0.011008,-0.013911,-0.008096,-0.010763,-0.004897,-0.007223,-0.001278,-0.003750,0.002092,-0.000111,0.005891,0.003487,0.011003,0.009226,0.014463,0.012277,0.018249,0.015980,0.021496,0.019526,0.025131,0.023018,0.028777,0.027498,0.032991,0.031083,0.036992,0.035124,0.041360,0.040007,0.045649,0.044838,0.050835,0.049158,0.055791,0.054890,0.060946,0.059446,0.065842,0.064961,0.071626,0.070558,0.077010,0.076331,0.083131,0.082644,0.088114,0.088364,0.095031,0.094933,0.101152,0.102023,0.108179,0.108693,0.115167,0.115646,0.122301,0.123325,0.130882,0.131650,0.138594,0.140041,0.147433,0.149270,0.156212,0.158316,0.166331,0.168564,0.176715,0.179243,0.188769,0.191252,0.200013,0.203435,0.213177,0.217680,0.228237,0.232095,0.244391,0.250228,0.262386,0.268680,0.282248,0.285492,0.295551,0.298479,0.308572,0.311473,0.322159,0.326529,0.000000
0.000000,-0.022744,-0.024751,-0.019857,-0.022481,-0.017639,-0.019391,-0.014622,-0.016561,-0.011625,-0.013338,-0.008340,-0.010007,-0.005002,-0.006360,-0.001340,-0.002694,0.002471,0.001115,0.006169,0.004970,0.011913,0.010675,0.015216,0.013977,0.019356,0.018177,0.022881,0.021259,0.026232,0.025158,0.030293,0.029532,0.034612,0.033455,0.038547,0.037995,0.042986,0.043299,0.047674,0.047569,0.053094,0.052598,0.058451,0.057897,0.063487,0.063422,0.068620,0.069121,0.074571,0.074270,0.080158,0.080621,0.086850,0.086797,0.092267,0.093149,0.098943,0.099923,0.105760,0.107220,0.112871,0.114488,0.120477,0.122225,0.128405,0.129982,0.136364,0.138451,0.144814,0.146749,0.153855,0.156246,0.162784,0.165996,0.173537,0.176517,0.184780,0.188098,0.196886,0.200196,0.208805,0.213037,0.221732,0.227761,0.238065,0.242934,0.253920,0.260615,0.273034,0.280441,0.289046,0.293132,0.302981,0.306348,0.317162,0.319666,0.331489,0.335758,0.000000
