0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1039.423035,1047.125073,1020.657199,1015.685812,1001.648737,1043.774737,1000.213094,907.887455,998.058460,1030.952485,922.716097,949.251330,1042.150217,1021.519190,1006.255679,1008.145975,1007.514869,1008.641339,1007.274895,1007.807984,1010.331747,1008.291745,1005.890288,1006.764932,1006.853375,1006.788090,1007.041955,1007.310516,1007.651017,1007.766192,1007.810078,1007.718457,1007.471670,1007.552402,1007.784416,1008.447235,1009.335785,1009.258539,1009.820697,1010.833637,1011.693467,1013.388750,1014.895431,1016.142285,1016.522960,1015.331966,1014.784933,1016.550502,1014.804741,1015.005302,1018.382767,1004.571877,989.527594,1000.117532,1021.792321,1045.716279,717.899862,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,991.859739,1064.322463,1031.080070,1021.279984,1015.081240,1015.255060,1004.660997,1001.297788,1014.035305,1018.268212,994.395290,973.117034,972.593364,1046.028304,1035.742880,988.152972,1001.176680,1009.388569,1008.049120,1008.807244,1007.610097,1007.153950,1006.427080,1004.765514,1005.990167,1007.090940,1006.041135,1005.817193,1006.178574,1006.546858,1006.868879,1007.163711,1007.279351,1007.015261,1006.700978,1006.702868,1006.685425,1006.712127,1007.179016,1007.675522,1008.711591,1009.923462,1011.067398,1011.901904,1012.549675,1013.193725,1014.166597,1014.536233,1014.590999,1016.298708,1014.564403,1007.562732,1015.022336,1015.513502,1005.293479,1003.397258,1012.288056,1011.922540,5782.209548,-34585.974749,-850279.506206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1046.572194,1056.390449,1025.937979,1016.624965,1015.778726,1014.363379,1020.668144,1021.804486,1010.305505,1005.719216,998.149681,1005.026891,1003.072564,1018.345271,1020.419510,981.755372,993.287102,1019.662630,1010.887867,1005.949166,1005.657909,1004.663790,1004.828125,1004.393519,1005.081890,1006.116529,1005.068353,1004.174300,1004.929314,1005.245415,1005.521649,1005.980500,1006.330962,1006.402176,1006.163188,1005.711404,1005.566150,1005.711491,1005.781730,1005.847901,1006.228693,1006.727884,1007.590982,1008.951865,1010.463390,1011.416591,1011.292174,1011.806303,1012.597163,1011.841919,1014.422479,1018.497382,1012.487243,1006.937036,1011.151546,1012.684310,1006.837239,1012.080596,991.074990,17864.012041,124670.363809,-7842613.772240,-37215797.669988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1033.103197,1033.590020,1027.816772,1020.258253,1019.540813,1022.437242,1018.096496,1013.885234,1016.008066,1014.169059,1013.650941,1014.727808,1008.685980,1008.581288,1009.500956,1001.044997,1000.645562,1021.282786,1014.684427,999.206764,1002.564548,1003.146087,1002.376753,1002.865479,1002.583092,1003.146119,1002.867542,1002.264683,1003.331500,1004.281944,1004.149752,1004.515247,1005.094898,1005.417820,1005.367900,1005.125962,1004.758857,1004.461071,1004.545131,1004.490777,1004.450674,1004.670632,1004.637212,1005.172673,1006.366894,1007.924889,1009.186890,1009.957616,1010.614084,1012.094026,1011.401841,1009.861382,1014.718234,1018.093306,1013.237825,1010.103840,1009.459216,1008.576382,1014.776865,1018.577001,363307.171994,9524252.363606,92417873.818036,475299495.511696,3119565567.249909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1030.596351,1036.826449,1031.987800,1028.588371,1023.168362,1024.413460,1023.405161,1018.458749,1016.748013,1017.376556,1017.992093,1016.333675,1013.318982,1014.215707,1013.082485,1011.615217,1008.658975,1010.889743,1009.338712,996.316434,999.556932,1006.122074,1002.226480,1000.924205,1000.795812,1000.655935,1000.785893,1000.686070,1001.281972,1002.304702,1002.184046,1002.242994,1003.313175,1004.057666,1004.379234,1004.009075,1003.468732,1003.099199,1002.679540,1002.447259,1002.511464,1002.322981,1002.345593,1002.565661,1003.160553,1004.483872,1005.336775,1006.246447,1007.398639,1008.159293,1010.267326,1012.718927,1011.329585,1011.068996,1014.543336,1014.987967,1013.261350,1012.072193,1007.123445,1002.184273,1018.558572,1617963.318688,-245709325.910331,-40087049259.773445,-1100490838898.270996,-2533735119511.957520,-4304590997945.933105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1018.677091,1031.428883,1033.502211,1026.501914,1026.000763,1025.287157,1021.847966,1015.508921,1016.708501,1019.065339,1018.334685,1019.004633,1017.756999,1017.023844,1014.900541,1012.160093,1009.434431,1007.198161,1006.007960,1002.676329,1001.563094,1006.647608,1002.817021,998.374050,1000.183543,1000.206250,999.911540,999.951943,1000.230586,1000.792871,1000.955766,1000.922778,1001.949550,1002.941466,1003.261520,1003.292563,1002.751367,1001.840165,1001.251255,1000.732459,1000.367974,1000.456806,1000.814150,1000.994669,1001.202775,1001.478947,1002.375556,1003.741831,1004.813857,1006.186215,1006.661517,1006.742742,1010.051111,1012.587307,1012.449967,1013.941706,1015.337469,1013.954538,1014.312726,1016.223664,1004.592575,1000.958698,9815718.941685,25613705683.413696,1508920989692.235352,3889766890433.416016,17382977512855.183594,12481981247005.408203,15998651750468.169922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1156.443418,1004.052438,1025.811105,1033.156195,1027.725610,1025.286417,1022.389237,1020.465006,1018.515035,1018.106189,1017.378783,1015.413030,1016.611598,1015.478646,1014.012587,1012.388092,1010.175710,1008.798711,1006.775265,1004.958601,1003.040725,1002.750105,1001.234834,997.037245,998.989462,1001.040078,999.254341,999.037493,999.342351,999.598393,1000.202704,1000.461152,1001.049177,1001.919074,1002.042108,1001.932484,1001.952303,1001.578256,1000.819263,1000.218715,999.678240,999.139807,998.684024,999.049642,999.721509,1000.305139,1000.378919,1000.462992,1001.815761,1002.927370,1004.527502,1006.522960,1006.356171,1006.956602,1009.970471,1012.153967,1014.056906,1016.965437,1016.305619,1011.947493,1016.411896,1016.497778,1008.738516,-10231962.002253,-439155791826.797424,-1261960756677.443848,-2980489191309.088379,18727457071865.222656,-7457002299507.778320,64717862310438.960938,-95246773162523.968750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,184.377788,1407.762582,1050.556522,1020.665836,1027.235047,1025.960550,1022.345213,1020.392646,1018.637684,1017.137414,1015.616851,1014.007363,1015.047591,1015.139675,1013.089348,1011.443149,1009.707903,1008.478631,1006.919320,1004.751761,1002.981514,1001.066541,999.927576,998.528089,998.187478,1000.051970,998.498249,997.090954,997.979880,997.978447,998.241491,998.667229,999.000401,999.679378,1000.147802,1000.346466,1000.612132,1000.594189,1000.051860,999.454250,998.884267,998.278690,997.767346,997.490981,997.433092,998.011714,998.558711,998.754707,999.019579,999.917877,1000.846383,1001.696919,1004.208808,1006.311121,1007.122439,1008.564637,1011.137211,1013.126547,1015.973178,1019.606239,1015.217304,1011.759843,1014.427866,1013.933906,-75591586.465121,-177652316551.192963,-1490213975458.745605,-17400254008151.300781,-78837801037412.015625,-83660599122308.109375,108581588344668.281250,303134583368409.000000,342940875788030.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63761510.102374,5370798.572512,-766215.539712,1066.912640,1030.724351,1024.393572,1023.269109,1021.080926,1018.629141,1016.879544,1015.510307,1013.339277,1013.414076,1013.707374,1012.069279,1010.256405,1009.250657,1008.131715,1006.499454,1004.914639,1003.256526,1001.583146,999.645908,998.378501,997.129215,996.850828,996.921964,996.068793,997.074000,997.447893,997.009403,997.558444,997.653786,997.886333,998.360925,998.635278,999.006191,999.261428,998.865468,998.295382,997.806018,997.330783,996.946228,996.517391,996.384860,996.411349,996.546251,996.469239,996.718139,997.493669,998.614815,1000.236061,1000.894618,1001.928862,1004.043930,1006.054851,1007.623352,1009.755501,1012.113040,1012.631518,1016.597207,1019.272245,1016.003012,1013.227336,1014.363327,-141337525.898857,1923678961186.964355,3336779218030.644531,13574420745521.736328,29528437312455.742188,-138479858712979.218750,-330873225987959.625000,-232267461099995.187500,-774458063520432.250000,4552998922697824.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-101822329.514336,429135160.183056,10052878.521725,-11745102.376482,1016.936843,1024.711017,1021.218199,1019.513201,1017.267986,1016.952518,1014.524129,1013.469397,1012.371708,1012.009212,1010.510263,1009.210420,1008.543392,1007.971955,1006.000529,1004.493727,1003.047000,1001.832620,999.823240,997.945835,996.787487,995.630674,995.392961,995.814443,996.550427,997.133066,996.430915,996.607670,997.143988,997.015309,997.335593,997.477282,997.460380,997.549182,997.499898,997.227055,997.031813,996.696378,996.132054,995.947152,995.888270,995.794356,995.808392,995.485508,994.877166,994.795144,995.589331,996.588369,998.390558,1000.159144,1001.133581,1002.453554,1004.453638,1006.209499,1007.505652,1011.001158,1012.800795,1013.220486,1016.354363,1018.181962,1016.732011,1015.747866,-172828260.697342,533519510118.274475,6479056018083.938477,11481295235437.478516,50146125152467.445312,146886501055143.656250,45079530515438.031250,4036574001137598.500000,-49701413217273704.000000,-210943296132819040.000000,-1801645776846839040.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,247991753799.230621,9034482928.416265,-271039053.394372,-297511983.311501,-68511476.404785,1015.597186,1023.760026,1016.364530,1018.094483,1014.866630,1014.470927,1012.261406,1011.478898,1010.279539,1009.557103,1008.273135,1007.612208,1007.212410,1005.670290,1004.064030,1002.754422,1001.560395,1000.267758,998.669061,997.229139,996.208577,995.467061,995.139218,995.251909,995.743319,995.746633,995.890754,996.831696,996.835143,996.515903,996.496124,996.237756,996.248318,996.288921,996.200043,996.113938,995.905269,995.659455,995.351793,995.087038,995.082710,995.103631,994.943473,994.698498,994.155404,993.761387,994.626472,995.400227,996.341748,998.187977,999.799516,1001.338064,1002.927823,1005.041586,1006.286305,1008.671884,1012.253399,1013.534287,1014.222737,1016.101331,1016.660151,1017.252042,-85066978.773415,25874108448.489742,23536794593810.949219,13523650861302.972656,-6427500801772.045898,-383996725809593.562500,-1308125650660439.750000,214734570423911616.000000,1509651401017257216.000000,13029244777136570368.000000,67611752056462172160.000000,237921708359711391744.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-864802774327.156494,2110218093021.561768,-1001682448484.797363,6802743209.111626,-1200613187.895327,314599204.957870,995.354869,1022.026937,1009.350817,1015.910692,1011.405928,1012.103879,1010.085656,1009.480254,1008.456283,1007.896188,1006.676373,1005.997362,1004.820372,1003.457173,1002.605522,1001.639891,999.994093,998.719160,997.494135,996.605829,995.791597,995.457223,995.394530,995.566805,995.881541,996.185671,996.776931,997.140449,996.546075,995.887327,995.319271,994.998064,995.081217,995.128130,995.060719,994.877853,994.680150,994.652714,994.861527,994.903074,994.681265,994.375568,994.232621,994.207719,994.026505,993.565539,994.050116,995.119776,995.883747,997.053503,998.482678,1000.148511,1001.560853,1003.546764,1005.435568,1006.851359,1009.141406,1010.833106,1012.012406,1013.560332,1014.313668,1015.750844,835167391.892535,14470314136.813435,20087813106528.398438,-149681139730895.500000,2323746648772978.000000,5779240801003539.000000,1083610014301135.250000,275100565693530592.000000,25280068488224263110656.000000,-54960303235459633381376.000000,-177583035834009122766848.000000,-5726517849514539195826176.000000,-4387426394793568930627584.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1684194602387.597900,-31512405453.248257,-2742950621424.581543,844892924884.746094,-1899059878.716664,737077303.038292,987.618503,1007.026485,1009.548041,1010.136542,1009.645312,1008.838575,1008.268046,1007.076157,1006.580509,1005.791822,1005.017614,1004.012883,1003.054474,1002.028097,1001.375453,999.905299,998.562287,997.514018,996.639969,995.774597,995.383432,995.449225,995.823603,996.378049,996.792575,996.929603,997.025951,996.740375,995.860680,994.946714,994.188431,993.949153,993.926597,993.939879,993.926937,993.709151,993.682340,993.771297,994.125884,994.741383,994.924437,994.613923,994.513166,994.488844,994.379261,993.786859,993.395006,994.114370,995.011513,995.963543,997.076699,998.654430,999.972044,1001.511946,1003.809859,1005.491286,1007.211560,1008.332285,1009.556035,1010.724683,1011.334661,1012.552354,241416359.581299,32350732050.801453,5395952492161.911133,-2549806046234516.000000,1483760506969117.250000,-299206764271700992.000000,-561920864181130560.000000,56866831123324928000.000000,353445866734965894414336.000000,-698895699432104163016704.000000,4498781194466696485666816.000000,14975709656010028648235008.000000,2300214803114616877481984.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-240595983.138272,960476279918.830688,-2032480003893.922607,-318824407532.508972,847209648084.600098,-6310183865.071990,1265362631.590060,981.124042,1005.898883,1007.176459,1007.728037,1006.822962,1006.680435,1005.791265,1005.122591,1004.716838,1004.147252,1003.147409,1002.461864,1001.723873,1000.781292,999.575271,998.368340,997.464344,996.627694,995.638772,994.919839,994.640056,994.829103,995.218680,995.899884,996.480301,996.589463,996.325371,995.555271,994.498310,993.571136,992.942263,992.619890,992.491603,992.591225,992.612104,992.399541,992.325040,992.627959,993.187094,994.063964,994.893145,995.032111,994.911185,994.720808,994.355495,993.710149,993.086970,993.294468,994.016108,994.978733,996.008797,997.489004,998.919344,1000.138970,1001.702377,1003.582247,1005.274118,1006.357622,1007.174300,1008.446163,1009.213687,1009.502762,-486115666.906254,21488019337.203018,566579091178757.500000,-551936577910632.062500,429344193892065920.000000,877720954311301888.000000,2029495817576326912.000000,289102766670667186176.000000,1984434136514726983630848.000000,206904407592968730443776.000000,58835550751974559737446400.000000,-213276713448825421673005056.000000,-1221974001188852213535997952.000000,701640049052838124490588160.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
