0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5895817813846568040630073085664314331934260482451632084221952.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1593814559747062559719267208965364546158796746670185186235030953015640064.000000,-638173675015374870046857502921806094944092504368036372930852790101606400.000000,-133792293195027583646994625172270352243704465542426559843199003664580608.000000,-11164796416531689622746595883823418525794285783190139276003045214781440.000000,122723361524976615089947864573239818554274976761076322402093278167040.000000,-5731127569757554525101597804218931880200470396032301762486091120640.000000,-197981970852546532901907633654270982378954148524357679836817260544.000000,6922445203224143502278692094112493115062609240775890815621791744.000000,308917447292020772252391617207822669833510134261005446950158336.000000,-10275504624858510289132966549876143497783637746217669971935232.000000,-19846847744259522037583845047109339670826316289750275861774336.000000,-4846595226785049223091670642362551760444183243645340337831936.000000,3013498714467727536404527322957795796987905211134586172473344.000000,-262514230345407269798739722348427379943275199681124752162816.000000,-418445669710210610224440377601885751171066330480963934486528.000000,-1729790214832109669380375272392619008539352306538250240.000000,-9117876510121480079019969565517154137263099006685282304.000000,70093196011816858265527973902162161892772853454097874944.000000,9551657648826092643470613915067599708061088657935695872000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-54131845519113427841385122839055719678746769975917894190723827001982976.000000,-165965281434386904586622111751507618086495071580955340888360922271186944.000000,525507061858703561054022581183117498770542209394523420441786971204878336.000000,1537979780240419231896269039237314187225092026404493595090080280029954048.000000,2325664196703029933683557373488882383248837188376189638423453733710987264.000000,2752539369462436899475953421518708620848043303429104816785425625195216896.000000,981251977299935665022363083104941392429761871756163170955529081371754496.000000,-188600101731962824085121498249528942056794940106663192911882355870793728.000000,-54515662665509412120221326625890437841309007914696821023523941742804992.000000,118750104548729842134840815657788568151074678192099679034261152727040.000000,-3349684378082437598630157241103123304926317855849658037771045961728.000000,-117312077356929816402727518088992155264527293103049603562638147584.000000,8399720913741793531446843282323174661429719567141027676363423744.000000,-783285126619607275522780075354802384074777286332055042408841216.000000,-4229676028247207171382746949107002000842367218238284456001536.000000,-5159417049963971320071862341432009063782002250964138345889792.000000,-17811410162080487317319905746069241301890559709887285308686336.000000,-9109297240102307535460450360151916773623139956598318926135296.000000,-106032801642186649609249916657874384482887260783894641770496.000000,243721674998457788865724300984398299497253894139574447243264.000000,9200611993530700547945952369339414821198596730394041647104.000000,10418797591376080307112227569740130344620598741542899810304.000000,6963254457926043409089799847525533953600290311056666918912.000000,21434052078611620581422899311763068099477609510439860830208.000000,-76577735268661523582502536446931693736185586374412173272154112.000000,-713305677817942861213262737055417068501048458219847877518163968.000000,-7998445603561140704360672078926389266782815769799598100094910464.000000,-42765125626428378533024787391624794263011373140742014013334880256.000000,-43196852509203247550988711087490985343727465877591484941076017446912.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-14778900596371461309884914407738562332800344103909118372128108154737131520.000000,-818540247242986310607714662453596707714321220759994758762912730056753152.000000,407949771615399105234756708631856169892211424611750155736548567987257344.000000,-94352874569251589923854860487473884049345020110021493304402628078206976.000000,54713141086342315908969905866723787256220398940923089977398656411631616.000000,-172335747700474199321697235946171109266671524674271807290784308042427006976.000000,-1851719151607767683876943979869947635270002337291208289507718026939068317696.000000,-5355396949198164298309078427284803428019000654570674916950776663618931916800.000000,-2351113252820016067554567549830105735955687225413657917084335903284358283264.000000,-227983692732873339391451039584326497837208718283513910356132355199379439616.000000,903681046023054370870134928466886471136690687898704377552368427121770496.000000,124688225091743022426224005378924457827292207680983826217521925008130048.000000,6749366937703293465790660981025903461440289467338766391449652698284032.000000,826143571841946054274706835186558109173510686157526148730910683430912.000000,344726656819320509186413110749348791528013862677397530350094123008.000000,10767870269631467529341127159212188853431618090471700837603213312.000000,1872968359631864453033151421031372240915129389036385530617528320.000000,9990223600272340577036714748352261241427151306074628829478912.000000,28333784230460213505291442321460643648511559677751812992008192.000000,21425533177207271291492933887106725455651974782537274560086016.000000,4478916723022558304264653207781381218887575042023716800167936.000000,260724874910512361636765186977299387444680149146749341007872.000000,-1048484263587503952656340273841211620511905086247626866688.000000,-14128244412743444953071843390413741348408327458622254612480.000000,-21648513297308587909017228054698365279240567518616784732160.000000,-14170561591575310854319329283151805420538502055606926442496.000000,840330663050324484920435940086543658354014885257483072307200.000000,-376134558870950560261478108331251734669763230069711096239882240.000000,-9625424579216453203635024707380987527223698928038892692456865792.000000,296701067164565789033549514723714519613159622278200214174157504512.000000,7219869676026585763386655623273054122466536001411796904134146260992.000000,-283876925300795085493142564199650641571252184463102424634855927054336.000000,-2123364660868172070073193157076564126696464665124897458997678506508288.000000,-15870810982043554961011204141492771094211111312745847178048112936615936.000000,-5631057037677312787460862930060284475044221699960815935586604698042368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,234758353741630894198526630855831118721627589752140265681685849942087696384.000000,-166639741717715787690032424411004522578316775796727327883686678825499885568.000000,45393505237983068805442408126022945249016597012781312904823868096855932928.000000,-208085266066819155855527649720209770546455405619148567893836400615751680.000000,647979874443091490853175582157471506930448379598571671081845580296617984.000000,157185503891779512749093270663602824761981035527676746115792416834322432.000000,-338679037267709316008160220461209467954875947206888517865439553115914240.000000,326575724577129926596810547907140414457890775084700314490631790593035993088.000000,3433410547367209119566133139866578795735030911271168405842606658226019631104.000000,10575848386315480977745234559802904704131508646353923918610284616805131485184.000000,4780660720906512192951184705816446951932113350853141329933486261987889381376.000000,675029322361838261315427888735524258382698698849725908541293407670477258752.000000,-1626201268524700174424932907508667661153696628430227736438316826298941440.000000,-23916908412091076814338524826169827497287234267974245379560764279357440.000000,-6432218434021360298998534388300524162759841857456525227775856547463168.000000,-225137094078497525560800364688658900015157670057229389673471982698496.000000,-343839502425538608262018287489037411866153524717304445061837094912.000000,-37278872799128491274824366948235114724384980015837294119757021184.000000,-498570975574570908875471051229159956321231592873420666754301952.000000,1170241430621839749787821865055208716133110559472167505887232.000000,-537037182368836365502375787780292113563248009328838823641088.000000,-499327359991713067699054498427597237498967084185635933650944.000000,-365307500693455775198996708196660501671467239893989203116032.000000,-85553508096979697551205959509649176067436691890710887006208.000000,-2884787514499886683149572569286998270162528158528695173120.000000,-480145451159754722272310869866546313064297025296378053525504.000000,-1593316606209161103395745104116902280153769429202393729335296.000000,-329106779011372430235092902162915766211673286139298279587840.000000,2706911544222180008723767349970315623348075972404229093457920.000000,5056726372830950987979014262007203579831579817557933548371968.000000,-53586342662887920281574973607995854304742925552086026708917944320.000000,-28687937529955516758894353027740908479755559072443205804860748333056.000000,-95293192817196182792844443593602334746307323982144230179765733031936.000000,-645638444034596827073139465836721418442829745977492024526773034156032.000000,65891380361168732053675683865796505507950706739627135677968814237024256.000000,-311221494208169830796910871617407182901744445549845167769690405026660352.000000,-5485672850996974047061080491166039487388979524648015314054944758488367104.000000,-43154632919350772226403269894372143943397160882519957909857145672712585216.000000,3178479171716625856508578533465920154948546524776289130480789793195608244224.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3834991664732187211525829612934239788973016149978615846603701946967743990333440.000000,302640262543599757205397064638484696254545318450310656721904122969805220216832.000000,-148748719938274228886624706949687135240098260843537490428896660134842859520.000000,65578850565337690624734044182436463710226925859292098715749419381237481472.000000,-24895399952898949587782981545101786220023923952610440630428599357569761280.000000,-4935212015457774445339160153006391738804568602120850504529533519725068288.000000,372997170064856815407922293117806243728699154684405153921842425488211968.000000,148986244626863382894102302400687960019787171492913398967128510724833280.000000,122252088641722895265122764389703471091431739432186800941179891779371008.000000,302651355920163289789308490507854700383822294587718374953369484214996566016.000000,998421961244366909473023509712672760596332073085646683646014388059219427328.000000,48702153967419001483338918203660365164281347090564554905016653763426910208.000000,-901156077808321949062908048573755155623537790163100906570639886979493265408.000000,-255202106233835531619093288494109102604213226577547066938445151390857691136.000000,-635125864744262926437447503366489906760199613095236450459314232957599744.000000,26711735863795327879984635364532957166315551077485069356534905761169408.000000,-11662832391296673545145552727535635484513080680061060372017561584271360.000000,-1712808444413480616014393581174221334405247358323552197914777060638720.000000,782856513712014810268500233184430213134544691375579834273333510144.000000,-21117505383917354979688235200220143282586100434429417184255016960.000000,-2227963462176930856958819685788360300876906557856417106377048064.000000,3560687366540498084157742371323362523313689923955941466701824.000000,128174839127413423353694138076330509332143887144519993393152.000000,11420797442348864050359095804357186473442258623599550136320.000000,5093824161503346257858640030072351228271838465658841989120.000000,4899506490434123658786002805752378465772520662982570541056.000000,-4986550539295844634967629302116139325307146210176871170048.000000,765381670796900332970778577075102532730512715755211636867072.000000,3228328130375715528302099019747684802435345939619569337368576.000000,14825831368978197124976905764730632582766937162147612197912576.000000,128859292990374971173567005811714941610390877104167918390738944.000000,2191671447613130597108206544717854981013671922199036253033201664.000000,-174701415281673672889986602695253586979510621402358121982293180416.000000,56060924412036291384061464833650984684321401658441170432975261663232.000000,3347704505508438514225617857869140458740980218164464478790952983461888.000000,7012513260742442152663999468400587587459627291237040983798842661011456.000000,-213822236108863052211853329549022225238094152123071197975816749346455552.000000,-4481899931762982662349610831258483828338746495768190017603151932052996096.000000,-17154612710642818325707250760391524946125440416414721864867992410773258240.000000,124943529022973053737941686721728107578773048080638747747507283226773159936.000000,-3672780346367652129831625539490526882705552073169202824366296161289519497216.000000,9712497815505811597017285054190582954220838032582889540682597190476064882688.000000,-3251514922252233926027579085396977163831927431301456877510824725559247695249408.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2406493740992198517408600771351128382149071278984610357927800619930354360254464.000000,-5883713087468338462751879750699868127881439926617498247794235793577941688909824.000000,-7163944170625967281716250306775817902558849215032965020149699824261425598038016.000000,-1800103444611730013381283985011077950068597104789720313682641821902367239438336.000000,266086019597770803582169442611030319302105525170067400815594689967018737664.000000,87643371988512843446125739946139452339549906843994797142987142018111635456.000000,-69586194028842426374674084946612613193847495560498106677206072538181926912.000000,21529782834075002242409517872514145070719990916775902887470464732932079616.000000,-2117909001847168851242368291229312711837892742460069553460751136481869824.000000,-121796703042803284528993091642396744826959023528471064194975481699762176.000000,1063571148731866515998047936649377127328255775956553345429802497693712384.000000,-723057327780346686169995588115332843168153570616412244893486317493559492608.000000,-4861742733427499918194559558862858476256813023296321193494626534664775401472.000000,-10573311026016615207626606075814752777829061251926781615375517284872702918656.000000,-3443276540579625265425192744997582006972229022094112598361367430723239149568.000000,-337539105813060560351290321004295604602803596868593674190570144496382640128.000000,790149354658905948887545083444058141110171488754251534707889415993163776.000000,31471077037750777751688425530671961097442064999112761423717749009416192.000000,3711042053859013976576248896150158575578555866408451474968154789117952.000000,-153465306736442313654043298525844701710689311901070993643558110494720.000000,-800624209431783066941077865885925721089891210759962099190698344448.000000,25792952103777511780084945410361312656856495997367581437901930496.000000,1024367724903587388823407673565108361071284329487313840279388160.000000,385213759757957152713972505068802586148909861826615375298560.000000,-97532142031967766650073955112618152107321948497611549835264.000000,-203587300693969383963669488185535253780639645337346071592960.000000,-39352246024565829458463279548266041993031619066945307934720.000000,-8108365018680283568431027970259030862250251035267133603840.000000,1634162494961382334506526502877222016335764300546304901120.000000,-302440033800435252308154139408155684635265881571972865851392.000000,-1595280227530234414922678728579913144733962093871723574198272.000000,228541250223470323105388924898922585792631630845606164577648640.000000,2634005182870607853390215703530703820676202162661081574044336128.000000,14001432902462272893697449277069625608723457909821520656650469376.000000,2250527798877563800004394589777386905350547568859468557854823153664.000000,-665759637844519377844761719008690943148740363831610541556998602752000.000000,35761973566185443139813361233197461309652681354526523452673123942400000.000000,-261496962634867727030895528578827858068555517032730175946230491313602560.000000,-3574709890111480853120140871540550971704618273206672709430099466218635264.000000,30715813308843779940860959028137238570860508712694844172371571480020910080.000000,645547312255927278110339210750060029783387152898372961021904008439295639552.000000,-92534742021130409364699394929512387206446440407260405997109511689203605307392.000000,-1199690783164723776868936423004419186859532555216208064193006807225859701735424.000000,-5431047123360153346544609375625138184615776112112535947992213454452996286971904.000000,-15530028924725796211437604417330423061879819103893359259719409327849709238222848.000000,-2852172036585905830059856228710994545482962489597307514741475564023361484881920.000000,706008180531345982064437434532777778398944607370849918563031517588566331212431360.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-86869990765719236595635864529108690248320666076038044656688676752372793344.000000,-926863390926148458698138675314078438152674196374794490901865285927791100952576.000000,-4942638481677509225901308187590200341998363333368548977367723520842240217841664.000000,-285684451786373887682835256326541634864113788173110529791477310787422408146944.000000,3744241287533874261722110684724294491452118689606827949034821902899276941361152.000000,746675897522703073853304513922179955373656015254138572618565496469674361094144.000000,207002562151476795297232893436208324787174782669618034992199359270842531840.000000,-265115144337921288621496262843421802874276248226266869629382968579683516416.000000,13601723117944835137331786911381956695036707976299885942023730059985027072.000000,38882946786349795960112173362875852233499836149417084391607672730627866624.000000,-3857694770697420730007536888961917663333971590217330994131683148252053504.000000,-5402405899759166778791484917180421730047590284963832379640442056081408.000000,-715256829968606354131566077685670801195828396722060668210563190148300800.000000,230669500631047632882182763903438535005547746838635242629324416330202349568.000000,2342357349646146609192113665414732936110484687180559051117670570536860647424.000000,5312961109525292846256557348908687131979186106509687210723198995725232898048.000000,1853474780015116707834062066697277979336911201520432142625206489287244120064.000000,173498963720320708597893578716078771401052701815299474609075829768047296512.000000,-75905858296132041430813453825476463441896723420095835700386355874889728.000000,-66536343471913153431967567887680765732188264774474223479009318572916736.000000,3742421231915503140713605019126722468144616999450935358737644928368640.000000,856335306129513694880547635865080109390823445545820540356976632135680.000000,176337421579875135166195468458792303382147514901558353185162133504.000000,2700067988555866836847083795006578479216402902277917516207489024.000000,257050905140236270118437088462343809197242171909303490360377344.000000,201894055221943506209320014717924271747609969598531272441856.000000,596440138678543457086878275235488110106976100151522570010624.000000,33645435579219252013113578554746013188108885486493178527744.000000,-22536296440928319973587576347960707564596606024358400360448.000000,503873748668155415359331163721582384581593237843683049472.000000,-896103109476858839538648439591523844963813252264064188416.000000,11095919796617104261725078799397369558579989258574147616768.000000,21002706663081598865206160970886284772651691395803422654464.000000,1277586828591065245388232445834646342049405870028180554659135488.000000,5365691705203253904969760353075005413561956045379857004537839616.000000,59754773498597086122599784246732084544023700329730779913681633280.000000,-5735748745890493644789576044628237313240825307420496765021931438080.000000,4273033636081255074241549204196583370252766951364652328637011236749312.000000,61199594171059001436703572048630921517310476467179462785081288295448576.000000,867943067231631501369000285004504016357148173577338135153190433068154880.000000,-14737789553790237163050937042171443923065440969697282244585561340109651968.000000,-85170157997001792973379553683956283273209928777046259901107465246631526400.000000,-2523290145440453595167289208791663166697966965311512412854299159170465660928.000000,-244358725002510134508832820752829382493926404652738781254069172986117191892992.000000,-2017585648013930101550660471770925278413230436647908214831313998072263252901888.000000,-1876949178181497172062645004187445443368831968770689170549102280947241446277120.000000,38039393925133346899316173759138591164705285026897530230223899393730754656600064.000000,-327084348842093350936508581722217214625346788193874741070731476140471561180151808.000000,2332142254626974201636323722070858317261018787337638351247758925369390883040919552.000000,35218582323940149116643157051000040960679722348602102074203483812066221604487561216.000000,-36527405673010518753473397895428853420536589865273068531356043445742143125204238336.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-273544929422037238222689580557141027580983947402743123479034799287435264.000000,8366435379038048535688928258055168894465867954197303497181114644792606720.000000,-216185407617897264246791370993824603034137243428921761820862335185097588736.000000,1926532416446070162207839329625758684934338111458389742829407326318306218999808.000000,7942874378466088653649446230269133018642056380943715849639738119167029115092992.000000,14706242877907008387767440996566311916300526604780387267273952270385072526327808.000000,3621534525698093139368517697219604454539421847927189897131998989335771020787712.000000,523817718564845335121416606791378183655175987830398285515826171068137741484032.000000,-148240046917868374161156776054946977216682172210765689597633225681662902272.000000,-58626204044988642077589141575432304559505228014191285863571133803398168576.000000,162229553151146774157309013275742131356642953552198948241905033481327476736.000000,-4667266788269356253352073139480073140159470867543636264741552769300692992.000000,541431714084933440079340677288280687492579353231444727972458947133046784.000000,-920025978643169266712187922161703419158259898077847559057766210288484352.000000,90332639103220414418857955979308508945351566050722625346927170148106240.000000,-1086867055811709407474396405258774414887899071174662284670896122743488512.000000,-3174307643980990136710660408521070339082309766934636411882690831045361664.000000,-3562039573322523447077153726321856313570746934058586475467409236548386816.000000,-2837027873425070904882930559490615504265756658792256313358505268024967168.000000,-845227713391318639526634280672786803656247646454060824984688994218409984.000000,71097469320662304828555062183811046406330116266593474862082324353253376.000000,2589288185833769117171184961340426149856900431784095166686449861918720.000000,1640612983620552865616274077861673023133639267182599795572459410817024.000000,324121566811965479265732965391495130113816006176440064478178145468416.000000,1601911476165145392238815454252594580556514662875113810667793022976.000000,-1190310044699465596352516913092779904980254867354989444619829248.000000,-84434699510702376835409412480492129026146751871077198162034688.000000,-201635009786684401322095236508402221485990854684029023682560.000000,-12852098714457494137271306054098885177726296087591349387264.000000,241243912904533972166096619875416459282329217043901225893888.000000,38591892771793507388347056131958918703963731058721608957952.000000,9516343215898202996572356573369283063227165964185563561984.000000,7793130087425643779857032467553833054947358675270272811008.000000,-3689680942681317097647335462251338507699387437500015312896.000000,-39529159199477067278258330924245948622700808534921320595456.000000,910905667423431062306292630325193647383511781998596064649674752.000000,35314774601536868321006790819075492395061572410112231816841658368.000000,737885220950542143036942541401934653048450170094432290523970535424.000000,4771220664190554292370117489231357279298093878999457359337577512960.000000,-3403777426545057373509359914006660278171117274425958230685733871419392.000000,103572623996859693910033213465496095183556562537241278800494615672651776.000000,-30304059911150511303769028919443780537282897564627745557006553884823388160.000000,-371869143969343552284523463071725549597956683079301512332347268597259698176.000000,-2516119874016221097621863348907376087449496684218453855763551709109642330112.000000,-9259819890230226553866225209291980960903771913223916474951084092781932576768.000000,2206475984576274814738753397957986742144570937215517995040260446664573587554304.000000,32046904988651562111437344480645518185555825820769765049692520826351118725414912.000000,-181573954529216550471247027022873206770565170882186800747590594807067503136604160.000000,-5533902528019148768715571075274223336340363276668046197721686334303674462518640640.000000,6705576150327080378267054174160187312305432392556776460487890709106543506881511424.000000,199320471446193236068519695347390496235022968806989381980354491727791349208805539840.000000,-200727073900944065000306494183225597672392557036315197667123373377059213043562446848.000000,-109041928665763493973965246633184881201347798653631363259356329497045165994451927040.000000,97823971489582187272295353654148099354121761019568915872713789312644825939099779072.000000,8655500951692634700712198405856926370029418260008592683334063207074060074603249664.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
