0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1033.582885,1042.080300,1020.573126,1013.644338,1011.875062,1017.030159,1011.059507,997.326803,1014.246363,1013.192665,988.330091,1000.579211,1021.958545,1015.636357,1010.593799,1009.755401,1009.042750,1009.456052,1008.385931,1008.519883,1009.896888,1008.297013,1006.655425,1007.155065,1007.097346,1007.054186,1007.307541,1007.591805,1007.910765,1008.032092,1008.078257,1007.962534,1007.674809,1007.711039,1007.933413,1008.553423,1009.402083,1009.348522,1009.890565,1010.923033,1011.819747,1013.486283,1014.977742,1016.230901,1016.678330,1015.693034,1015.298863,1016.934643,1015.570682,1015.153139,1017.527744,1008.183229,996.676946,1005.063057,1019.781690,1031.599493,1024.095945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,995.742160,1057.351872,1029.142291,1018.644438,1012.633374,1010.795019,1012.519796,1011.976853,1013.266026,1012.359157,1007.434239,1002.974479,1005.909310,1022.952511,1018.719509,1005.489092,1007.961490,1009.688273,1009.121231,1009.287128,1008.199310,1007.327584,1006.680963,1005.634190,1006.459158,1007.029472,1006.197794,1006.069183,1006.430554,1006.802170,1007.112573,1007.411931,1007.516709,1007.229643,1006.877943,1006.830767,1006.802997,1006.820759,1007.256791,1007.752502,1008.756950,1009.918305,1011.093769,1012.008777,1012.750495,1013.444566,1014.346031,1014.723955,1014.946789,1016.495251,1015.418771,1009.789932,1014.722668,1014.838593,1007.675738,1005.423619,1010.509761,1013.661084,1026.010827,1102.541381,956.434862,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1041.999112,1049.718445,1025.364456,1017.668929,1016.039845,1015.123680,1016.085057,1017.945315,1013.619517,1010.946572,1009.889033,1011.143711,1010.978417,1014.361671,1013.647175,1003.253524,1006.650439,1013.404996,1009.590454,1007.125085,1006.156193,1005.301299,1005.179145,1004.908671,1005.419263,1006.015047,1005.203573,1004.632620,1005.232258,1005.489408,1005.748712,1006.202511,1006.550851,1006.605498,1006.344792,1005.872555,1005.698024,1005.810841,1005.871686,1005.925796,1006.293394,1006.776128,1007.599131,1008.949308,1010.498760,1011.531366,1011.515052,1012.073930,1012.856993,1012.407155,1014.657612,1018.112799,1013.899968,1009.425197,1011.694496,1012.733578,1008.610051,1011.711138,1005.062187,999.598442,1015.943710,1088.899241,1074.496609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1031.002417,1033.554936,1027.479545,1021.049818,1019.687471,1021.020469,1018.967508,1016.274127,1015.813719,1015.005710,1015.259137,1015.252630,1013.138359,1012.701256,1012.083979,1008.370663,1007.850674,1013.276788,1010.334667,1004.368899,1004.324723,1003.512876,1002.884084,1003.123765,1002.940116,1003.335134,1003.140597,1002.798191,1003.660156,1004.366876,1004.308728,1004.701283,1005.285433,1005.607780,1005.537660,1005.272781,1004.894693,1004.587921,1004.636089,1004.565751,1004.515022,1004.716905,1004.672941,1005.186904,1006.387273,1008.008930,1009.309843,1010.086628,1010.824492,1012.217019,1011.881528,1010.928445,1014.877341,1017.827795,1014.451689,1011.574513,1010.548509,1010.042361,1013.038734,1013.225212,996.537841,992.597518,1013.406058,1036.882891,1011.715691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1030.303476,1034.305149,1031.701036,1027.737868,1023.360779,1024.038172,1022.069951,1017.519999,1017.205117,1018.031614,1018.866908,1017.975636,1016.157096,1016.041347,1014.875350,1012.699911,1010.265231,1009.640825,1007.917763,1002.818912,1003.049869,1004.207218,1002.164397,1001.353214,1001.113861,1001.034929,1001.024081,1001.007033,1001.500847,1002.328367,1002.323157,1002.525936,1003.528325,1004.238362,1004.533620,1004.142609,1003.586628,1003.197170,1002.768415,1002.519878,1002.576984,1002.410952,1002.441212,1002.671920,1003.213314,1004.499382,1005.427965,1006.413260,1007.561721,1008.412254,1010.374974,1012.541367,1011.907775,1012.150888,1014.988381,1015.497669,1014.099320,1012.671563,1009.182035,1006.454878,1016.524825,1014.426725,1002.526989,1012.352780,1024.819010,1035.457404,1049.202554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1025.256486,1031.494563,1031.133681,1027.452337,1025.589000,1024.719888,1022.006591,1016.918165,1017.041398,1018.938842,1018.632114,1019.316081,1018.523692,1017.643671,1016.054006,1013.322339,1010.837247,1008.592342,1006.857759,1004.727955,1003.380764,1004.047791,1001.954706,1000.263101,1000.828717,1000.576805,1000.206630,1000.151938,1000.459861,1000.934223,1001.152274,1001.249564,1002.190690,1003.061702,1003.390245,1003.412910,1002.867863,1001.964217,1001.365136,1000.836246,1000.453555,1000.513132,1000.881896,1001.112697,1001.375258,1001.646643,1002.449985,1003.768689,1004.910165,1006.277573,1006.910502,1007.274621,1010.137912,1012.466846,1012.875001,1014.525655,1015.960824,1014.952131,1014.721782,1015.094943,1008.159627,1006.570863,1014.400653,1014.172473,1013.435480,1014.626743,1006.763739,1064.444736,6993.715917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1031.527005,1035.330992,1030.163181,1029.357459,1027.031467,1025.004357,1021.936342,1020.016802,1018.499269,1018.010948,1017.444492,1016.129103,1017.191865,1016.110712,1014.848966,1013.064415,1010.990560,1009.383708,1007.270661,1005.289094,1003.593982,1002.555665,1001.153624,999.377139,1000.084341,1000.546897,999.394157,999.205668,999.538881,999.817296,1000.377528,1000.679615,1001.212808,1001.978126,1002.134482,1002.084921,1002.073379,1001.684563,1000.936442,1000.340116,999.785766,999.232878,998.749232,999.084731,999.786219,1000.440873,1000.576569,1000.622687,1001.889823,1003.036019,1004.591921,1006.473293,1006.668451,1007.465522,1010.156277,1012.292685,1014.314260,1017.207428,1017.186607,1014.152942,1015.915799,1015.697363,1010.195459,1010.197656,1013.515162,1015.362539,1012.006561,1026.160010,6844.544675,-2689996.408327,-15801333.319784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1033.505950,1032.028514,1031.854902,1028.043213,1027.399135,1025.492491,1022.385076,1020.473828,1018.716587,1016.992335,1015.700541,1014.274474,1015.338870,1015.253828,1013.429294,1011.822233,1010.287753,1008.988820,1007.446540,1005.296028,1003.546176,1001.668486,1000.318724,999.224364,998.771360,999.298968,998.450097,997.793022,998.242554,998.248901,998.464876,998.862571,999.188337,999.796901,1000.252122,1000.490668,1000.725788,1000.660537,1000.131030,999.550236,998.991959,998.387717,997.875426,997.603653,997.517145,998.064374,998.636285,998.856997,999.143884,1000.030498,1000.993520,1001.946185,1004.253929,1006.239756,1007.272147,1008.790378,1011.281296,1013.381659,1016.140838,1019.230329,1016.642605,1013.626803,1014.908383,1013.845359,1011.432861,1012.458307,1014.581757,1018.188281,1036.935573,2834822.386492,17796847.011905,91477644.929775,-313374772.648975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1028.888678,1040.368000,1030.215054,1030.187105,1025.853916,1024.464340,1022.543322,1020.951839,1018.380676,1017.077233,1015.464427,1013.617813,1013.587734,1013.843768,1012.324918,1010.665487,1009.649759,1008.478425,1006.906626,1005.273305,1003.585541,1001.832221,999.902906,998.579252,997.419194,997.010804,997.198913,997.027547,997.491778,997.451070,997.271040,997.766909,997.868179,998.072451,998.494909,998.758260,999.096360,999.310689,998.939042,998.409474,997.925309,997.458249,997.093754,996.690577,996.581872,996.611174,996.693529,996.577043,996.780701,997.548509,998.686373,1000.250846,1001.054796,1002.190705,1004.174736,1006.143366,1007.820298,1009.908997,1012.285306,1013.355131,1016.563974,1019.003607,1016.757076,1014.805182,1014.461481,1013.149940,1012.326167,1013.216529,1016.304936,1014.586337,-1310911.760254,-18708062.029654,555351690.592376,-532680981.230244,-488725021.162598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1096.870752,1038.723661,1039.206656,1025.162813,1026.642047,1024.298847,1022.016143,1019.478217,1017.645856,1016.656341,1014.735484,1013.455720,1012.462015,1012.058382,1010.677799,1009.507137,1008.811814,1008.133775,1006.275090,1004.782318,1003.380581,1002.118835,1000.110254,998.287125,997.133492,996.006194,995.738440,996.237219,996.845341,997.011751,996.669232,997.066926,997.408605,997.263196,997.507709,997.614444,997.581276,997.639920,997.590122,997.345556,997.155682,996.827567,996.289938,996.119824,996.076878,995.993134,996.022449,995.708781,995.083325,994.949629,995.705520,996.762064,998.476803,1000.178844,1001.262910,1002.617117,1004.559411,1006.362847,1007.689066,1010.789088,1013.059882,1013.917729,1016.599543,1018.260056,1017.638799,1016.388404,1015.171406,1014.525903,1012.850422,1015.546896,1021.297233,-5649197.397413,38205469.820136,705499765.936498,-1644636854.723243,-18119606249.076298,-49130605240.293755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1495.455200,1071.487017,1045.093201,1025.905841,1027.844492,1021.129247,1021.868065,1018.375768,1017.758151,1015.790827,1014.435133,1012.599204,1011.573777,1010.450059,1009.714292,1008.518594,1007.824224,1007.337125,1005.884197,1004.327535,1003.003491,1001.792234,1000.500033,998.896260,997.481287,996.476736,995.776349,995.473263,995.629133,996.039264,996.095723,996.482121,997.191649,997.021314,996.717830,996.625042,996.366642,996.362698,996.389670,996.304065,996.218257,996.017614,995.811023,995.552210,995.310095,995.294581,995.275700,995.113269,994.928143,994.433146,994.013955,994.778549,995.582386,996.543669,998.309399,999.896246,1001.440890,1003.037210,1005.111289,1006.571013,1008.693006,1011.995984,1013.661736,1014.600817,1016.323574,1017.435485,1017.698434,1016.395888,1015.967627,1014.210359,1016.735437,1019.219559,8261050.272109,808298985.412715,-1043450993.731237,13207398021.589514,105466500844.086594,82642757817.445297,-27537516693.379173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-198.790545,1794.712522,888.731784,997.659160,1001.536955,1024.755990,1016.295988,1018.308268,1015.120148,1014.996084,1012.575052,1012.099240,1010.489078,1009.600313,1008.601541,1008.039326,1006.866387,1006.134225,1004.994716,1003.699937,1002.820495,1001.797680,1000.208843,998.945776,997.746969,996.873759,996.114873,995.841727,995.834128,996.042205,996.328060,996.647003,997.177911,997.338105,996.760650,996.085348,995.444782,995.132295,995.191389,995.239420,995.173793,994.988992,994.806598,994.809339,995.058433,995.165523,994.990617,994.671442,994.505958,994.512477,994.376916,993.925448,994.285911,995.252516,996.022234,997.191144,998.601332,1000.239221,1001.695099,1003.543385,1005.528177,1007.145787,1009.277814,1010.938442,1012.239461,1013.692506,1014.822247,1016.215858,1015.852945,1015.497775,1014.152611,1016.306360,1015.927091,4840905.280780,3603441680.544708,14214278265.366180,-38324042500.386604,-413402473989.318604,-334679221454.253479,-171557390203.869690,-252253971190.412415,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1922.424008,1073.851614,821.956331,958.716252,1024.758087,1013.368537,1015.907150,1013.914693,1013.173254,1011.677797,1010.448757,1009.327703,1008.595094,1007.343092,1006.761099,1006.034550,1005.220864,1004.207455,1003.236982,1002.224059,1001.504169,1000.081953,998.772418,997.721125,996.844272,996.003447,995.648846,995.758566,996.173299,996.762160,997.186992,997.321258,997.337298,996.948239,996.035031,995.028938,994.258028,994.044232,994.007944,994.035697,994.021312,993.801358,993.778415,993.882110,994.273297,994.967178,995.265905,995.027730,994.910678,994.863933,994.726410,994.130963,993.699170,994.318998,995.162129,996.098588,997.213976,998.743506,1000.150443,1001.611062,1003.748943,1005.542986,1007.341425,1008.498616,1009.847392,1010.983599,1012.123498,1012.936495,1013.834739,1013.915960,1013.214397,1015.387036,1015.212712,4708564.467478,-1840309967.546812,201120593036.310791,-2787700043972.879883,-6422402730717.031250,-2218166969403.132812,2767761475861.353027,12739888295391.767578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1084.627688,998.553513,894.552915,869.813718,1044.832547,1023.645853,999.667585,1010.947355,1011.152859,1010.417717,1009.097355,1007.890189,1007.231690,1006.231960,1005.413648,1004.957366,1004.392498,1003.352937,1002.632592,1001.890098,1000.937408,999.741229,998.570490,997.648120,996.786587,995.834742,995.131815,994.879432,995.082289,995.477078,996.143263,996.687475,996.747915,996.398996,995.561257,994.492674,993.574488,993.013557,992.705579,992.562860,992.668471,992.683513,992.477931,992.405018,992.705599,993.269109,994.169240,995.072813,995.310114,995.217179,995.013975,994.608157,993.932064,993.310923,993.492087,994.172245,995.095269,996.126811,997.535431,999.001146,1000.312229,1001.810600,1003.680959,1005.388774,1006.506296,1007.399727,1008.774640,1009.742247,1010.812829,1011.162306,1012.336624,1012.041245,1014.058493,1012.207823,11906495.103476,2077426365.222982,4522412459720.761719,7894772147200.047852,8498543740972.856445,-11421182703932.175781,47920071595961.656250,-67044311013386.617188,63058928510643.718750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
