0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1085.344858,12904.586253,5088835.034037,3218229.640041,-1595072096.095165,-3103430482.378871,-56330428028.335831,-445135005291.792480,2551156376270.565918,10555762923953.347656,1777574993871.256348,-2417753432384.651855,-802025454748.798096,984829259.125635,-238507570.456236,908.004101,1002.165177,1006.558804,1004.371686,1005.942988,1011.581086,1008.554176,1004.244867,1006.021819,1006.493977,1006.414355,1006.706465,1006.958937,1007.338167,1007.451920,1007.499697,1007.435475,1007.233473,1007.361790,1007.600110,1008.311473,1009.243046,1009.135176,1009.713654,1010.691925,1011.497961,1013.226852,1014.738745,1015.974615,1016.248715,1014.813767,1013.994192,1015.940324,1013.230165,1014.803030,1020.515604,267385.594722,-796150506.077203,-27917637404.968018,-504751132533.916138,1816113674777.566406,8191865929858.356445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,925.180713,1025.141917,911.451282,4853.473062,9291835.195941,-14053289.994706,387724889.113296,4511524911.824719,5792759422.086997,-50819046778.998894,48197157071.674400,-422460574131.966309,-1527908390873.712402,-690927113404.073608,-114174093870.498734,125625307.922427,-153901315.075519,1006.312900,1004.089547,1008.224860,1005.877864,1006.879132,1005.983518,1002.755758,1004.924520,1007.366965,1005.863759,1005.465406,1005.851639,1006.217010,1006.570476,1006.863950,1006.996377,1006.758423,1006.486839,1006.543342,1006.534901,1006.569728,1007.067479,1007.557235,1008.626479,1009.890993,1010.983453,1011.721706,1012.250871,1012.841192,1013.867139,1014.236825,1013.973042,1016.071208,1012.762384,1003.189744,1015.984070,1127672.849257,-1016507263.619187,322154613703.424377,4975590073166.845703,45798079528980.656250,267985318303053.750000,363237695681019.437500,-3995700109576125.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4448.169404,867.561429,1062.091721,1143.773617,112.706341,2539370.294869,-14248687.838884,19448703.660152,-7066420.774865,253890922.521318,2727955807.577055,167989113.310868,-2551335376.102948,2265618640.836109,1640036535.707586,-418299852.894529,-210871493.014408,-46266979.370430,895.259836,999.613427,1004.489830,1002.534263,1004.125284,1003.215723,1004.376687,1006.521103,1004.990992,1003.354110,1004.464837,1004.916367,1005.226728,1005.706578,1006.061144,1006.155045,1005.940758,1005.512879,1005.400530,1005.580920,1005.658541,1005.736086,1006.126745,1006.635080,1007.535174,1008.896431,1010.363687,1011.222183,1010.966630,1011.383596,1012.196575,1010.881254,1014.205635,1019.283876,1009.731099,1001.764826,7696632.548798,41969167599.963234,-2763393241041.191406,-35345929585966.210938,462747722647082.125000,-106325220150121.500000,-8770479645271842.000000,35792314883690880.000000,223904265953766560.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3296916.859390,35487.599902,-27880.123310,1143.967967,1107.181137,1219.497639,-278875.925682,-4648920.181474,3922215.272749,-2240962.976657,-7406493.767317,-31379860.392387,46999998.566943,-243357676.569706,-376849701.081620,-394492770.442291,-190720170.770799,-49303776.448308,-6017682.437138,1083.165618,989.572014,1003.052365,1000.840269,1002.568971,1001.803744,1002.909490,1002.462976,1001.265512,1002.761449,1004.259783,1003.966354,1004.280478,1004.855997,1005.178759,1005.155588,1004.940442,1004.587355,1004.298531,1004.421347,1004.382228,1004.353164,1004.595174,1004.566392,1005.111354,1006.279992,1007.766325,1008.988267,1009.757281,1010.268991,1011.911746,1010.523399,1007.961404,1014.569831,1019.161159,1010.969909,-42407901.379141,-70165823366.414108,29280816069784.941406,-228661835450122.093750,905026338941621.500000,-46899258674976848.000000,-1374772685770741760.000000,-8951918751612038144.000000,-20028341837973794816.000000,-15993439180676321280.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,411396398.309475,-19184317.498039,-2180718.110181,-471755.913809,1022.470559,844.876395,943.041289,1039.972252,1124.625785,1074.012129,1170.108828,1221.616514,1267.460196,1261.801576,1176.376639,1003.290469,1049.256384,967.390982,1001.513289,1405.863401,1132.791757,1019.411459,1006.490385,999.649608,1000.346349,999.783972,1000.418987,1000.097986,1000.930654,1002.392287,1002.051432,1001.803643,1003.013605,1003.818815,1004.178006,1003.835725,1003.315573,1002.970814,1002.560179,1002.344180,1002.412894,1002.198226,1002.215990,1002.429224,1003.077939,1004.420350,1005.176598,1005.987991,1007.154868,1007.744893,1010.128194,1013.078813,1010.232999,1008.882345,1014.084917,1014.450518,-58605392.491715,-1166886946524.458252,-61478804293882.281250,-246445833998938.031250,-422955131168849.937500,494237445708797312.000000,759768841591533184.000000,17100484239594674176.000000,45173991668071514112.000000,225596147981976895488.000000,607651562849859010560.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,426138184704.694458,-91576572160.194077,-24843212303.282646,-431315950.233253,-2699382.631276,1034.519869,1012.571635,1003.500238,1021.770489,1019.540363,1017.302240,1018.890290,1014.398622,1016.971200,1009.060558,1008.059489,1004.678754,1002.321602,1008.057577,995.136738,979.651742,1017.146859,1013.817660,987.771030,997.026100,999.546545,999.256357,999.693161,999.822947,1000.616606,1000.678441,1000.388644,1001.589041,1002.822107,1003.106488,1003.139471,1002.600887,1001.682756,1001.108247,1000.599913,1000.253307,1000.369655,1000.709805,1000.836682,1000.993247,1001.284238,1002.268215,1003.670077,1004.638571,1006.028756,1006.232588,1005.829142,1009.973591,1012.942789,1011.573877,1012.975438,1014.164325,-33155474.038510,-2061124744544.946289,-38598335053229.210938,-4191467998792967.500000,143997772406849536.000000,6113327465594447872.000000,-684495679299398272.000000,-26785390719641382912.000000,-475756013948559556608.000000,-1445327715259403468800.000000,-936734129562315390976.000000,150875279906490089472.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4456306693886.926758,89873105924.245117,-891647098619.246704,101985766429.140991,19499284164.272133,-9761926.911780,1025.345870,1024.979990,1017.788954,1018.085788,1016.824003,1013.063283,1014.296118,1013.010271,1008.526992,1009.898769,1006.737951,1006.860385,1004.990121,1005.296163,1000.304412,1006.648781,1008.259355,983.110672,991.167345,1005.308019,999.683959,998.754980,999.069198,999.205832,999.967676,1000.123621,1000.819538,1001.885824,1001.936356,1001.705296,1001.782711,1001.434856,1000.670835,1000.069225,999.544041,999.020332,998.592796,998.982126,999.614113,1000.120767,1000.140625,1000.259753,1001.697288,1002.749297,1004.427193,1006.635122,1005.810014,1006.020716,1009.680248,1011.841955,1013.617996,1016.544851,-531536419.176967,-12916728899218.886719,440220823217488.625000,-5189546193286732.000000,-525371333011272000.000000,1315969300044951040.000000,-10750665466083010560.000000,324624927824578871296.000000,2202190576765105864704.000000,5287692964773069062144.000000,-36040550078834509086720.000000,-380850793170400974995456.000000,-2910513636056856587665408.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-327083217877040.000000,-3934825463029.902344,-23287964723156.273438,-326956869761.899780,393596276824.063110,1586943402.117467,129684478.643999,1017.134887,1017.789203,1018.175199,1015.358499,1014.003981,1014.560036,1014.887216,1012.128001,1010.777860,1007.753532,1007.034643,1005.102062,1002.975025,1000.979384,998.755511,999.205683,995.198620,994.222981,1006.161573,1000.950455,994.073724,997.232617,997.505392,997.893215,998.423558,998.729743,999.534320,999.999766,1000.110979,1000.439809,1000.513946,999.951915,999.335944,998.753638,998.149276,997.642192,997.364057,997.334019,997.932610,998.438754,998.611690,998.846474,999.754546,1000.618095,1001.276387,1004.154519,1006.458363,1006.812162,1008.112487,1010.754585,1012.623623,1015.919953,-353914023.511151,-10762162316316.554688,-52707180722409.578125,-2766151072056864.000000,-65061828400354368.000000,12249280003212920832.000000,-19218923022941540352.000000,-408301706498865954816.000000,13493937014123618369536.000000,62946575143709309927424.000000,116990025465910442065920.000000,2833023853923313345626112.000000,5054540898053415669596160.000000,34162579829880406266609664.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6921713296793842688.000000,-165245680356442208.000000,478980533922550.687500,151528509491444.250000,-2164639454257.105469,-576403530859.485962,17888853495.226151,2241121184.741655,1019.154372,1014.466257,1015.778791,1012.307956,1012.923651,1013.119407,1011.206051,1009.242454,1007.942392,1007.210990,1005.217185,1003.972533,1002.386327,1001.041634,999.218236,998.366773,996.450435,997.439600,997.526059,991.907477,995.333705,998.413483,996.785543,997.343137,997.385082,997.628445,998.191080,998.457131,998.879585,999.209079,998.773999,998.143768,997.659449,997.179808,996.778666,996.325550,996.170702,996.198621,996.387948,996.338684,996.628995,997.404257,998.511317,1000.235088,1000.622096,1001.471455,1003.831594,1005.892096,1007.275146,1009.452260,1011.641370,1011.082586,-1664031694.989286,39610080798421.679688,755520373800156.750000,49045331978594352.000000,-251313587279109376.000000,-15819455547931801600.000000,61204213756821061632.000000,108271554475299864576.000000,101101201941777872846848.000000,705242398808333518635008.000000,-41289021741147898114998272.000000,-179567729894818849467924480.000000,-105974832837838408490418176.000000,34897461923508245099446272.000000,687889162635680151855169536.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5668365338031557632.000000,1897319219425853440.000000,-8126768311029614592.000000,-3460944845188046.000000,826748869327687.750000,22285899386121.667969,-1094642096273.204956,-42545418300.262329,-5723114875.484193,1020.572991,1013.184692,1013.889659,1012.017169,1011.957248,1010.193445,1008.682246,1007.932003,1007.582112,1005.292575,1003.845224,1002.256659,1001.136753,999.087199,997.145377,995.962709,994.711265,994.866336,994.781061,995.718559,998.694594,996.593556,995.493866,996.756778,996.650890,997.105179,997.300279,997.293081,997.431494,997.378245,997.063025,996.877842,996.551635,995.959164,995.758402,995.677353,995.565565,995.561750,995.240738,994.654408,994.617982,995.437056,996.333133,998.289673,1000.158391,1000.931693,1002.179914,1004.253390,1005.916241,1007.210751,1011.565562,1012.033646,-3952960891.485965,29593493956475.375000,-121105219062385424.000000,-3601239251330556416.000000,30651163616606556160.000000,76635798690672017408.000000,222817857105349050368.000000,712579631229966352384.000000,484005967425884842360832.000000,42415930991769244663808000.000000,129376764833780297505964032.000000,-183155533518091427795435520.000000,291108321320903889641275392.000000,732427558213758694597853184.000000,-14173441274873196881022812160.000000,-69607647963898480496868327424.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-13915780775676715008.000000,-10111206268622493696.000000,18287803553840359424.000000,-5333747735224148992.000000,-5960199898745250.000000,3926894524172375.000000,125619672382705.843750,1401676606341.747314,-9881728619.464911,4246755171.560650,1011.722502,1010.268255,1011.228287,1009.715320,1009.128770,1007.770279,1007.129376,1006.891648,1005.140234,1003.530633,1002.180371,1001.072989,999.760026,998.238834,996.812816,995.846659,995.103628,994.838428,994.753569,995.533617,995.430169,994.390142,996.187626,996.884640,996.275944,996.358289,996.071022,996.097933,996.164161,996.067321,995.988336,995.780974,995.488355,995.126796,994.847201,994.857685,994.915975,994.749155,994.444807,993.865446,993.499397,994.479809,995.165187,996.049080,998.016194,999.659195,1001.159037,1002.728522,1004.855354,1005.543375,1008.660811,1012.942930,21844854685.302052,-82593975241827.562500,3734523174784065536.000000,-16903870781773088768.000000,-131179413074064801792.000000,-285958179361711816704.000000,-739069854965131509760.000000,-188728507856126017536.000000,1539030110885880375803904.000000,34045164476660943369011200.000000,1379356334755899846325960704.000000,1780934575135692711417348096.000000,86366996778381675657582084096.000000,581789943134717373593793069056.000000,-3035898353608672245640803123200.000000,49649071545179591049059485351936.000000,-633538325908694983026348218384384.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13541594819079065600.000000,1373953905933491200.000000,11732619854711076864.000000,2551844038182124032.000000,839068251785488768.000000,-21640786785247604.000000,6255599515665996.000000,-228761279556380.406250,5414644781756.927734,-8504652386.433401,5076748133.147581,1010.739288,1007.206332,1009.418518,1007.878793,1007.608671,1006.313831,1005.715137,1004.472116,1003.028242,1002.178053,1001.321947,999.582337,998.311018,997.048574,996.156136,995.282177,994.886449,994.776976,994.902337,995.358681,995.590133,996.296348,997.323804,996.351450,995.470199,995.140202,994.797235,994.936488,994.987080,994.917600,994.741839,994.524962,994.462348,994.637582,994.624425,994.368833,994.087945,993.962962,993.889939,993.658536,993.172074,993.807322,994.990993,995.709357,996.859564,998.311155,999.994250,1001.341344,1003.631425,1005.127233,1006.086196,1008.986375,281969211952.959473,178788644837463.656250,-10481412877173557248.000000,57035130559196561408.000000,153710685651905675264.000000,242981264162365440000.000000,-2151580418427110031360.000000,-4003929267526762496000.000000,4559259058223506566152192.000000,-964867943142650669369917440.000000,1199341792660379652438622208.000000,32832641736406031107358720000.000000,1340829172567186260387640115200.000000,2603606814471248905789006413824.000000,-980325453337051346678413524992.000000,1345381793672866229730190429257728.000000,-3660871341488374048725464548114432.000000,-437377700120240408682414315929600.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
