0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1034.452686,1042.899400,1020.823350,1013.893597,1012.087716,1018.014739,1010.017992,992.261727,1014.004522,1013.422153,981.950525,996.813832,1023.552451,1016.008017,1010.150633,1009.542089,1008.842713,1009.337939,1008.226710,1008.417847,1009.958054,1008.290710,1006.537418,1007.092044,1007.054540,1007.006445,1007.258343,1007.539449,1007.861904,1007.981754,1008.027198,1007.916121,1007.636362,1007.681282,1007.905824,1008.534003,1009.390395,1009.332544,1009.878821,1010.908339,1011.798641,1013.470612,1014.965386,1016.217629,1016.652998,1015.629766,1015.209473,1016.870646,1015.450838,1015.125824,1017.659165,1007.652511,995.601338,1004.441741,1020.006898,1032.375589,1024.942815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,995.066109,1058.640499,1029.476528,1018.897815,1012.849702,1010.959232,1012.210049,1011.261842,1013.074777,1012.427311,1006.216211,1000.402197,1003.693820,1024.807653,1019.788843,1003.903559,1007.312030,1009.609659,1008.979846,1009.214335,1008.117958,1007.300412,1006.640576,1005.504429,1006.388401,1007.035057,1006.168667,1006.023951,1006.384347,1006.755215,1007.067066,1007.365353,1007.472090,1007.189432,1006.844902,1006.807138,1006.781520,1006.801140,1007.243293,1007.739644,1008.750249,1009.921550,1011.091885,1011.991832,1012.716001,1013.400454,1014.316167,1014.692708,1014.887205,1016.460318,1015.285021,1009.437100,1014.763253,1014.945066,1007.302644,1005.085794,1010.458946,1013.540006,1026.597584,1110.273636,949.122114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1042.831805,1050.797465,1025.471599,1017.557192,1016.003679,1015.150604,1016.412784,1018.251377,1013.393876,1010.468404,1009.015591,1010.515792,1010.268309,1014.562768,1013.922497,1001.345892,1005.524236,1013.941988,1009.672798,1006.988692,1006.086666,1005.215417,1005.126149,1004.831367,1005.366989,1006.025694,1005.176599,1004.556761,1005.179449,1005.445253,1005.707110,1006.161212,1006.509878,1006.567571,1006.311031,1005.842682,1005.673782,1005.792924,1005.855788,1005.912311,1006.282732,1006.769161,1007.600376,1008.953306,1010.495580,1011.512821,1011.476380,1012.028545,1012.813051,1012.312400,1014.613817,1018.170106,1013.676462,1009.035062,1011.603544,1012.727246,1008.371008,1011.834129,1004.299129,998.275892,1015.846615,1095.771015,1083.587972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1031.311175,1033.661045,1027.525673,1020.916959,1019.659033,1021.195421,1018.972721,1016.069986,1015.777811,1014.904408,1015.084293,1015.116526,1012.677039,1012.267698,1011.777450,1007.657704,1007.231465,1013.956549,1010.658122,1003.848483,1004.141914,1003.456301,1002.812758,1003.081408,1002.884743,1003.301688,1003.093026,1002.711201,1003.604869,1004.348344,1004.278816,1004.666975,1005.250219,1005.572774,1005.506381,1005.245834,1004.869769,1004.564807,1004.619959,1004.552855,1004.504201,1004.709386,1004.667772,1005.186788,1006.387233,1007.996795,1009.289534,1010.064837,1010.789266,1012.196215,1011.803453,1010.754871,1014.845398,1017.860142,1014.258326,1011.335443,1010.388014,1009.837166,1013.215060,1013.587173,995.558585,990.379300,1011.536431,1035.624703,990.860558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1030.242569,1034.611921,1031.825760,1027.834887,1023.328228,1024.133105,1022.219250,1017.567487,1017.150139,1017.949518,1018.774531,1017.795554,1015.858387,1015.824185,1014.676904,1012.561434,1010.087048,1009.715509,1007.983481,1002.172511,1002.716141,1004.385141,1002.144166,1001.288837,1001.060444,1000.976182,1000.983827,1000.954227,1001.463321,1002.320120,1002.296197,1002.476796,1003.489781,1004.205561,1004.505579,1004.118370,1003.565213,1003.179455,1002.752528,1002.507243,1002.565971,1002.395681,1002.424171,1002.652328,1003.204229,1004.498864,1005.413864,1006.385134,1007.533695,1008.369960,1010.356274,1012.569152,1011.816259,1011.979572,1014.909745,1015.410498,1013.954130,1012.575228,1008.876080,1005.869065,1016.917597,1014.776263,1001.004666,1013.010767,1038.603396,935.032182,-4472.266343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1025.595526,1031.345475,1031.313364,1027.447295,1025.671384,1024.810356,1022.018194,1016.734681,1016.973143,1018.954191,1018.586126,1019.268237,1018.422456,1017.552833,1015.924871,1013.184285,1010.674852,1008.432279,1006.747945,1004.505575,1003.199226,1004.288438,1002.000613,1000.037544,1000.742262,1000.518107,1000.160836,1000.117279,1000.421771,1000.908776,1001.117439,1001.193916,1002.148406,1003.038493,1003.366351,1003.390932,1002.846660,1001.941449,1001.344132,1000.817252,1000.438234,1000.503816,1000.870715,1001.091717,1001.343076,1001.614539,1002.436608,1003.765805,1004.895310,1006.263133,1006.869857,1007.187059,1010.121501,1012.483250,1012.807821,1014.432637,1015.861344,1014.784786,1014.644466,1015.214783,1007.683423,1005.940677,1014.549740,1014.513133,1015.580794,1013.115661,14273.930545,-557126.237161,-7210971.879064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1031.465609,1035.963505,1030.120025,1029.618394,1027.099680,1025.061394,1021.989248,1020.066516,1018.498608,1018.033869,1017.436507,1016.024822,1017.114155,1016.029010,1014.753276,1012.979428,1010.888759,1009.310782,1007.206766,1005.237649,1003.519326,1002.556127,1001.130680,999.106989,999.957959,1000.587492,999.366251,999.177393,999.504797,999.780614,1000.346250,1000.641605,1001.183690,1001.965985,1002.117338,1002.058369,1002.051938,1001.665476,1000.914915,1000.317551,999.765876,999.215835,998.737686,999.079668,999.776063,1000.416976,1000.539632,1000.593125,1001.877499,1003.018143,1004.581360,1006.480933,1006.617187,1007.383272,1010.125767,1012.271198,1014.275735,1017.172354,1017.046483,1013.829323,1015.943746,1015.819161,1009.946382,1009.948083,1013.424376,1014.662177,1003.884492,602194.035297,2686700.133417,54055683.827603,-109022856.213560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1034.178871,1031.654209,1032.463772,1027.814811,1027.512595,1025.562249,1022.407556,1020.474154,1018.712666,1017.009477,1015.689699,1014.224804,1015.292580,1015.238513,1013.382488,1011.767574,1010.209518,1008.919562,1007.379883,1005.225405,1003.473038,1001.590108,1000.262766,999.137223,998.698097,999.364774,998.435441,997.701735,998.201204,998.203274,998.425490,998.826721,999.154782,999.775320,1000.233735,1000.466406,1000.706236,1000.648420,1000.116518,999.532442,998.971797,998.367079,997.854708,997.581744,997.500917,998.055246,998.623390,998.839156,999.121926,1000.010896,1000.968424,1001.904968,1004.246083,1006.251213,1007.249673,1008.756522,1011.262049,1013.345965,1016.116807,1019.273639,1016.434315,1013.321808,1014.845007,1013.852963,1011.258922,1012.475092,1014.865661,1022.465272,4609885.145494,874804.798221,268591476.073323,-837160728.479112,-571544615.472828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1031.561784,1042.626649,1029.952512,1031.045834,1026.027382,1024.492797,1022.620548,1020.991072,1018.413021,1017.064832,1015.470505,1013.579936,1013.562789,1013.827921,1012.289575,1010.604532,1009.594842,1008.429703,1006.851040,1005.222831,1003.539960,1001.796694,999.862846,998.544490,997.374115,996.973512,997.142316,996.900630,997.431544,997.433180,997.221543,997.726843,997.828618,998.038765,998.470370,998.736577,999.080459,999.301486,998.925552,998.388714,997.903009,997.434094,997.065395,996.657041,996.543504,996.571852,996.664461,996.556546,996.769608,997.539534,998.674026,1000.247593,1001.028440,1002.148098,1004.153194,1006.129767,1007.789074,1009.885094,1012.263224,1013.253999,1016.561621,1019.039574,1016.622166,1014.613959,1014.399849,1012.995431,1012.423618,1013.140258,1016.205547,-5091785.702570,4999211.064916,130891329.810604,-9244561685.426121,-17703365839.143425,-26279401377.646973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1119.941827,1043.589720,1043.529714,1024.229087,1026.691309,1024.392957,1022.014253,1019.488705,1017.626010,1016.689724,1014.713983,1013.454512,1012.451408,1012.050897,1010.651114,1009.458789,1008.771279,1008.111424,1006.235636,1004.739302,1003.331182,1002.077730,1000.069215,998.235222,997.080215,995.947001,995.677887,996.167852,996.796422,997.009507,996.618803,996.991977,997.359989,997.218850,997.476379,997.589472,997.559643,997.623473,997.573908,997.324281,997.132644,996.802245,996.259295,996.086252,996.040532,995.955383,995.981867,995.665493,995.042838,994.919700,995.684094,996.731584,998.460633,1000.174356,1001.240843,1002.589905,1004.542897,1006.339025,1007.658939,1010.821339,1013.030611,1013.818376,1016.565899,1018.227949,1017.527056,1016.343465,1015.016553,1014.627162,1012.480743,1014.302742,25153364.278076,1558631886.407867,5882730389.255427,23212895258.604691,49193354118.195473,113246965415.219055,79932564923.860947,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2120.809393,1025.553527,1046.630550,1024.884934,1029.017925,1020.479340,1021.968684,1018.250348,1017.791144,1015.720936,1014.444743,1012.559858,1011.560793,1010.427802,1009.692140,1008.479472,1007.791805,1007.319717,1005.852571,1004.286542,1002.966130,1001.756505,1000.464551,998.859869,997.438772,996.428834,995.718983,995.408896,995.559061,995.981490,996.029239,996.385439,997.126214,996.980565,996.680636,996.600748,996.343189,996.341896,996.371054,996.284924,996.198757,995.996122,995.782010,995.513602,995.266393,995.252734,995.241926,995.080637,994.883642,994.378208,993.963712,994.747772,995.548634,996.507920,998.287888,999.879370,1001.424275,1003.020058,1005.102379,1006.531650,1008.690932,1012.038672,1013.647963,1014.555019,1016.284536,1017.349759,1017.650329,1016.218068,1016.034528,1013.866476,1017.117206,-103305957.701501,1396667562.323767,-12759578144.429754,-15388315964.482239,7065706331.474154,-1188282396093.330811,947677125671.416260,-1334526706465.449707,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,379.722434,1322.882835,816.946301,982.966781,987.944878,1025.871954,1014.811310,1018.367410,1014.784051,1015.037276,1012.475008,1012.096590,1010.441269,1009.582299,1008.583349,1008.017659,1006.835417,1006.113080,1004.967277,1003.660247,1002.786643,1001.773241,1000.174488,998.908671,997.704904,996.828053,996.057925,995.772268,995.752991,995.953664,996.242222,996.558781,997.100368,997.292311,996.720875,996.053277,995.422432,995.108726,995.171385,995.218987,995.152953,994.968368,994.783129,994.780105,995.020876,995.114206,994.928818,994.611299,994.450527,994.451980,994.307738,993.855134,994.239119,995.225849,995.996483,997.166583,998.580449,1000.224286,1001.673061,1003.542134,1005.517808,1007.106320,1009.259701,1010.923724,1012.211806,1013.666785,1014.762346,1016.179575,1015.700849,1015.562171,1013.760845,1015.834104,59259483.582597,6867166656.184555,112581769951.795990,292181674358.661621,-5806371024235.883789,-10443265910585.097656,4594046007024.697266,10482839857368.777344,7787082635902.985352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2400.006300,-2.870876,976.609097,923.549750,1024.652152,1011.155188,1015.382089,1013.381399,1012.891740,1011.541771,1010.365630,1009.273787,1008.551719,1007.307623,1006.735649,1005.997165,1005.187112,1004.176356,1003.207086,1002.192211,1001.483629,1000.053288,998.737185,997.686167,996.808961,995.962919,995.600391,995.701033,996.107203,996.689270,997.111939,997.248513,997.280853,996.913201,996.010389,995.015651,994.244136,994.027295,993.992890,994.018260,994.003996,993.784356,993.760788,993.861636,994.245866,994.924694,995.200104,994.946372,994.831741,994.789956,994.658082,994.064330,993.641060,994.279842,995.133783,996.073922,997.189584,998.728277,1000.122827,1001.594186,1003.758375,1005.538083,1007.326111,1008.475041,1009.810736,1010.944654,1012.050909,1012.882441,1013.670444,1013.880233,1012.485606,1015.381453,38109578.220285,-2745640928.158566,361533484456.180908,6450608282858.057617,40058870316254.914062,20763120002022.289062,22767025147430.332031,-14277072764077.742188,56673395933965.773438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1105.083430,862.700879,1015.377708,832.916836,1045.690613,1027.859149,993.806469,1009.659897,1010.625622,1010.143551,1008.948420,1007.775505,1007.164434,1006.174828,1005.372643,1004.921634,1004.352874,1003.318455,1002.604481,1001.862706,1000.911537,999.713558,998.536051,997.616959,996.759272,995.800471,995.094149,994.836452,995.036541,995.430565,996.100171,996.651820,996.722071,996.388714,995.563119,994.495083,993.572206,993.001354,992.691772,992.550535,992.655336,992.671001,992.463925,992.390663,992.691802,993.254978,994.151446,995.040955,995.258711,995.159398,994.958532,994.559868,993.889187,993.267976,993.454470,994.142933,995.073770,996.105980,997.526382,998.988781,1000.286988,1001.794620,1003.667479,1005.373649,1006.486682,1007.367904,1008.730932,1009.674142,1010.739292,1011.020287,1012.201879,1011.507666,1012.527768,17012036.911195,2520585177.718287,535693854424.054138,-49095001490574.789062,-70248826392369.968750,-35462677124264.078125,591557464566337.625000,-104344516670317728.000000,1334550749805265408.000000,-288664148454929408.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
