0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1005.411446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1005.186502,1005.141270,1004.957500,1004.939915,1005.174002,1005.492909,1005.698725,1005.640345,1005.420880,1005.150604,1005.095006,1005.353924,1005.484315,1005.391619,1005.233731,1005.358471,1005.638080,1005.831328,1005.901794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1006.596908,1006.490550,1006.319926,1006.024187,1005.613053,1005.133085,1004.915259,1004.769819,1004.698107,1004.777620,1004.941136,1005.057999,1005.044872,1004.895860,1004.748497,1004.743481,1004.869791,1004.945802,1004.915868,1004.893509,1005.078999,1005.332533,1005.514372,1005.611477,1005.706409,1005.961503,1006.246644,1006.406829,1006.481270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1006.259259,1006.299066,1006.375736,1006.251967,1006.040265,1005.786374,1005.503676,1005.160349,1004.891374,1004.672783,1004.465836,1004.270898,1004.122300,1004.061159,1004.051429,1004.098033,1004.083651,1004.074719,1004.088268,1004.108642,1004.162889,1004.206771,1004.320344,1004.476753,1004.727341,1004.966568,1005.132677,1005.277711,1005.456378,1005.734661,1005.955954,1006.037826,1005.784090,1005.513994,1005.404409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1005.647471,1005.679674,1005.889970,1005.892409,1005.754461,1005.520505,1005.259807,1005.010932,1004.775006,1004.545752,1004.389645,1004.236305,1004.018768,1003.772176,1003.477344,1003.238373,1003.116982,1003.108641,1003.184834,1003.258630,1003.278600,1003.283359,1003.365879,1003.485594,1003.616729,1003.663196,1003.808442,1004.059061,1004.292411,1004.494354,1004.644127,1004.828004,1005.072263,1005.290074,1005.305637,1005.208789,1005.336473,1005.755855,1006.185914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1006.112290,1005.819559,1005.475906,1005.401171,1005.366015,1005.187717,1004.907959,1004.631674,1004.410219,1004.205130,1003.972631,1003.767607,1003.598727,1003.480064,1003.371744,1003.184228,1002.900766,1002.594638,1002.395453,1002.322721,1002.394332,1002.471682,1002.499144,1002.513090,1002.639874,1002.851652,1002.941510,1002.908727,1002.868756,1003.030195,1003.284187,1003.504860,1003.709797,1003.831480,1004.052341,1004.296645,1004.531215,1004.722214,1004.932332,1005.369069,1005.818609,1006.010605,1005.962951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1006.231342,1006.040048,1005.834372,1005.477053,1005.137450,1004.946577,1004.699579,1004.383798,1004.045491,1003.775168,1003.545419,1003.295980,1003.062564,1002.860596,1002.664256,1002.508690,1002.453362,1002.369983,1002.211806,1001.979191,1001.783134,1001.690670,1001.685991,1001.742301,1001.770406,1001.788827,1001.907514,1002.136414,1002.255024,1002.252500,1002.159916,1002.202013,1002.402121,1002.602818,1002.767890,1002.926209,1003.093245,1003.349307,1003.703448,1004.023907,1004.292205,1004.614656,1005.015401,1005.332754,1005.412716,1005.251667,1005.260797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1005.820634,1005.820487,1005.833241,1005.586015,1005.248757,1004.856326,1004.559748,1004.298541,1003.947579,1003.529754,1003.172715,1002.913743,1002.634283,1002.366087,1002.163627,1001.984950,1001.823974,1001.664778,1001.529360,1001.438003,1001.373418,1001.300662,1001.197070,1001.099835,1001.047792,1001.062984,1001.058994,1001.059280,1001.102743,1001.228445,1001.394617,1001.478587,1001.503354,1001.525388,1001.650881,1001.830851,1001.977324,1002.139898,1002.319349,1002.651661,1003.049998,1003.347131,1003.620809,1003.848562,1004.140312,1004.510675,1004.773710,1004.953141,1005.198613,1005.658471,1005.918238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1005.553698,1005.363557,1005.418901,1005.421832,1005.188373,1004.801542,1004.413069,1004.050167,1003.762087,1003.480211,1003.119586,1002.705564,1002.371415,1002.086441,1001.808833,1001.587905,1001.416307,1001.255313,1001.092668,1000.920028,1000.734467,1000.599011,1000.551641,1000.577662,1000.571904,1000.519946,1000.466733,1000.422020,1000.372195,1000.332877,1000.319875,1000.350018,1000.467329,1000.596692,1000.717257,1000.810209,1000.946818,1001.110476,1001.307736,1001.485993,1001.723432,1002.083406,1002.443435,1002.690170,1002.897086,1003.120597,1003.423333,1003.757145,1004.103902,1004.496006,1004.887198,1005.342590,1005.765472,1006.249342,1006.485273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
