0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85820.606449,15224057.262563,8577742.517176,-9023026047.116274,280973690117.728149,11748229045934.070312,67421533420324.859375,-4333608319734324.000000,-6623892159544987.000000,14914983295244416.000000,-11822405510928866.000000,-4153005761103573.000000,9777774195748.652344,1050007770453.871216,3655186866.763645,-287917866.608193,1064.549892,1005.388623,1003.271124,1005.189291,1012.116498,1008.727668,1003.670478,1005.781135,1006.399275,1006.317124,1006.626529,1006.875325,1007.266141,1007.380519,1007.430472,1007.372398,1007.180063,1007.318390,1007.557476,1008.279384,1009.219973,1009.104949,1009.685899,1010.654797,1011.446898,1013.183535,1014.693079,1015.927292,1016.165847,1014.684622,1013.765787,1015.789592,1012.699796,1014.412258,624377.913218,-2650267575.071252,-265885723872.582275,-8217346345751.209961,20612965967739.066406,246041645064671.843750,930130138618264.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1356.890612,1257.014268,15962.934356,14845058.248214,-19453174.761646,342187596.181365,10636933141.376461,-88145474682.813492,-404600669484.688477,-815962471060.263184,11048274595438.556641,15537802102636.580078,8464219351669.318359,-3053865075293.437500,-2187781814075.644287,-402658948179.330017,-583497519.975084,-252948833.122714,1048.825829,1007.451428,1005.126662,1006.823337,1005.864212,1002.023040,1004.537530,1007.493842,1005.831217,1005.374405,1005.772184,1006.136684,1006.501081,1006.794984,1006.932258,1006.700132,1006.437988,1006.506233,1006.499414,1006.535732,1007.039520,1007.526743,1008.602688,1009.877971,1010.956494,1011.673179,1012.173031,1012.753852,1013.780839,1014.160569,1013.774529,1016.049563,1012.121746,1001.138176,2246678.690579,39380139143.027100,3848094370651.751953,8263060850360.155273,137598858809867.921875,-1304843405273916.250000,-12141047395294814.000000,14890214491620224.000000,107411888643745920.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1753513.021378,136911.421372,-13786.863796,7122.907379,11064743.116495,-19814052.977727,251225717.543898,2142368207.763269,8661390273.996740,31789201214.382874,-25734286272.830772,-332890022372.294250,-725392263015.995972,-2091180653630.616455,-1513694837407.242188,-457554294156.103821,-69938488318.845413,-2688282201.067358,-113437323.266300,1036.778145,1003.920559,1001.497389,1003.919222,1002.789122,1004.136558,1006.702686,1005.007768,1003.098801,1004.335212,1004.834244,1005.155057,1005.642861,1005.998595,1006.098437,1005.889622,1005.467147,1005.361950,1005.549738,1005.628550,1005.708153,1006.100115,1006.608931,1007.515953,1008.875378,1010.332776,1011.167868,1010.883286,1011.266400,1012.094501,1010.589392,1014.208871,1019.526059,1008.698369,9236080.960626,-226385965863.783417,-8728699422873.083984,-259388359913398.937500,-274646681774247.187500,-24288730264004400.000000,-744252582227296512.000000,-5504657817845876736.000000,-17955722136282300416.000000,-25236745650316894208.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,228963152.317361,-7571317.988235,-1279529.718946,-249494.482001,2056.943659,384522.962718,-12204374.953117,8525168.846487,-14086532.379832,102566738.842193,546589688.506620,12982784010.913172,-10609745323.386442,-4145705970.072632,-4633147227.621294,20970096265.691677,4908394886.713799,-3984258387.690004,-1012640745.604080,-26890905.409548,1056.570464,1003.190515,1000.093296,1002.595108,1001.514783,1002.867780,1002.357328,1000.944287,1002.585322,1004.277766,1003.927889,1004.225084,1004.799972,1005.122512,1005.106143,1004.896957,1004.547276,1004.260300,1004.391281,1004.355077,1004.328206,1004.575076,1004.545928,1005.090896,1006.251275,1007.722449,1008.934402,1009.704572,1010.170551,1011.869052,1010.245599,1007.404246,1014.526090,1019.215662,-4435266.497909,-344595632328.369446,118046372896788.734375,181834659278017.218750,-4006975647867827.500000,197546636688072192.000000,-1417483863472393728.000000,5605632397278254080.000000,41126330801512873984.000000,173272738746755350528.000000,941426006794651697152.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-445692071930.608398,-82124905877.775360,-12688998483.256485,-347254980.132026,-1507614.702381,877.310533,-210133.018824,-2624012.890451,-5028849.601634,-215584.568769,4950976.834656,157516276.590192,1111793937.262100,-1850294674.952739,-90080283.201504,-262114021.841526,-529105648.595107,-343219188.002333,-127711831.913903,-28291242.928597,-3144948.730556,901.097926,1008.547592,998.989868,1000.282571,999.433923,1000.329127,999.910349,1000.830042,1002.445616,1002.033203,1001.679816,1002.936533,1003.760425,1004.129726,1003.794503,1003.279095,1002.940130,1002.531311,1002.318607,1002.387860,1002.167337,1002.184418,1002.396412,1003.055529,1004.398622,1005.132711,1005.919352,1007.091902,1007.628101,1010.102272,1013.193779,1009.898372,1008.102121,1013.714702,-376664207.633366,-5296361034314.988281,-269827099249051.375000,-4370580673622343.500000,29126953676595648.000000,4362798890567241216.000000,-2147920572607301632.000000,-32027688848923586560.000000,-8462702646479635456.000000,-119962256097708244992.000000,-7543011348724945256448.000000,-9682526172031020433408.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4768886187578.482422,4752271545719.309570,273421116191.479828,32023959459.176949,8543047675.222887,2656047.276900,1142.758133,1017.425713,941.559233,980.656393,943.453023,1006.212035,1129.247710,1215.165611,1134.267803,1128.943441,1158.958667,1041.921762,1024.422265,1275.297403,1107.421848,605.154824,894.387542,983.699865,994.729880,999.385175,999.001832,999.653100,999.693967,1000.581035,1000.607916,1000.233203,1001.490458,1002.802590,1003.072161,1003.103723,1002.565214,1001.645753,1001.074820,1000.568634,1000.225618,1000.347261,1000.683167,1000.798868,1000.945210,1001.240134,1002.239908,1003.647610,1004.588559,1005.985692,1006.108335,1005.563881,1009.966230,1013.105716,1011.271007,1012.410433,49024424.224373,27095248359375.796875,811865662732410.875000,-4310570554465285.000000,-586876235954870912.000000,6910174769569515520.000000,-1647704826114888704.000000,-72117837043320233984.000000,-698387576966700728320.000000,12266436956782520696832.000000,14745685415360215384064.000000,-214207251529501012656128.000000,-1317778627313614129725440.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,587279803714607.750000,-596185955742165.625000,-239923148488.170898,-2494030609344.589355,120935939544.839966,42698292386.399269,-277061615.458325,1033.566536,1015.769387,1018.960498,1016.913777,1012.282394,1013.426078,1012.229617,1005.490025,1008.173814,1004.110694,1004.924186,1002.309002,1003.983738,996.510115,1005.012664,1015.516232,983.906977,987.486264,1008.247730,1000.294054,998.665206,999.013533,999.076838,999.912870,1000.028494,1000.760811,1001.889569,1001.915509,1001.644480,1001.739849,1001.399635,1000.635890,1000.034679,999.512753,998.991974,998.570061,998.963230,999.586038,1000.076371,1000.086332,1000.210877,1001.665635,1002.700589,1004.402232,1006.674891,1005.648030,1005.728292,1009.616126,1011.709519,1013.407330,-649876067.301402,-78142492465581.421875,671903283859204.875000,-3215448487161489.000000,-589833583534451712.000000,1298899178682273024.000000,33225753135111401472.000000,402373099799383244800.000000,3300613147907567124480.000000,9549472029128563621888.000000,122318642199690540482560.000000,1001127358963153532616704.000000,6193807794070481075699712.000000,26790136072064821245247488.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3339088681977814528.000000,-116286111988986256.000000,-2187310780725565.250000,256081411666610.875000,-4004329377687.313477,619663492785.310059,13357996374.647022,288320879.325854,1019.270790,1019.042719,1015.259291,1014.286415,1014.464467,1014.848225,1011.755738,1010.813580,1006.770184,1006.544348,1004.332655,1002.276086,1000.128978,997.615930,999.496449,993.451241,990.409605,1009.973488,1003.190747,992.278222,996.816644,997.358696,997.788730,998.370935,998.656656,999.502483,999.962238,1000.044120,1000.393702,1000.496949,999.928785,999.308691,998.723695,998.119855,997.613989,997.335746,997.310903,997.911994,998.407828,998.576637,998.803269,999.712820,1000.556417,1001.156219,1004.145609,1006.510857,1006.711833,1007.980038,1010.603259,1012.058082,333540550.557213,68300124294902.781250,-2111002296203400.750000,-24416974060787472.000000,664565813642377728.000000,5040077566908716032.000000,31777840734594502656.000000,532465526977108901888.000000,63985253097932429721600.000000,376301048798757469028352.000000,-14482638031255374082867200.000000,-163514944402543027735756800.000000,-199899806990982314060677120.000000,1438388216479937886299357184.000000,-228209627616895699924287488.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5934610497022717952.000000,-253228944941867072.000000,-4552534387424086528.000000,-2740135757833157.500000,2424680368258973.000000,19499713619954.351562,-349768325245.993958,-62700533821.993454,-1242406378.475815,1014.146528,1015.901929,1011.727186,1012.707871,1012.812917,1010.741410,1008.836050,1007.252179,1006.858348,1004.580284,1003.605202,1002.039175,1000.893180,999.114400,998.605555,996.090168,998.084872,998.578666,989.380662,994.145864,999.128043,996.806625,997.307152,997.324207,997.560179,998.151965,998.410163,998.847853,999.200190,998.753421,998.106225,997.625224,997.145393,996.741643,996.283958,996.124945,996.153491,996.353666,996.307974,996.606323,997.380295,998.485439,1000.239776,1000.543856,1001.337643,1003.775158,1005.843972,1007.178127,1009.350829,1011.241980,-4330560235.126049,35495501282920.757812,-127810699486381168.000000,-4279124771878283264.000000,-11364354445248309248.000000,7600845565384365056.000000,253751068625414750208.000000,-609857987972649713664.000000,277153458827593707945984.000000,15695478445130460484861952.000000,73941883788662645605793792.000000,674010084565586790592806912.000000,-4714037266320141520293855232.000000,695156170645178850742370304.000000,12039994891824215217452089344.000000,-37946185765648978201754468352.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,422836419726483718144.000000,-119023850757027577856.000000,27696255181350436864.000000,-18459430422268084224.000000,-9164479192962240.000000,4127819281530013.500000,-115188783857938.328125,-2895639786338.121094,-164648943447.049347,-408663368.010553,1014.875021,1014.284890,1011.833486,1011.979082,1010.106961,1008.531314,1007.708817,1007.466645,1005.013392,1003.624646,1001.964856,1000.886564,998.803076,996.838914,995.630124,994.303021,994.747905,994.281522,995.177147,999.784450,996.925820,994.983231,996.631307,996.548384,997.046616,997.258915,997.250472,997.403914,997.348302,997.021117,996.841555,996.520907,995.922155,995.717966,995.631556,995.515297,995.507600,995.188289,994.606340,994.577684,995.399458,996.265660,998.268198,1000.164459,1000.876512,1002.101997,1004.192035,1005.831506,1007.152347,1011.585424,39750948902.047791,27940268609874.847656,2872251277261796352.000000,15829688903010709504.000000,30517293542651604992.000000,-136587572046522646528.000000,-583983184589942292480.000000,-963511718328315936768.000000,1072819779158802473943040.000000,211589541354082199199023104.000000,580395190679068253278437376.000000,6275782725386623573664202752.000000,58036214142594710144995557376.000000,297679825141489532758181019648.000000,565416404341369257635914711040.000000,98841643086889522440684653510656.000000,-1993501471721030995849228635340800.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-547256192878420361216.000000,211785222682905640960.000000,-189790931402629742592.000000,27488816402253234176.000000,-8032606831174085632.000000,-13219781844125194.000000,5956984258360827.000000,56052244514254.859375,2576774303055.480957,-43322754986.276955,8243722899.146981,1009.562200,1011.133645,1009.452295,1008.954191,1007.593067,1006.948529,1006.772904,1004.926684,1003.357031,1001.967685,1000.908135,999.577999,998.104783,996.696175,995.768423,995.039113,994.831848,994.618868,995.577843,995.458168,993.666247,995.909569,997.015098,996.230373,996.334675,996.031774,996.061105,996.135608,996.035595,995.959883,995.755092,995.451274,995.077529,994.796114,994.809826,994.875215,994.705943,994.390049,993.805098,993.444708,994.451769,995.107336,995.971838,997.972593,999.623373,1001.107986,1002.670269,1004.786378,1005.260883,1008.618934,-150633969398.837738,94687081960850.500000,-3664402807528522240.000000,-58759221162685685760.000000,-105343152591882551296.000000,367144773879948050432.000000,-597101582938451476480.000000,-2738600033053385949184.000000,2797015236229778871681024.000000,-677305095612674318283046912.000000,-1783390339917694030690910208.000000,6998848318922854836314570752.000000,774726008883684690194344181760.000000,1151675812766209903832351113216.000000,-4889464117307825286010600685568.000000,2921688838466716786040827516289024.000000,-7963240713565395185811644215197696.000000,-1835354807589579026814902927884288.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122576022840217862144.000000,166130522371747741696.000000,-79499060829003448320.000000,-51782251220618387456.000000,9359403666979444736.000000,287088192374537088.000000,-32141484027471800.000000,8801131062712944.000000,119921838429670.593750,8969664106779.462891,-26361047965.287323,3353811241.494860,1008.833265,1009.680139,1007.509419,1007.535872,1006.192328,1005.623742,1004.357986,1002.902155,1002.037473,1001.220729,999.451105,998.186715,996.912270,996.020456,995.129988,994.719240,994.599292,994.703891,995.238190,995.414408,996.156117,997.553097,996.355576,995.309235,995.091042,994.741589,994.901240,994.953938,994.883693,994.710743,994.489213,994.418469,994.588644,994.566457,994.305496,994.030612,993.908344,993.823353,993.581527,993.086466,993.757667,994.966729,995.667626,996.809519,998.266592,999.950099,1001.283711,1003.678343,1005.009200,1005.496031,435486939727.812134,92239819794440.390625,13645121157872574464.000000,461010522962764365824.000000,2159400396230847365120.000000,2573997595663200681984.000000,5075463559503482454016.000000,35087009122199749525504.000000,6819357450225268564164608.000000,-1124861165184950914512846848.000000,6909442693130165509588779008.000000,25021733814670103694257684480.000000,6040035473220080301204167458816.000000,9912440871606106916363966611456.000000,1703246625043770513985854672732160.000000,12131110299122417419712187483553792.000000,-60498718228812950623884012119130112.000000,-334036485587312589452267889633525760.000000,-35694116113434615365214953776611328.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
