0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2285410598776.226074,-441374081447474.500000,17025176110481834.000000,9115708848750192492544.000000,164976030874794526244864.000000,605385109436997788762112.000000,306411007074676022181888.000000,5280502892710384893952.000000,-59651662537585588174848.000000,-54353913917533535076352.000000,-18211464328022532816896.000000,-2853957130096294756352.000000,2818628103082269999104.000000,-1224146383455519506432.000000,-53746341614886304.000000,-145921341771105504.000000,-309488154036511.375000,12946299088226.777344,39141849374.216881,-690087899.221469,1031.506816,1011.363092,998.961831,1003.960743,1005.901235,1005.784852,1006.241623,1006.466161,1006.929721,1007.051191,1007.118660,1007.089456,1006.939375,1007.120176,1007.360468,1008.128140,1009.105755,1008.958194,1009.543770,1010.465005,1011.181606,1012.963885,1014.420513,1015.695687,1015.566218,1013.911019,102852552.213532,194073559996.736969,94792021649395.562500,-98984124471096480.000000,-671641556002002560.000000,2569719355733678080.000000,-35469459416059941486592.000000,-179417016206667582275584.000000,672171990100392521236480.000000,179934515774344149336064.000000,-30314810885296342695936.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60065506218420.593750,-2245683739959.809570,-4399440614274.571289,-245809298574795.031250,55899625917328872.000000,78158709525021008.000000,12576649669859026944.000000,13182818298801387520.000000,-85777395528185364480.000000,341338841157507743744.000000,513246292959985336320.000000,734267697215677399040.000000,-2840571260781495582720.000000,4528102815376507666432.000000,-826660559792051453952.000000,-1079336877520536600576.000000,200834642572936672.000000,-106084711258926960.000000,-718481080704185.875000,1330947237595.141357,-4552956257.070746,-746934224.827142,1007.896398,995.284001,1001.074472,1008.832032,1005.824083,1004.876319,1005.376969,1005.732026,1006.173924,1006.473229,1006.639861,1006.434452,1006.214740,1006.333810,1006.332772,1006.374540,1006.901046,1007.373129,1008.474761,1009.794304,1010.794818,1011.420560,1011.753020,1012.358384,1013.220781,1013.591103,40558597.470024,-1441501792149.275635,18730035961886.941406,253748943727875584.000000,-3782507463586293760.000000,11763970082757634048.000000,106026500391478113599488.000000,-554726383900751868985344.000000,-223846217388014759313408.000000,144888080348383086116864.000000,-745108126501378518417408.000000,49038067370853339758592.000000,359819301368684477415424.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-21601533491033280.000000,-6043024698477910.000000,-188627562365655.218750,23027966217.361694,-3630552270473.659180,-7182874629012251.000000,-5994720980109946.000000,3035133889973409792.000000,2750825336620855808.000000,-37295898815736840192.000000,-44125651904731004928.000000,-142572300507152187392.000000,43908295761719386112.000000,-547236186085384847360.000000,1153880216636074229760.000000,-531374179173516247040.000000,-221258988908134825984.000000,75760628018324640.000000,-42559425994115880.000000,-462090397459282.500000,-4278578341257.953613,-19895793147.876259,-645468466.480027,1017.828522,1001.890429,1008.644486,1005.596600,1001.300340,1003.539020,1004.414363,1004.798032,1005.344806,1005.705555,1005.838572,1005.654071,1005.256673,1005.182843,1005.401761,1005.484188,1005.570740,1005.964354,1006.467854,1007.400948,1008.741246,1010.157067,1010.851804,1010.473439,1010.543418,1011.515772,-1194243324.166819,9653115476753.480469,-258870444118799.187500,798652649825198464.000000,-12453559479855697920.000000,33639682692147228672.000000,159761097002325509144576.000000,84838907212416732364800.000000,3902252412040014051934208.000000,4272399657421155025813504.000000,2763794713074842994737152.000000,411176855417712705273856.000000,-1134246941638674245222400.000000,3672180246922906061242368.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-232372678436074112.000000,-86444340399798448.000000,13612367644521920.000000,3907540202646123.000000,1104567098872.843750,158891407523489.937500,42973520148600856.000000,64297727130314840.000000,186877298258055680.000000,-430713517447005056.000000,-1539530841725060096.000000,-653822175318846592.000000,2949455357097613312.000000,2858380710013083648.000000,1687276181187398656.000000,282957056588963456.000000,-39793763341596448.000000,-95930899461437296.000000,-38722807876120712.000000,-8469277442565724.000000,22727295361622.898438,-1218868308252.922119,-32257500435.065807,-412279025.945137,1009.028213,1002.672628,1001.847262,998.564322,1001.317273,1004.598946,1003.797204,1003.961739,1004.535331,1004.854842,1004.875739,1004.693073,1004.360681,1004.081306,1004.246823,1004.221633,1004.203209,1004.470574,1004.432589,1004.969132,1006.080012,1007.492671,1008.638662,1009.446954,1009.527356,1011.321718,112890765.817899,-25641325550490.062500,988540576412671.000000,1217668476642326528.000000,-14428996641327335424.000000,93508343628686147584.000000,-727222813159306855186432.000000,-73261917246055921244700672.000000,-1088255579029359328724254720.000000,-1501408377944682569452748800.000000,-292413503981067211435409408.000000,20058913275766312341078016.000000,-44875983754296736429899776.000000,-148507201455524096518389760.000000,-1886614108554551030253092864.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,385332891956233895936.000000,4651037851753091072.000000,-560391413399624384.000000,128020081529620448.000000,-3896651789085910.000000,-12860634857864.183594,106031795643474.484375,-1597949917192201.750000,-56304426632222320.000000,-28293353114265304.000000,-17172999446221116.000000,130579947132958912.000000,-21160027546232868.000000,-70817203850639760.000000,55205329553539856.000000,-24845258198331236.000000,-56837076411197184.000000,-41667660641586608.000000,-19072322394712320.000000,-5051633528636337.000000,-733271823024379.125000,-5128763806869.188477,-735524840071.757935,-18458474540.083561,-185888067.829408,1022.082938,999.914082,998.530897,1000.202343,1003.038821,1002.099013,1000.915364,1002.518000,1003.469438,1003.896482,1003.599208,1003.105682,1002.794365,1002.392868,1002.193780,1002.263629,1002.016642,1002.031601,1002.237094,1002.935102,1004.263000,1004.898966,1005.547993,1006.783915,1006.931044,1010.028931,3943985799.847506,-192222450314562.562500,-2812500409316598.000000,48848831689367368.000000,-18524737889011822592.000000,40665884957762101248.000000,14065979266593080519688192.000000,799947443787840064445218816.000000,1510894373111588722181144576.000000,2583757126658277426172264448.000000,435328638964995068916662272.000000,46008723999582738393858048.000000,-501651024486497813685862400.000000,-2978516785730949815841325056.000000,34776165438682031118329315328.000000,116024986337884270703125987328.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1954264634252111904768.000000,-4317418886093352206336.000000,-344053628158040211456.000000,-755306071209754880.000000,146495953199872960.000000,-49491096352756920.000000,330336969493.537109,-5070044267525.639648,-555366090351815.562500,-4257335017560372.000000,-4416428413945353.500000,11216687312272848.000000,23968655215914556.000000,-12975521441999864.000000,-5552294166023879.000000,55259766556920.992188,48902773355964.773438,-6808203855434.377930,15113963919168.882812,10035600719459.664062,2829376248316.974121,-1072457542971.898926,-351100089305.970459,-62797077415.626869,-4218470167.088785,-59830099.705723,1028.772941,999.696034,998.670154,1000.541339,1000.246222,999.234889,1000.899219,1002.788851,1002.930283,1002.939303,1002.396719,1001.471438,1000.918802,1000.421374,1000.093109,1000.235274,1000.550827,1000.619823,1000.723511,1001.037276,1002.088914,1003.518372,1004.299622,1005.762676,1005.341776,1003.674197,-5210196370.840170,-214157102075643.687500,793001082339680000.000000,12557974401811003392.000000,1840372072000092110848.000000,18674124132073248653312.000000,-53343771121904646254231552.000000,-115877293418069842095767552.000000,-1057334913949677990564593664.000000,170463858582886497661222912.000000,1793113664864950449705320448.000000,18002664850583768249204211712.000000,142827425459115291441312563200.000000,211166925682192297046189277184.000000,553169682631591640175529164800.000000,97583187483778423342381022576640.000000,1053768764942830121402577941692416.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-704789283879204390174720.000000,359774593954061578403840.000000,-12807416526820108926976.000000,-2702443709556554989568.000000,-7916938077044750336.000000,30087017112035008.000000,-52358766650621968.000000,-103579412444520.796875,6186487725926.695312,290470931272.508911,22786417562.937149,307780736531.592590,-533742302884.380066,2466770761910.975586,-14140784932093.662109,2033468936392.528076,-2944200028907.167969,-7653908435990.606445,-5793341578007.812500,-6670442033731.480469,-2077448298885.084229,-703248496077.466675,-348179334428.675842,-64198937722.846336,-8131277796.451631,-618715756.052533,-14240402.508425,1002.913732,999.125513,997.927899,999.736367,999.427537,1000.451689,1002.018504,1001.862496,1001.300944,1001.518558,1001.225334,1000.471010,999.875150,999.366939,998.857842,998.458009,998.862784,999.444667,999.864646,999.837331,999.970968,1001.500853,1002.432498,1004.300402,1006.990926,1004.610630,30233116396.405949,-54963466311946.617188,-14888673801503291392.000000,-248178797629465034752.000000,5251796163982464647168.000000,541354970899303127580672.000000,43301477535247604641693696.000000,-51003574468101544905539584.000000,-693219825748104547336716288.000000,-2504398320124518042011959296.000000,-11505033329883936136510832640.000000,-93153943877154088338327601152.000000,-266621921155423752481891418112.000000,416797336528464071952160522240.000000,-78166793237220450549591498031104.000000,-905416108037819037569561271468032.000000,-404825417225189830590242792407040.000000,-10624334476293489203027774470619136.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1871444807177221313658880.000000,-4054152331590932038156288.000000,1835613514832080424402944.000000,-310249359537812174536704.000000,6009289554099886358528.000000,-27802221664059461632.000000,-97703887042554400.000000,-28584254347034192.000000,-83523113383471.625000,2290555147962.989746,-210064248358.164246,-18689874596.969505,61668443643.577950,719971152931.799927,1833811853156.232178,-1595155327214.544189,-167221752199.732239,400528412169.536072,83420209957.001297,-48800562947.824402,-481553541884.266785,237523485310.249084,109964982535.060394,-265045788.044265,-2067018089.468218,-412129132.429558,-59975783.038337,-2372213.637309,1032.396898,996.450496,996.911264,998.268122,998.204738,999.392229,999.771200,999.640247,1000.135484,1000.437627,999.824927,999.184412,998.586322,997.985277,997.485440,997.207136,997.200614,997.806592,998.252469,998.407513,998.586105,999.499965,1000.214066,1000.442190,1004.163411,1006.925399,-278727254675.979553,340903138802965.937500,116214464125007036416.000000,627325927787844861952.000000,-303350924654550221586432.000000,957087393066494619287552.000000,-3695019727035752322695168.000000,-18408456229905831408173056.000000,326535222463842198222798848.000000,480645434425428220617687040.000000,-21920575386520419421787258880.000000,364200224693197716695245914112.000000,1467296617941415681316702126080.000000,4486777343942217503507612696576.000000,101564104924591795831933188964352.000000,34909594957279951337882367557632.000000,207340076884918858288291385442304.000000,22517956484861397493873417360769024.000000,-194827627302178548926242923193827328.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4605932897825805580632064.000000,9240586801400216410914816.000000,-10725855978534797207142400.000000,8001791002743652545986560.000000,-964762186966621810065408.000000,11431153985151433703424.000000,-44214501179078492160.000000,-206775578539962976.000000,23508508913512164.000000,-173689740541712.062500,29764795602086.882812,489196651415.113892,-251043668582.621948,8453251590.428041,-2338412857.359930,5207005504.316824,-7002297681.465769,17704120861.582752,-878109834.488244,-7951916425.611390,-14565004608.254923,-5383833972.177220,-961809424.134335,-493965597.943993,-217311900.527486,-66797058.709993,-15323801.736969,-2464670.849867,-221982.434825,942.862507,998.147137,997.327931,997.131019,997.133400,997.990932,998.146035,998.688691,999.192850,998.668061,997.913890,997.462663,996.986454,996.576413,996.101973,995.927644,995.958827,996.201511,996.160565,996.491914,997.254271,998.360784,1000.306529,1000.070927,1000.481698,1003.387435,101439504465.762329,89642572893546.843750,-42042430723622133760.000000,24239747657929654272.000000,-279798349813612185387008.000000,-63750825633265202757632.000000,1045886922777791026954240.000000,-3119630672184426020995072.000000,-6110021727515645826826240.000000,-1306077156050603075688202240.000000,-199549482878561380229323948032.000000,-1025667297508379417209785548800.000000,2376104599595960758360124424192.000000,102804832758977953256324565303296.000000,-6988510326340641429239589842714624.000000,-29614143520429307912785193267625984.000000,-25235327255609700737412251789557760.000000,-35307133252289380447691565875331072.000000,173643058399036416256739201075118080.000000,-1918691465685167273320674380042207232.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8581003327157843389317120.000000,6458512288196306990530560.000000,229289092665303782916096.000000,-12602348692490704228712448.000000,10611018070303321509330944.000000,-2383483270307465998106624.000000,25430296813042248187904.000000,-55697617634976096256.000000,-118406040771352544.000000,37004169713199608.000000,1763366094085374.500000,26343324026441.898438,-1938343918556.230225,86615639926.596649,969.041973,1022.280431,1069.240746,1033.755388,1027.179453,1023.157627,1015.390115,1014.738970,1025.972758,1025.331198,1052.052352,1082.998977,1000.456842,1144.448159,1053.538171,729.800986,923.060485,989.253414,995.002989,995.863606,996.706343,997.085029,997.020745,997.281716,997.200039,996.797009,996.666031,996.393685,995.763897,995.544429,995.432292,995.295283,995.270449,994.962241,994.394366,994.389315,995.209153,995.896810,998.191558,1000.259369,1000.571914,1001.580191,1443711575047.764648,901489339183928.375000,-227103991402597318656.000000,-5821687409121261780992.000000,-29599738287986996936704.000000,-281518533479233738506240.000000,-506904852249065790898176.000000,1990911036587577689767936.000000,12048543603325829260509184.000000,2731391137345892751006236672.000000,294761631685410243436299157504.000000,-3993381544683419985473238466560.000000,44798317598228604880286025515008.000000,12198979788836856547223745901625344.000000,73237800091840881608619225323143168.000000,99882857594980458825627591575076864.000000,4821233743061011208117678103028826112.000000,747169382091319227978871653916919988224.000000,-25724847945113461090760389878839769038848.000000,13806323998914709693847211248996269068124160.000000,-171765264636854716650694463779918427927347200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
