0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1151.386340,1186.341095,5344.913776,107136.725758,-146761.291465,439926449.745100,4999269356.526781,-11079628783.651749,66774921720.838387,-354746206502.491150,-662130000399.204590,-144456639140.497589,848220768.472982,-168188152.807195,1076.200346,1003.860400,1003.582341,1007.206313,1005.244357,1006.508726,1011.187543,1008.444460,1004.706586,1006.221105,1006.579558,1006.502319,1006.781385,1007.037271,1007.406538,1007.520017,1007.566191,1007.496098,1007.284697,1007.403212,1007.640593,1008.341674,1009.264392,1009.163314,1009.738992,1010.725734,1011.544441,1013.266041,1014.778637,1016.016777,1016.319212,1014.934111,1014.190064,1016.083902,1013.667104,1014.867912,1019.705005,996.880365,99271.303728,-104593553.192336,-18364351957.768661,-203289794928.974701,-1456303406019.772949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,985.738607,1064.810238,1028.268693,862.240027,3578.378808,206184.287342,-362762.804332,2725331.194467,-13237721.729989,255404777.012968,700398350.226362,-1386159205.298678,-123218083.594383,1092357220.632062,59315701.754872,-72941492.336213,1072.697536,1010.940422,1005.355956,1008.287815,1006.432363,1006.938188,1006.092509,1003.334159,1005.230108,1007.274720,1005.898884,1005.547913,1005.925526,1006.291573,1006.636099,1006.929437,1007.057656,1006.814123,1006.533429,1006.578512,1006.568388,1006.601671,1007.093294,1007.585155,1008.647688,1009.901510,1011.006468,1011.765500,1012.321541,1012.922360,1013.942170,1014.308114,1014.135392,1016.110195,1013.273143,1004.387789,1015.597111,1015.957151,477112.210724,-1219284776.628875,-6768380014.261750,123151856641.022644,3750664328936.992676,5458722645068.940430,39360260470303.281250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1128.929065,1040.992886,1025.970879,875.150480,884.925453,781.888954,77621.975803,-105094.372043,-380005.362408,-5692680.558390,2759895.772978,-1632878.148391,-88675822.641412,-321686494.168841,-245892955.493642,-79559010.469159,-11231882.471617,873.081782,1020.728292,1001.974999,1004.809987,1003.259581,1004.306923,1003.553478,1004.571741,1006.388161,1004.991470,1003.568951,1004.578743,1004.991991,1005.293382,1005.766880,1006.120403,1006.208956,1005.989399,1005.556358,1005.437071,1005.610189,1005.686555,1005.761931,1006.151024,1006.658339,1007.551342,1008.913651,1010.390411,1011.270267,1011.042984,1011.487059,1012.291346,1011.127845,1014.232451,1019.083013,1010.471966,1003.075315,1010.313840,3305612.853230,12325273990.594599,349061021199.688416,-6084123105460.453125,87101333735064.546875,241737766028205.500000,-3967611819069003.500000,-8642068754060234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3246.290101,1276.312731,1031.511773,1024.084074,1028.707411,1223.174825,1146.369343,1002.869550,926.888022,1029.421936,1197.435499,1406.827375,1432.215580,1194.099781,972.865726,1126.676434,1099.902110,519.862701,879.127487,979.861840,994.089050,1002.911562,1001.351814,1002.602426,1002.027775,1002.956879,1002.558988,1001.532270,1002.909752,1004.252666,1004.004632,1004.332651,1004.908871,1005.231774,1005.202401,1004.981526,1004.625273,1004.334636,1004.449426,1004.407351,1004.376071,1004.613378,1004.584424,1005.128681,1006.304392,1007.805639,1009.036521,1009.805197,1010.354882,1011.953255,1010.754911,1008.446478,1014.603449,1018.770407,1011.372131,1007.824482,-11980511.252067,-14034175635.734987,7209703587642.078125,-36587522022465.039062,905105640268468.125000,4678582563811740.000000,8308387481093605.000000,84362966443180944.000000,499490036858989248.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4923845.688392,421546.183081,-53294.694273,1047.034077,1025.230905,1014.018702,1035.578992,1031.613904,1010.780098,1017.600150,1014.816066,1010.246984,999.718378,1007.569570,1003.829409,1007.566181,998.177511,1014.380291,1028.698571,978.526531,982.398265,1015.642347,1004.330611,1000.088073,1000.436130,1000.044451,1000.504736,1000.254007,1001.018292,1002.355963,1002.074330,1001.912050,1003.083647,1003.873013,1004.223223,1003.874484,1003.349856,1002.999615,1002.587175,1002.367896,1002.435945,1002.226885,1002.245436,1002.459890,1003.098025,1004.438533,1005.215954,1006.049933,1007.212444,1007.847583,1010.156673,1012.981755,1010.519777,1009.493642,1014.143105,1014.155607,1012.292396,105594227.275718,-296344149586.060608,13010007039668.160156,-552959533005325.937500,2854623868177952.500000,-87377707465548512.000000,-2650830789060807680.000000,-12910300773296822272.000000,-9845713353984344064.000000,-2457337459096907264.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43154901.952808,-59585429.712191,-4137250.542491,-895968.348690,1020.317361,1027.777573,1017.965326,1009.885881,1018.089674,1019.312845,1017.958235,1018.766230,1015.831617,1017.160574,1011.050765,1009.052710,1005.162808,1002.859886,1005.258059,995.141138,990.106198,1019.155364,1010.067569,991.966102,998.330768,999.705627,999.448152,999.743934,999.930154,1000.653411,1000.743052,1000.523069,1001.676357,1002.844068,1003.139767,1003.173341,1002.634467,1001.717683,1001.139852,1000.629396,1000.279224,1000.390208,1000.734301,1000.872192,1001.038965,1001.326313,1002.293776,1003.689407,1004.682616,1006.067402,1006.340733,1006.060025,1009.985064,1012.829046,1011.820871,1013.193697,1014.306803,1012.297815,-33427874.462333,-2640360594740.123535,-7424428300795.057617,-2117338073161573.500000,4013856015090595.000000,1895219085447207168.000000,8240105726142440448.000000,14360603695588104192.000000,17368295792427122688.000000,37603826706729443328.000000,13246915708040269824.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-268451317455.643188,-87821947408.922180,-5320256253.843431,-183878703.968618,-4774816.835907,1030.153044,1025.046001,1022.606536,1018.337455,1018.015712,1017.066961,1013.871401,1015.134092,1013.871822,1010.937311,1010.754328,1008.039098,1007.490828,1005.701669,1004.942649,1001.588737,1004.964157,1004.357272,988.516141,994.593799,1003.498237,999.405428,998.828160,999.128266,999.310840,1000.020282,1000.206805,1000.873122,1001.887169,1001.957810,1001.759775,1001.822043,1001.467542,1000.703784,1000.102025,999.573656,999.047008,998.613825,998.999004,999.639764,1000.162378,1000.192416,1000.305392,1001.725881,1002.792810,1004.450567,1006.603166,1005.949577,1006.266122,1009.745904,1011.938415,1013.712929,1016.465020,1014.763794,-471391572.547653,18692913264538.574219,157231630319667.156250,-3585530301977670.500000,-19932792875281464.000000,2763141441186798080.000000,-10078393773830647808.000000,15196052730336321536.000000,9206552435675587584.000000,-83364072750901035008.000000,-47593364293356093440.000000,-166168806004053508096.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9204748881311.402344,-420700303363.713379,736519764572.996704,126923637601.220245,1136174456.476662,-9066097.240361,1023.019994,1019.615248,1018.136993,1017.713116,1015.434609,1013.901152,1014.665867,1014.943091,1012.417413,1010.883936,1008.421212,1007.467338,1005.699158,1003.545915,1001.655950,999.579528,999.313208,996.472661,996.049318,1003.598006,999.751066,995.204619,997.493347,997.629025,997.981335,998.475942,998.794642,999.565507,1000.034219,1000.169540,1000.481172,1000.530835,999.973928,999.361862,998.782165,998.177355,997.669158,997.391208,997.355805,997.951384,998.467092,998.644344,998.886356,999.792759,1000.673320,1001.381650,1004.164886,1006.416876,1006.895750,1008.229693,1010.870024,1012.737932,1015.722238,1020.365738,-468837101.426279,-38775277532370.210938,173148104188558.468750,-492172308259989.312500,-183736132770786464.000000,3619787087819653120.000000,-11214111966855387136.000000,-6184237485262468096.000000,1814419973419026874368.000000,6151158330137631522816.000000,-94626202789174992437248.000000,-708795407595011521380352.000000,-2463825019531509964472320.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-947914025850032.250000,-78758842990591.312500,2070969883426.141602,-5221042246197.900391,-436997908242.472168,-2798937356.113725,-358002164.106582,1023.646679,1019.902550,1015.578895,1015.663236,1012.679482,1013.080442,1013.327900,1011.506368,1009.548744,1008.392113,1007.486650,1005.644163,1004.254511,1002.646896,1001.180785,999.313384,998.282604,996.666738,997.102290,997.092844,993.488649,996.020206,997.991664,996.807207,997.383680,997.443926,997.689402,998.228474,998.499422,998.908840,999.218960,998.793851,998.178421,997.691764,997.212584,996.814357,996.365908,996.215345,996.242731,996.421144,996.367565,996.649794,997.425882,998.535280,1000.232724,1000.690487,1001.587492,1003.882880,1005.933373,1007.361782,1009.535769,1011.782928,1011.207360,1016.800429,-337293799.789798,16954675447056.228516,-406772426342437.875000,-2272690535237880.000000,-81290558070923952.000000,5059132797899711488.000000,-8977466121860703232.000000,23160164364086169600.000000,27636914864251694219264.000000,122242263151243369119744.000000,285095192708853631287296.000000,-1563450255042576641949696.000000,21751727189698463420907520.000000,21078092995178045164748800.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25988181295086816.000000,45955679382142536.000000,64129831930515.750000,199164950986206.156250,25270322181904.792969,314181260223.969360,-1713549138.821790,983355078.907376,1015.720626,1018.921866,1013.696283,1013.680201,1012.140144,1011.957879,1010.274177,1008.816380,1008.107758,1007.687747,1005.505452,1004.026721,1002.486213,1001.337475,999.306782,997.381429,996.211739,995.000448,994.990466,995.119344,996.026342,998.042349,996.443210,995.850169,996.856572,996.740108,997.158420,997.339595,997.331971,997.457648,997.406016,997.101223,996.911979,996.581780,995.995263,995.797833,995.721799,995.614191,995.614150,995.291890,994.701060,994.656305,995.471811,996.393934,998.310909,1000.155271,1000.980805,1002.248307,1004.305572,1005.991786,1007.279154,1011.390778,1012.157445,1011.568678,-1211053432.806279,15913735966743.474609,-155165727699735.593750,5881541836623056.000000,-271168869801891712.000000,3143325908526137856.000000,-11983346307383228416.000000,-203012854736541810688.000000,185231443509209202688000.000000,887422611307388108537856.000000,-109849963348057949701406720.000000,-78120312990155595348705280.000000,983927625816309653179465728.000000,-459317943615932902173310976.000000,-3876882177320226399075696640.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4252135621261944.000000,-181925801469261600.000000,24677613926473120.000000,-4578268272462776.000000,1167991796768095.000000,8851773319913.003906,-430661854359.836792,-8773906003.004082,895108825.162931,1009.654584,1014.552058,1011.095791,1011.295984,1009.901229,1009.260282,1007.911042,1007.269636,1006.985570,1005.299755,1003.675037,1002.346315,1001.207541,999.903782,998.352350,996.916284,995.926138,995.176184,994.879054,994.870690,995.542489,995.465121,994.883230,996.380672,996.819995,996.324937,996.384567,996.108180,996.132055,996.191438,996.097030,996.015561,995.806639,995.524425,995.174419,994.897075,994.904394,994.955466,994.790710,994.498046,993.924881,993.553147,994.508460,995.218608,996.118653,998.056212,999.692022,1001.203935,1002.779152,1004.909342,1005.764601,1008.658947,1012.604460,1013.050818,2685319419.147770,9127547270931.587891,192801160831959136.000000,12241154648127250432.000000,37227194053990514688.000000,86630584316768550912.000000,136650473911626432512.000000,125167986600971075584.000000,843776641029868728877056.000000,102585932126856131343548416.000000,653935557101235235387867136.000000,-681490716627709034053500928.000000,-5707315805200643441089839104.000000,4612395156523833929517498368.000000,-62941350819565657501330309120.000000,-16963901888501577102819065856.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-50161815206067448.000000,-286943429311863360.000000,-51023418943095760.000000,36915675234940968.000000,-12128724313177452.000000,5401005864192834.000000,22368236974422.347656,3687174840159.156250,-13923577915.043440,2495557398.203105,1009.676985,1013.585118,1008.532410,1009.357754,1008.092663,1007.681569,1006.412207,1005.791647,1004.566471,1003.137828,1002.293872,1001.407155,999.692159,998.417066,997.164289,996.271606,995.411404,995.028913,994.928722,995.067819,995.473094,995.735464,996.410108,997.199878,996.374563,995.592037,995.183163,994.846128,994.969237,995.018369,994.949458,994.771503,994.558926,994.503979,994.684986,994.681607,994.431814,994.145211,994.017188,993.955267,993.734189,993.254877,993.856605,995.016005,995.748358,996.905055,998.351609,1000.032945,1001.394349,1003.599068,1005.222046,1006.307322,1008.914145,1010.530458,-74525695886.190689,-3755922548382.529297,-10562811339156045824.000000,-45515367117023395840.000000,-148026291850956668928.000000,-269973178261821947904.000000,-94698211632623452160.000000,470557003744293879808.000000,2545944432096350002216960.000000,-621796401484223576646090752.000000,605233247610240482750234624.000000,8016572960925999267800154112.000000,207489587359448550384179609600.000000,268135143237332168045773193216.000000,-5928426236904091230214253707264.000000,16925867413312427201315651715072.000000,-517982757514130756590554291634176.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
