0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1052.538094,1091.070426,1185.541791,2222.468346,56155.855992,239578.293559,2988735.105092,-48494502.134226,47363517.255427,304955189.365267,283824645.616765,-104218251.451473,-89857386.872155,848.299372,995.688011,1005.664424,1005.086588,1007.686386,1005.929057,1006.947334,1010.890123,1008.375146,1005.084566,1006.388959,1006.657277,1006.582562,1006.851916,1007.111047,1007.471665,1007.585193,1007.630262,1007.554500,1007.333957,1007.442856,1007.679095,1008.370200,1009.284204,1009.189562,1009.762161,1010.756547,1011.586825,1013.301480,1014.813638,1016.054182,1016.380222,1015.045477,1014.362471,1016.217218,1014.026331,1014.905144,1019.280425,999.885662,978.505416,50434.694777,-773626.879563,110171882.860811,464681740.755392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,988.909954,1067.160932,1031.675255,1170.910036,1127.180798,1446.909137,45.123191,-32344.360682,-148681.544847,-4068259.080793,32052400.680018,-41912768.376583,-253703231.182519,-114664513.778829,-19629414.357885,1101.122901,982.196906,1010.329918,1006.396223,1008.394286,1006.845023,1006.997396,1006.190666,1003.799965,1005.476569,1007.206866,1005.934963,1005.623328,1005.994596,1006.361232,1006.698402,1006.991851,1007.116378,1006.867453,1006.577972,1006.611901,1006.600020,1006.631715,1007.117184,1007.610744,1008.666589,1009.909812,1011.026008,1011.805012,1012.386022,1012.997729,1014.008193,1014.373536,1014.272848,1016.156587,1013.685954,1005.368945,1015.401297,1016.180018,1003.926717,222428.657412,-183192656.742591,-25327608671.308140,-436515304777.827271,-211940456130.669189,-2511576994869.015625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1054.992556,1061.842588,1026.028333,1007.061661,1001.638419,803.626255,943.545977,1073.285504,1213.180399,1308.357834,1675.793560,1452.146585,1237.580921,1130.138999,1099.033940,1515.016307,1171.362656,1034.510523,1017.063257,1003.632133,1005.077429,1003.772855,1004.466004,1003.826035,1004.732987,1006.289464,1005.002798,1003.752544,1004.680065,1005.062020,1005.355679,1005.824120,1006.176719,1006.260413,1006.035770,1005.597796,1005.471744,1005.637761,1005.712739,1005.785871,1006.173167,1006.679006,1007.564756,1008.927480,1010.413396,1011.313058,1011.113087,1011.579400,1012.378377,1011.340749,1014.273723,1018.904195,1011.092606,1004.336569,1010.724793,1013.521371,909978.394004,-1845120669.969750,179930236950.866211,-1413065118697.864990,4221018873317.160156,14268320184887.414062,34990713426819.660156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,945.596588,1060.629683,1029.989754,1020.259931,1019.092602,1034.878635,1007.040496,1001.922275,1023.291119,1012.456684,1009.598591,1016.995715,998.810185,1001.096289,1010.100028,989.125356,971.123589,1031.429984,1029.255643,986.254046,998.031373,1002.903509,1001.717838,1002.661991,1002.207126,1003.005940,1002.646479,1001.757501,1003.036829,1004.253225,1004.042296,1004.381937,1004.958933,1005.281916,1005.246837,1005.020434,1004.661215,1004.368789,1004.475693,1004.430629,1004.397110,1004.629876,1004.600295,1005.143206,1006.324907,1007.840823,1009.079938,1009.848764,1010.430754,1011.992453,1010.951826,1008.870361,1014.631590,1018.509205,1011.973031,1008.805713,1008.295050,1677620.558231,57754596819.006340,1476554148918.173584,7116671828236.090820,181173904969854.406250,364839804175467.062500,-5357610651437676.000000,-16316408835252984.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3088.973577,785.841848,1028.723087,1032.805843,1023.731305,1022.325771,1028.376006,1023.458684,1014.534157,1016.621327,1015.829979,1012.580858,1005.126510,1010.780995,1008.868965,1010.518873,1004.273808,1015.966149,1018.772213,979.690666,988.945339,1011.445761,1003.219065,1000.392282,1000.532202,1000.246678,1000.584464,1000.386122,1001.095520,1002.331886,1002.100045,1002.008119,1003.147817,1003.923592,1004.265696,1003.911002,1003.382153,1003.026706,1002.612471,1002.389915,1002.457183,1002.253531,1002.272951,1002.488661,1003.116077,1004.453628,1005.251255,1006.106079,1007.265132,1007.938681,1010.185658,1012.899740,1010.766684,1009.990231,1014.229879,1014.457391,1012.671739,1011.774071,38244703.895745,-140236857611.115723,2565833432021.304199,-71308429551775.187500,1253955346063636.250000,5615660264907650.000000,18365604221497508.000000,93299051567294640.000000,239588322145888256.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10289702.413632,468094.655547,-104692.488664,1007.833710,1024.340372,1026.319867,1020.231189,1012.605182,1017.049196,1019.250090,1018.056482,1018.764838,1016.584176,1016.749792,1012.625914,1010.186652,1006.811127,1004.530560,1005.090474,998.126493,995.979545,1013.882753,1006.507717,994.663030,999.103848,999.852781,999.599184,999.797958,1000.021283,1000.690048,1000.802491,1000.640851,1001.754616,1002.867533,1003.171919,1003.205454,1002.666150,1001.750742,1001.169812,1000.657263,1000.303528,1000.409068,1000.756828,1000.905587,1001.082596,1001.366611,1002.316980,1003.705966,1004.721534,1006.102070,1006.435712,1006.262526,1009.999466,1012.744802,1012.021004,1013.403281,1014.661826,1013.228365,1014.498157,-16556566.552457,-318639956115.243408,499494107403.601013,-1231958672818150.000000,605648341724736.750000,-80260772557561808.000000,-3049108378548011008.000000,-5900251100491341824.000000,-2060516631510334976.000000,70117451594156512.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-269192708.416584,-33450631.930488,-7653129.594780,-1700497.784486,1036.478116,1025.678165,1023.701441,1021.565474,1018.484694,1018.056515,1017.212326,1014.447644,1015.709443,1014.485763,1012.292479,1011.355979,1008.867216,1007.948127,1006.094463,1004.813487,1002.204197,1003.879273,1002.620414,992.155758,996.570576,1002.411065,999.285488,998.890500,999.186436,999.398844,1000.070135,1000.280532,1000.922319,1001.892090,1001.979370,1001.808978,1001.858314,1001.497984,1000.734937,1000.133229,999.601757,999.072155,998.633329,999.014046,999.663184,1000.201434,1000.241950,1000.348189,1001.751754,1002.831851,1004.472247,1006.577176,1006.071054,1006.475864,1009.808931,1012.009670,1013.807506,1016.650147,1015.488408,1009.888950,-278007998.255549,-4649741475074.542969,-17540138864784.443359,-1235891227489655.250000,551809754377921.562500,2662922254696697856.000000,6234306155087340544.000000,9141043341446984704.000000,864639372514571776.000000,552069704822460992.000000,-380678674495062400.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2504079732582.943848,-143320648191.409180,-4762477711.462590,-14705624.192835,-8638258.301186,1025.789043,1021.190739,1020.050946,1018.367489,1017.454552,1015.497007,1013.885040,1014.773720,1015.001660,1012.647006,1011.036661,1008.892203,1007.812668,1006.140349,1003.976345,1002.144615,1000.145446,999.487967,997.305017,997.015351,1002.038813,999.119737,995.946730,997.670637,997.734740,998.057722,998.526864,998.853062,999.595716,1000.065954,1000.221337,1000.518555,1000.547424,999.994864,999.386560,998.809374,998.204220,997.695032,997.417337,997.376449,997.968525,998.493060,998.674805,998.923305,999.827864,1000.723055,1001.474536,1004.175923,1006.383163,1006.966261,1008.331987,1010.959345,1012.849153,1015.790357,1020.317000,1013.757054,-309787998.121443,4295783564458.915527,-36466069614790.992188,-1325398873091625.500000,-119635916560345152.000000,-814472601544623488.000000,-6152718154514405376.000000,896732271012672640.000000,4499745232102877696.000000,15474759441390610432.000000,-155214434573072990208.000000,-86263314528058343424.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5802303487449.492188,-11333513956616.511719,-1823014319074.750732,46464179678.078552,-1826812551.287289,17809970.592476,1022.571744,1021.012848,1019.266550,1016.198533,1015.595727,1012.929908,1013.196994,1013.472679,1011.714039,1009.786067,1008.705620,1007.703827,1005.950450,1004.476114,1002.851093,1001.304980,999.406334,998.272426,996.821648,996.937559,996.924459,994.512888,996.445020,997.739022,996.848867,997.426589,997.500240,997.744692,998.264102,998.537842,998.935910,999.229406,998.812928,998.210615,997.722404,997.243921,996.848844,996.405169,996.258981,996.285928,996.453434,996.394871,996.668933,997.445439,998.557471,1000.232051,1000.750742,1001.689024,1003.929335,1005.969512,1007.439003,1009.604099,1011.891397,1011.704136,1016.797585,1019.919554,-423080545.365180,5110288222429.070312,25966362569273.066406,-753472914854554.250000,95772696602373552.000000,-172469515047788096.000000,-1189004212658879744.000000,-13111979203216211968.000000,3532844384206678130688.000000,10082347327752551530496.000000,-111592526610073588334592.000000,-2001393200187160913772544.000000,-2569565254149996359450624.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-415595524854168.312500,-221692589565271.406250,13883250208988.732422,9416973903371.107422,-848698761367.171143,124242773.951760,-21492477.211001,1016.910785,1015.422507,1017.901623,1014.051679,1013.573157,1012.226264,1011.968014,1010.345840,1008.934359,1008.249262,1007.778597,1005.671709,1004.176462,1002.670002,1001.499617,999.479495,997.567660,996.404211,995.215849,995.106268,995.361932,996.222394,997.642240,996.385977,996.111841,996.940800,996.819215,997.207436,997.376848,997.367724,997.482414,997.431856,997.136299,996.944223,996.611320,996.030545,995.836339,995.765021,995.661291,995.664925,995.341837,994.746495,994.692949,995.504106,996.449105,998.331697,1000.154289,1001.024841,1002.308716,1004.350505,1006.057857,1007.343970,1011.254534,1012.387331,1012.467418,1016.340531,217641739.735958,4995356046108.603516,46202163868602.718750,516524303890955.375000,47549164082395632.000000,99762182218654288.000000,1229816263355421696.000000,-66922411214146363392.000000,52177563804000552222720.000000,124808024389652691550208.000000,1364017232779877510283264.000000,5448000404391141492916224.000000,17338487785308177523802112.000000,33059680521064609034010624.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2841352351393550.000000,16549349579241.000000,-2157371808506180.000000,375706803472644.125000,10024882769134.384766,308485435554.328979,-8675752390.193333,751881219.901150,1018.825127,1011.311929,1014.539326,1011.593807,1011.355503,1010.036979,1009.361551,1008.025924,1007.381464,1007.060749,1005.423573,1003.796383,1002.479227,1001.319040,1000.020498,998.449319,997.008159,996.003065,995.251063,994.936331,994.976632,995.578429,995.526196,995.237785,996.526148,996.795077,996.374458,996.412183,996.143293,996.163872,996.217482,996.124958,996.041644,995.831966,995.559507,995.220594,994.945876,994.950119,994.993850,994.830774,994.549919,993.983509,993.606096,994.537536,995.268305,996.181807,998.093048,999.722212,1001.243599,1002.823533,1004.952825,1005.938546,1008.657842,1012.494141,1013.358730,1013.974755,-654783880.154427,-378119514387.756958,-876909680037010.500000,-101884002438333056.000000,-422986484587199680.000000,3784237448270342144.000000,38524701179564032000.000000,-205066687746772631552.000000,336007849362088894922752.000000,-3998557709388108460457984.000000,135272391262097179039236096.000000,439508957588307862899130368.000000,-680213997610605257854812160.000000,-696831089578705746420301824.000000,-689523663119429285233819648.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2669834590500916.000000,-11814461933370676.000000,8662630975346218.000000,-5406227956588812.000000,2943436457225780.500000,-449285852583.040527,1862406145613.044434,-7634135669.599155,1795508928.337544,1018.159958,1006.768455,1012.657711,1009.242306,1009.372031,1008.231537,1007.747158,1006.494163,1005.856034,1004.645573,1003.233430,1002.390886,1001.479381,999.785187,998.508412,997.263779,996.371393,995.523483,995.153364,995.062180,995.211434,995.581806,995.862277,996.510370,997.139242,996.411178,995.687959,995.221678,994.889731,994.999847,995.047980,994.979522,994.799847,994.591298,994.543622,994.730985,994.738032,994.494496,994.202534,994.071134,994.019546,993.808677,993.335296,993.905521,995.041524,995.785012,996.946677,998.388537,1000.067059,1001.442475,1003.577088,1005.296020,1006.484843,1008.976922,1010.744530,1011.819215,2244647368.149838,60804506224.040771,87365507634790704.000000,1001218691718243584.000000,5665402243554711552.000000,-4295381405554797568.000000,-47925462769761640448.000000,285119399869732749312.000000,1254907450942295826759680.000000,-177775377912960295416889344.000000,-121264700487759642929135616.000000,469877025556023309475250176.000000,-6367256545089631718756843520.000000,-12168293794255760176411836416.000000,20852170367581399136795099136.000000,18785496662265663015090126848.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,973409793475802.000000,-40961760873258736.000000,21664538911206464.000000,-9809668616078554.000000,4121913568503637.000000,-16605315689567.851562,3115898646466.475586,-12138950189.478628,2200366166.669884,1010.641520,1007.556071,1007.789687,1007.810819,1006.678397,1006.366679,1005.525805,1004.832401,1003.818787,1002.886273,1001.841996,1001.250702,999.737323,998.376625,997.331253,996.468588,995.591329,995.186034,995.230146,995.587144,996.122335,996.535218,996.654335,996.802122,996.567909,995.642054,994.866363,994.159564,993.877757,993.871533,993.870260,993.859387,993.644022,993.613692,993.693656,994.024606,994.589258,994.704380,994.357198,994.271158,994.256563,994.164161,993.564316,993.191168,993.977865,994.907467,995.863836,996.969436,998.578521,999.788870,1001.432831,1003.878523,1005.409339,1006.996722,1008.136828,1009.291792,-629091529.161985,-102334643728.783295,-616571907676200064.000000,-2969379678361430016.000000,-4238785636141186048.000000,-12331838156575791104.000000,72929330324980662272.000000,1021058931167159123968.000000,3969425034639868690432000.000000,-297073142959658511336734720.000000,2053666630905817470737580032.000000,7404596316928456096946847744.000000,469823527504421672001560641536.000000,-636296260596185947987685408768.000000,-19473997371811848836976748789760.000000,22748241167796496941336993202176.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
