0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1044.828711,1051.403243,878.915820,870.876549,612.261270,-8793.563950,-37111.063537,1850532.134333,18605692.501260,-37551555.299317,-118479245.995226,-27819326.231685,828.932763,1031.581851,1000.596557,1006.766166,1006.161286,1008.068933,1006.473600,1007.295413,1010.659957,1008.332017,1005.398914,1006.532360,1006.728243,1006.656320,1006.918562,1007.180859,1007.533909,1007.647765,1007.692131,1007.610918,1007.381455,1007.480821,1007.715789,1008.397238,1009.302626,1009.214085,1009.783373,1010.784636,1011.625543,1013.333543,1014.844421,1016.087285,1016.433663,1015.148399,1014.516879,1016.339147,1014.327284,1014.939143,1018.931112,1001.914074,984.146141,991.428711,13301.713051,479421.370497,9668084.275167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,990.033646,1066.832591,1031.950952,1031.322358,1035.712205,1244.322337,1134.681301,1025.143435,1216.168835,1832.233158,1550.689606,2156.599223,1127.032130,381.707461,853.178452,967.974384,990.574438,1009.735839,1007.123609,1008.531662,1007.161265,1007.053901,1006.278548,1004.181502,1005.678930,1007.156535,1005.971034,1005.692778,1006.059471,1006.426655,1006.757773,1007.051521,1007.172777,1006.918627,1006.620654,1006.643664,1006.629963,1006.660036,1007.139327,1007.634213,1008.683420,1009.916111,1011.042458,1011.840668,1012.445127,1013.067767,1014.066844,1014.433085,1014.392033,1016.204939,1014.027773,1006.206764,1015.248268,1015.932217,1004.067869,1004.207306,77022.274116,-7174404.114576,1710674.961777,367143991.600220,936855419.936862,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1049.378076,1060.465648,1026.100255,1014.200894,1015.364805,1002.555726,1035.326520,1034.507523,1000.590256,1000.605358,976.204120,993.794420,986.455618,1018.198829,1040.032054,964.589585,973.522066,1029.228151,1013.685677,1004.712209,1005.304768,1004.150512,1004.604305,1004.049779,1004.868252,1006.215382,1005.020971,1003.911547,1004.771144,1005.127198,1005.414189,1005.878633,1006.230412,1006.309645,1006.080071,1005.637349,1005.504741,1005.663771,1005.737235,1005.808080,1006.193377,1006.697355,1007.575686,1008.938278,1010.433013,1011.351329,1011.177597,1011.662500,1012.457962,1011.527512,1014.321518,1018.748156,1011.625044,1005.360425,1010.875275,1012.683408,1004.883712,371983.697412,-265917091.131862,-11616034710.318491,-272800218039.846771,-450570820664.717041,-3524223831097.541504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1028.350439,1034.461051,1028.538040,1019.955931,1019.323065,1025.478558,1014.168910,1009.223996,1018.165236,1013.182183,1011.826807,1016.398521,1002.827072,1003.641013,1007.939244,991.763853,986.725303,1033.025935,1023.100590,992.501344,1000.309001,1002.964682,1001.992360,1002.730398,1002.354434,1003.054498,1002.726477,1001.950431,1003.147356,1004.259256,1004.079124,1004.428621,1005.006457,1005.329469,1005.289124,1005.057371,1004.695363,1004.401141,1004.500311,1004.452212,1004.416462,1004.644813,1004.614241,1005.155222,1006.341936,1007.872228,1009.119144,1009.888412,1010.498398,1012.028988,1011.121910,1009.242286,1014.659272,1018.327977,1012.472952,1009.280769,1008.635788,1006.554438,2085054.945675,5854883351.646860,275826930297.626465,945305399235.257690,3434005911741.326172,21275206851129.933594,87395819093155.656250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1128.076771,1008.368694,1029.794168,1030.115548,1023.279116,1023.923742,1025.482229,1020.551641,1015.904287,1016.821286,1016.884891,1014.382574,1009.387257,1012.368343,1011.011133,1010.892046,1006.648973,1013.443667,1013.218632,987.587426,994.398628,1008.803119,1002.657603,1000.615251,1000.626019,1000.409103,1000.657713,1000.499751,1001.164267,1002.316754,1002.127377,1002.094180,1003.207005,1003.971003,1004.305696,1003.945491,1003.412627,1003.052241,1002.636206,1002.410396,1002.476756,1002.278338,1002.298708,1002.515753,1003.132365,1004.466002,1005.282929,1006.157153,1007.313434,1008.020055,1010.214080,1012.830047,1010.980395,1010.405952,1014.332674,1014.679472,1012.864378,1011.624207,1005.498125,15706891.436774,-56765933824.026772,41170115783.055191,18818558775415.023438,580769218734963.500000,-3196947084267837.000000,-10887343319367434.000000,-3143132086541650.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-141.123012,1335.380366,1041.721488,1021.963659,1025.670937,1025.769639,1021.189383,1014.046683,1016.747572,1019.176968,1018.153242,1018.832587,1017.096914,1016.732507,1013.675516,1011.051800,1008.003017,1005.748675,1005.380310,1000.277915,998.939534,1010.303219,1004.538655,996.397653,999.598209,999.984988,999.722070,999.851606,1000.100098,1000.725745,1000.857404,1000.745192,1001.825435,1002.891865,1003.202916,1003.235956,1002.696084,1001.782075,1001.198285,1000.683651,1000.326340,1000.426368,1000.777565,1000.937042,1001.124328,1001.405360,1002.338151,1003.720048,1004.756027,1006.133201,1006.519752,1006.441405,1010.015766,1012.679909,1012.187253,1013.600697,1014.936867,1013.459221,1014.123823,1016.877060,-64216320.164194,-129480535150.511551,-283246309940.572327,-529501392579397.500000,3819811284190238.500000,15012786631600748.000000,3059949046084097.000000,22290240488836996.000000,-1117138258891886.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17607815.359681,1195010.935154,-202803.228758,1057.696459,1030.282751,1025.389656,1023.001275,1021.011516,1018.519276,1018.091526,1017.296123,1014.861697,1016.108151,1014.920889,1013.110385,1011.798421,1009.441922,1008.303227,1006.377829,1004.819902,1002.579265,1003.272665,1001.812333,994.468678,997.746007,1001.741517,999.242969,998.945082,999.241864,999.474280,1000.117093,1000.346643,1000.967751,1001.899527,1002.000729,1001.853755,1001.891909,1001.526450,1000.764473,1000.163000,999.628476,999.095919,998.651448,999.027400,999.684526,1000.238142,1000.289432,1000.388524,1001.775176,1002.866988,1004.492256,1006.555789,1006.177722,1006.657511,1009.867593,1012.066338,1013.898591,1016.785910,1015.792269,1010.254382,1016.910558,-97767909.582708,-1456641049896.291260,4175354377987.972168,-850693631889225.375000,-5689463050366387.000000,-35011779789456964.000000,-96041109481561168.000000,-28396974519566136.000000,12557681882348478.000000,-5487410963082974.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2131831538.245101,-468391707.475641,-12549504.746790,-3231971.236695,1020.899694,1026.206194,1021.849385,1020.230215,1018.503453,1017.300484,1015.546782,1013.910188,1014.874848,1015.055109,1012.828561,1011.188626,1009.238522,1008.085681,1006.470709,1004.302575,1002.503001,1000.546590,999.656284,997.860861,997.580468,1001.073967,998.780465,996.456110,997.799843,997.826408,998.125338,998.575791,998.906240,999.624798,1000.095285,1000.267521,1000.552550,1000.563561,1000.014787,999.410142,998.835374,998.229989,997.719954,997.442593,997.396113,997.984191,998.516860,998.703256,998.957655,999.860232,1000.768060,1001.557030,1004.187117,1006.355151,1007.026342,1008.420776,1011.030730,1012.953629,1015.861177,1019.997883,1014.134567,1009.945968,-142679697.189575,-60523134234.451927,-13745461934355.623047,227826576124025.312500,-3577533961115487.000000,42129776030582112.000000,181660813719428736.000000,9939189525071432.000000,33652689633894100.000000,-124158976526700960.000000,-1159810345389971456.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2933950230479.576660,668191947110.271851,-18954434073.513405,631624122.832507,-15078965.308648,1030.539300,1024.485153,1020.981312,1018.928348,1016.547071,1015.555006,1013.107427,1013.286409,1013.575892,1011.865263,1009.974969,1008.935977,1007.877075,1006.180241,1004.653185,1003.014578,1001.412613,999.493859,998.296198,996.943432,996.865766,996.876384,995.208559,996.726747,997.587332,996.899620,997.470505,997.553918,997.795438,998.297999,998.572980,998.961029,999.240081,998.831215,998.240662,997.751559,997.273983,996.882243,996.443439,996.301729,996.328362,996.484971,996.420791,996.686601,997.463134,998.578039,1000.232598,1000.804185,1001.778544,1003.971368,1006.001426,1007.507735,1009.661887,1011.980156,1012.088668,1016.699129,1019.426247,1015.337476,-336164900.577785,4331526640213.650391,-759173823451.079834,-884479864101679.125000,-6624542806741890.000000,-9158272338489228.000000,-53566429625115688.000000,269858591083100960.000000,-3113478024093758464.000000,-99164607249717166080.000000,-47628056956174606336.000000,29973849984325345280.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1697631026130.119873,-4899638693598.433594,-3955812668431.079102,-810503517395.040405,-1946300699.187634,-204296710.720900,1022.692234,1019.302836,1016.434161,1017.388147,1014.275930,1013.516672,1012.288977,1011.981555,1010.408384,1009.038029,1008.365273,1007.854987,1005.804296,1004.300936,1002.819656,1001.632045,999.617819,997.718043,996.557520,995.383415,995.211361,995.546013,996.360223,997.391746,996.378075,996.313044,997.014903,996.890462,997.252970,997.412121,997.400813,997.505878,997.455996,997.168729,996.974816,996.640251,996.065072,995.874020,995.807116,995.706956,995.714159,995.390685,994.790897,994.728168,995.534271,996.499468,998.351921,1000.154869,1001.064587,1002.362408,1004.389523,1006.115389,1007.403261,1011.150188,1012.563784,1012.754220,1016.166537,1018.005578,-375925665.922750,3160702064194.393555,28920141909822.945312,592159964984956.250000,6591578326882361.000000,-24527463734106512.000000,-191404949797363104.000000,13435718930556936192.000000,7177133159130365689856.000000,16620812038496428490752.000000,-501954284500103743930368.000000,-1149753870592233781067776.000000,-4796008240435362267136000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,825419006328129.875000,-573926695744541.125000,17889214587022.468750,4415797604677.872070,1021601138509.079956,-4739986926.392466,617547800.373180,1015.221552,1019.104156,1013.216565,1014.496468,1011.906409,1011.405350,1010.139111,1009.441204,1008.121742,1007.472629,1007.121602,1005.522465,1003.899392,1002.587904,1001.412664,1000.117169,998.532869,997.089998,996.075958,995.325304,995.001458,995.074416,995.628007,995.597518,995.505674,996.643490,996.794767,996.423139,996.440295,996.176488,996.193708,996.242364,996.151317,996.066688,995.856880,995.593665,995.265460,994.993724,994.995008,995.031257,994.869501,994.600550,994.041410,993.658375,994.566938,995.314852,996.239528,998.127074,999.750036,1001.278777,1002.862639,1004.988313,1006.078272,1008.660636,1012.403613,1013.430839,1013.807245,1015.919446,800340726.366321,74199077487.860016,51537135817612.109375,737316154368424.250000,43911112941289648.000000,-2206452336292238336.000000,-14046195225662867456.000000,-228528902095855091712.000000,97834621661450197794816.000000,424309159956948577157120.000000,-1796779493530526539579392.000000,7247703384320172485509120.000000,15031822944780664069685248.000000,15019226710395681484308480.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1037841419395053.125000,3603674022145048.000000,-3359761608600519.000000,736626594774253.625000,-2998284036744.929688,574553842818.946533,-4270325802.236259,974930430.476236,1003.823191,1019.425986,1009.331113,1012.286980,1009.650420,1009.407097,1008.329099,1007.804294,1006.563782,1005.910608,1004.712732,1003.317312,1002.473278,1001.541032,999.864873,998.587832,997.350357,996.458815,995.622440,995.264305,995.182266,995.339884,995.685611,995.977253,996.603197,997.117758,996.454193,995.766020,995.256794,994.929120,995.028575,995.076060,995.007969,994.826967,994.622214,994.581518,994.775689,994.793718,994.556922,994.259991,994.124944,994.082966,993.882152,993.413683,993.954067,995.067393,995.819637,996.984991,998.422445,1000.097312,1001.485982,1003.562372,1005.353943,1006.631288,1009.040968,1010.773429,1011.799646,1012.919205,1401873962.698176,-97251730726.759460,-1310590613254781.750000,-20423931803393572.000000,2520712523658017280.000000,3884454933093126144.000000,58709109576018173952.000000,565678263962649231360.000000,605611735932634000261120.000000,1236086304265779223199744.000000,57868086480298960337502208.000000,328069335460606159846637568.000000,-859561728816654719098290176.000000,-3159197689666253367759863808.000000,2424563458388732204822822912.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1853300879752571.250000,964223978022012.875000,-5469568453731500.000000,2662341347430503.500000,-8450651289818.025391,1483640235214.544922,-8724521530.527187,1679594979.529777,993.484251,1007.725904,1008.664426,1008.288306,1008.001696,1006.849961,1006.451545,1005.631771,1004.901855,1003.893720,1002.949390,1001.912669,1001.298109,999.801085,998.445618,997.399331,996.531519,995.657892,995.256094,995.306668,995.668377,996.209624,996.622100,996.750175,996.879722,996.630087,995.731869,994.897484,994.166140,993.902883,993.890223,993.894660,993.882976,993.666678,993.637632,993.720558,994.059474,994.641408,994.779029,994.443496,994.352149,994.334687,994.236437,993.640158,993.261423,994.024839,994.943598,995.899113,997.007950,998.606462,999.859583,1001.460845,1003.851022,1005.443030,1007.092659,1008.216541,1009.285443,1010.299345,-55704590.930752,-3625034588.943190,-153716001900075.750000,20189135556856088.000000,1381947814509079808.000000,-6258089855511691264.000000,-36770754696255496192.000000,376066274744986566656.000000,2285942530428274290458624.000000,-59996819709116019411779584.000000,-191481608920343802997112832.000000,821844426439301058260893696.000000,-1446124909145004707585982464.000000,13270556667708402644862107648.000000,14002229068395288824538726400.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
