0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1035.423731,1043.788811,1021.082652,1014.227985,1012.284354,1019.582847,1008.466511,984.300804,1013.588787,1014.209573,972.793003,991.272167,1025.822219,1016.567633,1009.575794,1009.288735,1008.604550,1009.201855,1008.042538,1008.299816,1010.029154,1008.286026,1006.405077,1007.022761,1007.009116,1006.956311,1007.207378,1007.485344,1007.811647,1007.930120,1007.974935,1007.868601,1007.596900,1007.650605,1007.877207,1008.513737,1009.377993,1009.315656,1009.866052,1010.892192,1011.775636,1013.453184,1014.951194,1016.202365,1016.625188,1015.562492,1015.114224,1016.801018,1015.317112,1015.097389,1017.806920,1007.047113,994.386408,1003.710070,1020.261203,1033.227857,1025.724265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,994.339956,1059.992981,1029.833884,1019.217255,1013.148283,1011.229514,1011.693296,1010.221141,1012.868973,1012.656295,1004.567626,996.837720,1000.477406,1027.469138,1021.407899,1001.772511,1006.458971,1009.530281,1008.811528,1009.131139,1008.022267,1007.269826,1006.595627,1005.356820,1006.308278,1007.043180,1006.138467,1005.976459,1006.336269,1006.706408,1007.020076,1007.317368,1007.426155,1007.147997,1006.810766,1006.782617,1006.759100,1006.780553,1007.228842,1007.725616,1008.742466,1009.923791,1011.088454,1011.972866,1012.678924,1013.353584,1014.283666,1014.658684,1014.822656,1016.423304,1015.135931,1009.045499,1014.811572,1015.063431,1006.884318,1004.710336,1010.449760,1013.341573,1027.191610,1119.594671,938.014396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1043.706715,1051.976390,1025.583265,1017.419694,1015.959550,1015.155639,1016.872975,1018.667754,1013.068947,1009.822306,1007.784280,1009.705417,1009.323615,1014.906455,1014.413306,998.759963,1003.985058,1014.683327,1009.799818,1006.818211,1006.004739,1005.113604,1005.065877,1004.743579,1005.308432,1006.039999,1005.149314,1004.474263,1005.123283,1005.399031,1005.663807,1006.118478,1006.467534,1006.528375,1006.276082,1005.811714,1005.648560,1005.774098,1005.838926,1005.897862,1006.271016,1006.760967,1007.600299,1008.955710,1010.490598,1011.492298,1011.435051,1011.979556,1012.765533,1012.209796,1014.568320,1018.235610,1013.428294,1008.600882,1011.504571,1012.719593,1008.093172,1011.973737,1003.256162,996.819193,1016.659071,1105.343135,1110.734575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1031.672493,1033.739799,1027.574903,1020.771763,1019.631302,1021.398154,1018.940728,1015.791948,1015.752621,1014.781573,1014.860938,1014.969470,1012.084230,1011.711138,1011.392514,1006.715745,1006.392650,1014.898382,1011.123913,1003.166982,1003.904848,1003.391575,1002.729726,1003.034723,1002.822808,1003.266205,1003.042349,1002.616010,1003.545209,1004.330306,1004.247991,1004.631356,1005.213700,1005.536404,1005.473839,1005.217765,1004.843806,1004.540646,1004.602863,1004.538998,1004.492429,1004.701085,1004.661725,1005.185448,1006.385344,1007.982492,1009.267286,1010.041260,1010.751041,1012.173685,1011.717800,1010.564296,1014.813273,1017.900529,1014.045061,1011.072579,1010.206274,1009.597692,1013.432418,1014.037312,994.718754,987.384164,998.506329,1197.860474,6207.693589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1030.137851,1034.995393,1031.943467,1027.950173,1023.290217,1024.226824,1022.401580,1017.653578,1017.087067,1017.850582,1018.656147,1017.567567,1015.478107,1015.555830,1014.424350,1012.390785,1009.861606,1009.835125,1008.099402,1001.324477,1002.273243,1004.625693,1002.131743,1001.216325,1001.002498,1000.910568,1000.940324,1000.896667,1001.423114,1002.313180,1002.268739,1002.424446,1003.449243,1004.171242,1004.476233,1004.092990,1003.542812,1003.160866,1002.735762,1002.493734,1002.553976,1002.379322,1002.406166,1002.632011,1003.194524,1004.497216,1005.397867,1006.354645,1007.503600,1008.324026,1010.336227,1012.600121,1011.714509,1011.789397,1014.826195,1015.317670,1013.798430,1012.471302,1008.526203,1005.179140,1017.361478,1015.081856,998.185141,1014.277978,2826.229088,-184849.388908,-3537070.599983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1025.997773,1031.099933,1031.546503,1027.403763,1025.759266,1024.908422,1022.019228,1016.518990,1016.902891,1018.973308,1018.534733,1019.214151,1018.302251,1017.446911,1015.760467,1013.012068,1010.470970,1008.230887,1006.614541,1004.221624,1002.962630,1004.614519,1002.081992,999.760848,1000.640928,1000.452833,1000.109636,1000.080165,1000.380416,1000.882006,1001.080616,1001.134117,1002.103527,1003.014806,1003.341569,1003.367981,1002.824490,1001.917752,1001.322319,1000.797460,1000.422102,1000.493604,1000.858425,1001.069494,1001.309812,1001.581806,1002.422627,1003.761812,1004.878484,1006.246952,1006.825203,1007.091339,1010.104512,1012.502657,1012.733232,1014.329360,1015.751831,1014.602923,1014.566035,1015.370272,1007.121950,1005.203687,1014.770140,1015.431590,1024.283807,211622.064913,1482191.045007,30749471.258453,-73043772.572030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1031.587825,1036.792768,1029.979731,1029.982291,1027.179693,1025.119536,1022.052914,1020.128953,1018.499728,1018.056463,1017.427206,1015.906218,1017.022691,1015.931009,1014.633026,1012.875608,1010.764389,1009.220909,1007.128966,1005.178724,1003.430993,1002.566244,1001.116404,998.771275,999.801389,1000.646225,999.337079,999.146791,999.468381,999.740968,1000.313308,1000.601152,1001.152954,1001.953883,1002.099527,1002.030080,1002.029244,1001.645399,1000.892510,1000.294195,999.745246,999.198069,998.725482,999.073719,999.764599,1000.391538,1000.501479,1000.562513,1001.864069,1002.998546,1004.569728,1006.489467,1006.561113,1007.292710,1010.092292,1012.247068,1014.231522,1017.131886,1016.891063,1013.462284,1015.994659,1015.961531,1009.679710,1009.641564,1013.217947,1012.013854,2505425.748094,22724940.340790,250100553.606741,-172297092.496638,-759245616.343388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1033.777936,1031.300947,1033.450875,1027.398338,1027.619189,1025.639955,1022.423689,1020.468813,1018.704930,1017.030479,1015.676694,1014.172733,1015.241235,1015.220205,1013.327486,1011.704223,1010.116975,1008.837460,1007.298425,1005.140092,1003.384910,1001.496180,1000.197787,999.031827,998.610388,999.457719,998.427215,997.593103,998.155713,998.154144,998.383878,998.789409,999.119482,999.752833,1000.214235,1000.440140,1000.685269,1000.635740,1000.101398,999.513993,998.951014,998.345915,997.833599,997.559582,997.484494,998.045515,998.609287,998.820085,999.098633,999.989970,1000.941411,1001.860007,1004.237651,1006.263796,1007.224028,1008.717820,1011.238777,1013.303735,1016.088567,1019.328008,1016.197587,1012.983488,1014.772605,1013.891590,1011.016261,1012.499849,1016.869237,-3287985.435693,-3210459.672466,-1540704491.365694,-2479440493.623260,-30490536657.663303,26028438922.348259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1045.490322,1043.666849,1028.968955,1032.391786,1026.301105,1024.508665,1022.714377,1021.027894,1018.450467,1017.044083,1015.477640,1013.535526,1013.534037,1013.807952,1012.248331,1010.535268,1009.530413,1008.372795,1006.785485,1005.163848,1003.486224,1001.755231,999.817837,998.506774,997.323748,996.937001,997.084755,996.750994,997.363262,997.420824,997.170586,997.685956,997.787575,998.003535,998.444790,998.713607,999.063588,999.291938,998.911482,998.367041,997.880000,997.409346,997.036532,996.623005,996.504663,996.532250,996.635260,996.535613,996.757907,997.529673,998.660769,1000.244423,1000.999604,1002.101257,1004.129584,1006.114328,1007.754261,1009.858224,1012.236054,1013.135599,1016.561679,1019.083742,1016.477020,1014.389528,1014.356071,1012.778540,1012.647920,1014.536974,-11495945.640270,1785885146.729175,2391244016.788925,30339657511.435757,-117386009290.759140,309875687907.632141,160187917853.573944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1049.821302,1090.193176,1052.485478,1022.266314,1026.551223,1024.498404,1021.980066,1019.497661,1017.591080,1016.730027,1014.685443,1013.454417,1012.438008,1012.042346,1010.621619,1009.405793,1008.725405,1008.085003,1006.190017,1004.690282,1003.274769,1002.030054,1000.021618,998.176786,997.020648,995.881685,995.613817,996.092770,996.743812,997.015999,996.568715,996.910785,997.309580,997.172265,997.443655,997.563377,997.536877,997.606247,997.556862,997.301930,997.108825,996.776497,996.228206,996.052243,996.003551,995.916689,995.940219,995.621564,995.002058,994.889389,995.661913,996.699231,998.443953,1000.170067,1001.217096,1002.560308,1004.524370,1006.312274,1007.625917,1010.857412,1012.992550,1013.702375,1016.526601,1018.197867,1017.395169,1016.324537,1014.803861,1014.822655,1012.603878,-47437798.402211,3072947755.646239,-7966132879.180334,48085101714.193710,-95343907463.394440,-708661498997.823730,-827306209111.320068,1891323836041.749023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1873.260835,650.145814,1035.405866,1022.906560,1031.321772,1019.401690,1022.110807,1018.053482,1017.828754,1015.618082,1014.453088,1012.510859,1011.545571,1010.401040,1009.666319,1008.436277,1007.755372,1007.299271,1005.816479,1004.240650,1002.923694,1001.716372,1000.424557,998.819694,997.392899,996.378422,995.659615,995.343263,995.486726,995.922855,995.961235,996.281007,997.058332,996.940697,996.641939,996.575689,996.318681,996.320146,996.351722,996.265043,996.178615,995.974153,995.752391,995.474319,995.222296,995.210691,995.207914,995.047436,994.838501,994.323018,993.913384,994.717183,995.513723,996.470148,998.265147,999.861402,1001.405933,1003.000823,1005.091367,1006.485127,1008.687669,1012.084816,1013.629223,1014.499008,1016.241339,1017.243624,1017.611150,1015.940037,1016.190864,1014.248611,-37079742.948961,2559922282.853260,89820205996.165680,506778335535.621826,1223857315022.246826,-12984837633820.894531,-12720543111919.503906,-2960460756487.341309,38052508945789.085938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-134163.198466,-32165.459969,31964.295251,947.023968,960.002917,1028.268187,1012.204997,1018.508926,1014.273069,1015.103499,1012.336696,1012.092980,1010.382416,1009.561826,1008.561077,1007.993073,1006.801544,1006.089363,1004.936741,1003.616771,1002.748959,1001.745841,1000.136533,998.868106,997.659269,996.779044,995.997793,995.699763,995.669093,995.862508,996.154934,996.468955,997.021624,997.248245,996.679419,996.018168,995.398845,995.083721,995.150456,995.197711,995.131301,994.946992,994.758812,994.749900,994.982450,995.062324,994.867007,994.551671,994.395540,994.391328,994.238171,993.784108,994.192170,995.199245,995.969871,997.140703,998.558302,1000.207963,1001.648877,1003.541511,1005.504160,1007.058915,1009.237736,1010.906080,1012.177719,1013.637966,1014.687438,1016.148257,1015.482202,1015.722698,1014.159002,121235543.810404,3263324571.147661,504803813903.263977,-4006139591563.802734,21648267998123.679688,32207306997328.164062,55811809286136.164062,-50893250303958.062500,-14022497421476.855469,442106848317520.312500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-103752.750393,460343.522703,-83994.762458,946.901233,1020.782842,1007.618885,1014.616565,1012.606364,1012.493433,1011.355949,1010.256831,1009.205077,1008.500059,1007.265623,1006.705884,1005.955306,1005.150474,1004.142057,1003.174383,1002.157283,1001.460915,1000.021823,998.699038,997.648466,996.771274,995.920156,995.549902,995.641554,996.039322,996.614514,997.035005,997.173154,997.221621,996.875166,995.981669,995.001013,994.229995,994.009380,993.977216,994.000016,993.985938,993.766672,993.742408,993.840344,994.217425,994.880879,995.133060,994.864301,994.752524,994.715482,994.589221,993.996687,993.581723,994.239898,995.104635,996.048220,997.163836,998.711935,1000.091854,1001.575945,1003.768839,1005.530934,1007.306644,1008.447425,1009.766388,1010.899912,1011.957114,1012.823759,1013.431315,1013.861974,1012.323027,16483467.119550,2329291786.793078,6597679222369.041992,-35637145271239.507812,-57019491232707.125000,-86840269082478.468750,173468222048490.468750,-12883069816096638.000000,-477819928939797184.000000,1665322819527121920.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,897.405899,28104.581548,-16189.478552,-136609.738587,922.050272,1035.988244,984.797727,1007.607869,1009.886941,1009.769551,1008.755663,1007.628831,1007.081634,1006.106640,1005.325043,1004.881013,1004.309412,1003.281265,1002.573873,1001.832838,1000.883384,999.683526,998.499000,997.583380,996.730041,995.764081,995.054438,994.791336,994.988659,995.381773,996.054589,996.613554,996.693581,996.376350,995.563576,994.496847,993.570316,992.988169,992.676552,992.537314,992.641156,992.657654,992.449145,992.375537,992.677180,993.239780,994.132088,995.007096,995.205238,995.099917,994.901543,994.510477,993.845571,993.224162,993.415989,994.112745,995.051475,996.083918,997.517148,998.974735,1000.257851,1001.776212,1003.651380,1005.355324,1006.463057,1007.330651,1008.679071,1009.592373,1010.652045,1010.834349,1012.022439,1011.150747,13232078.176198,804070331.344435,25262000704723.929688,67962860348067.023438,-475315688286258.562500,-1317272172700077.750000,8650368158089161.000000,72395070432304816.000000,-6786288797278844928.000000,24433797888413106176.000000,26046759370579845120.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
