0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1041.538528,1048.706085,1014.843207,997.276242,770.265665,1004.974132,1404.957252,1887.978485,2322.978686,1129.919454,1469.523004,1245.477123,1049.145358,1026.202083,1004.022869,1007.551879,1006.936066,1008.381740,1006.913750,1007.576856,1010.478089,1008.306134,1005.664007,1006.656416,1006.793360,1006.724564,1006.981773,1007.247211,1007.593602,1007.708017,1007.752004,1007.665518,1007.427323,1007.517282,1007.750861,1008.422883,1009.319769,1009.237031,1009.802838,1010.810251,1011.660984,1013.362542,1014.871527,1016.116519,1016.480901,1015.243638,1014.656857,1016.449958,1014.583596,1014.972551,1018.635584,1003.399367,987.235736,997.519235,1022.067152,-2457.276166,-27724.131510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,990.957493,1065.712147,1031.547695,1023.470027,1016.877999,1026.214836,993.681717,991.070025,1019.795545,1023.043720,989.597910,962.211324,947.961372,1044.213012,1044.624911,978.479786,997.221697,1009.468902,1007.650881,1008.673469,1007.410106,1007.106260,1006.357031,1004.498615,1005.847651,1007.118992,1006.006527,1005.757160,1006.120657,1006.488376,1006.814512,1007.108725,1007.227042,1006.967838,1006.661611,1006.673936,1006.658392,1006.686800,1007.159889,1007.655748,1008.698368,1009.920600,1011.056155,1011.872858,1012.499507,1013.132941,1014.119337,1014.487147,1014.497145,1016.252688,1014.316563,1006.931145,1015.124016,1015.707330,1004.657277,1003.152563,1017.703273,42493.613684,-619515.787711,-18628595.887091,-130320274.852670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1047.681484,1058.305865,1026.043258,1015.929711,1015.702850,1012.393679,1024.875363,1025.069183,1007.333827,1002.997538,989.157647,1001.734725,997.705698,1021.129847,1027.598732,969.808860,984.648347,1023.402974,1011.871664,1005.438900,1005.496594,1004.438271,1004.724180,1004.236216,1004.983166,1006.159274,1005.043387,1004.050892,1004.853764,1005.188157,1005.469389,1005.930682,1006.281756,1006.356847,1006.122490,1005.675169,1005.536174,1005.688305,1005.760187,1005.828723,1006.211829,1006.713580,1007.584368,1008.946318,1010.449583,1011.385693,1011.237113,1011.737768,1012.530667,1011.693315,1014.371801,1018.613425,1012.085747,1006.212110,1011.015815,1012.668478,1006.072952,1010.522257,156308.192022,12555143.218669,146809794.141167,96934634.370159,1681715079.587117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1033.049014,1033.419588,1028.030718,1020.075682,1019.474932,1023.298722,1016.953545,1012.293341,1016.563917,1013.786754,1012.908056,1015.112719,1006.382588,1006.548496,1008.591473,997.193086,995.815406,1026.067662,1017.740617,996.561034,1001.681857,1003.052541,1002.205933,1002.799459,1002.477909,1003.101389,1002.799897,1002.117819,1003.244739,1004.269196,1004.114962,1004.472978,1005.051716,1005.374692,1005.329424,1005.092498,1004.727871,1004.431856,1004.523422,1004.472212,1004.434273,1004.658345,1004.626483,1005.164979,1006.355838,1007.900146,1009.154651,1009.924567,1010.559170,1012.062820,1011.270589,1009.570350,1014.688093,1018.194892,1012.886979,1009.710136,1009.095102,1008.048980,1016.374260,767545.168953,-337728750.935282,6529425830.080846,274593008428.487122,-2419288682266.826660,-5218224187858.221680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1036.899826,1036.219132,1031.499150,1029.093658,1023.168138,1024.331028,1024.139611,1019.185235,1016.471329,1017.122637,1017.555992,1015.552922,1011.829823,1013.445531,1012.256840,1011.259836,1007.889084,1011.822257,1010.621281,992.895555,997.604991,1007.166737,1002.370950,1000.786841,1000.714233,1000.543077,1000.724701,1000.598784,1001.226033,1002.308246,1002.155550,1002.172021,1003.261920,1004.015591,1004.343462,1003.978135,1003.441437,1003.076366,1002.658523,1002.429475,1002.494813,1002.301447,1002.322876,1002.541363,1003.147120,1004.475986,1005.311334,1006.203770,1007.357803,1008.093190,1010.241387,1012.770398,1011.166496,1010.761138,1014.439083,1014.848605,1013.062722,1011.875245,1006.495832,1001.810456,3395479.791229,2664522802.772067,-288343426167.670410,2096427758385.115479,14644123961287.931641,35164016159187.445312,71048764950683.593750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,914.185577,1062.638787,1036.200329,1025.271317,1025.977753,1025.479387,1021.632178,1014.921911,1016.684963,1019.114453,1018.248416,1018.918999,1017.472052,1016.861021,1014.392824,1011.687412,1008.836307,1006.595374,1005.713750,1001.707182,1000.575267,1008.070732,1003.445780,997.560173,999.937187,1000.102379,999.824519,999.903183,1000.169231,1000.760071,1000.908337,1000.838540,1001.890088,1002.916620,1003.232770,1003.264965,1002.724444,1001.811836,1001.225391,1000.708672,1000.347777,1000.442244,1000.796636,1000.966703,1001.164337,1001.442747,1002.357590,1003.731922,1004.786650,1006.161148,1006.594569,1006.600464,1010.033180,1012.628604,1012.328315,1013.780445,1015.155636,1013.706650,1014.213112,1016.731255,1003.721729,2254268.038893,75017386368.241425,878558518730.126221,-27477887083981.421875,-1087197891019598.250000,-4116538434642048.500000,-2071698732098679.250000,-201811024494162.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3503.224669,727.181223,1021.473344,1037.352487,1028.378842,1025.332064,1022.618698,1020.680095,1018.521287,1018.106820,1017.346661,1015.171582,1016.395756,1015.238858,1013.643579,1012.131790,1009.860499,1008.580607,1006.598709,1004.880672,1002.841974,1002.936675,1001.422788,995.990545,998.489962,1001.316747,999.239030,998.993695,999.293876,999.540110,1000.161227,1000.406506,1001.009904,1001.908705,1002.021688,1001.894754,1001.923150,1001.553153,1000.792538,1000.191464,999.653932,999.118433,998.668306,999.039215,999.703922,1000.272663,1000.335036,1000.426712,1001.796431,1002.898686,1004.510650,1006.537974,1006.272097,1006.816416,1009.921428,1012.113561,1013.982154,1016.886406,1016.061857,1011.202869,1016.712994,1017.388369,-71501301.702842,-978361623050.370850,-2127813272876.665039,928520009323202.250000,5332715287564014.000000,7952295140345861.000000,1287311506006190.500000,-639364139708233.625000,780484409117842.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32395266.847098,2365012.920349,-395688.980016,1003.224146,1025.538363,1026.109257,1022.191190,1020.330456,1018.585978,1017.202885,1015.585990,1013.954599,1014.966218,1015.101098,1012.973061,1011.325033,1009.501965,1008.303249,1006.723040,1004.554209,1002.772999,1000.841894,999.803017,998.247689,997.940773,1000.457661,998.596395,996.820527,997.899488,997.906914,998.186137,998.622580,998.955126,999.652683,1000.122489,1000.308988,1000.583616,1000.579156,1000.033764,999.432678,998.860313,998.254784,997.744027,997.467103,997.414951,997.998532,998.538689,998.729850,998.989665,999.890161,1000.808988,1001.630728,1004.198140,1006.331460,1007.077912,1008.497774,1011.089017,1013.046304,1015.921652,1019.768770,1014.737724,1011.304997,1014.814923,-115912506.210023,1157728763246.154297,2710672321030.814453,-1374871392845654.000000,-5643724949607693.000000,-431866147707550.875000,6869816231142337.000000,-286512481155291.812500,-1138815585587371.250000,4427800544852900.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4979051320.699320,164094382.528919,-31389600.995151,-6140456.135090,1039.294011,1024.566647,1023.721812,1021.049633,1018.742592,1016.752910,1015.528631,1013.238715,1013.357003,1013.651239,1011.979807,1010.128785,1009.112032,1008.017112,1006.358226,1004.796749,1003.147399,1001.504716,999.573904,998.334676,997.043945,996.844430,996.885382,995.702951,996.925662,997.497876,996.954045,997.514615,997.605042,997.842445,998.330238,998.605322,998.984399,999.250793,998.848724,998.268832,997.779382,997.302896,996.914666,996.480816,996.343664,996.370147,996.515871,996.445520,996.702960,997.479149,998.597113,1000.234016,1000.851860,1001.857992,1004.009430,1006.029730,1007.568885,1009.711823,1012.053092,1012.389427,1016.634840,1019.346677,1015.854954,1013.409372,-268224982.645596,2007033856375.306396,-4824237387225.597656,162082903721560.812500,-711022199091011.375000,-8985097236984121.000000,-3930783639546380.000000,2343529083341147.000000,-22400571953514172.000000,-294172027112367040.000000,-1706146211437910528.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,101061391956.264862,95252364452.665070,-10206203668.339188,-228545522.905391,-18685999.514679,1023.712942,1020.376662,1019.493574,1016.975413,1017.112907,1014.423253,1013.486087,1012.335915,1011.995699,1010.462792,1009.129432,1008.461864,1007.918759,1005.911899,1004.405352,1002.943371,1001.741398,999.730382,997.841957,996.682831,995.518519,995.306461,995.692717,996.465249,997.233208,996.397047,996.474133,997.082005,996.955435,997.295546,997.445559,997.431602,997.528113,997.478622,997.198887,997.003966,996.668599,996.098884,995.910937,995.848174,995.751286,995.761951,995.438552,994.834410,994.762168,995.562597,996.545701,998.371549,1000.156587,1001.100669,1002.410402,1004.423640,1006.165575,1007.457015,1011.067920,1012.697721,1013.002883,1016.265895,1018.248973,1016.760606,-161011200.936871,974901104169.401611,19413203191763.406250,272722552967279.906250,2423566861373435.500000,3540905185723612.000000,-641948488291205.625000,465752726778011904.000000,-14091821606793146368.000000,-23631301622252318720.000000,12942399456705406976.000000,90261372019404242944.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1505566929657.433594,-230635258512.981079,-213228487987.222412,-79979805795.275558,537098624.924572,252228064.632860,1022.711457,1014.974143,1018.402612,1014.265052,1014.478656,1012.115022,1011.446002,1010.217777,1009.505063,1008.203080,1007.548332,1007.171355,1005.603209,1003.987685,1002.678268,1001.492173,1000.198489,998.605468,997.163236,996.144430,995.397494,995.069881,995.165786,995.684203,995.672043,995.717188,996.743310,996.809987,996.470370,996.468387,996.207931,996.221792,996.266154,996.176299,996.090767,995.881322,995.626968,995.309156,995.040740,995.039169,995.067806,994.907023,994.650047,994.098674,993.710109,994.596600,995.358702,996.292624,998.158624,999.775728,1001.310093,1002.897196,1005.017500,1006.192267,1008.665796,1012.323804,1013.486896,1014.055000,1016.062278,1016.752552,-47909786.529819,249260290874.183075,52445644376818.484375,-213605237198310.718750,1433959880159461.500000,1206514481761817.000000,13102834591503050.000000,18650942650770202624.000000,13409636486700062474240.000000,13053414938174411505664.000000,-1131723296630771751583744.000000,-1490407782007803593359360.000000,-6405177658082640615440384.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-11959662265025.445312,24374582967182.218750,-13230723263671.500000,-1113721231772.274902,198741542957.247253,-2548287521.256030,429619070.673647,1014.337559,1003.814399,1016.964196,1010.668011,1012.151124,1009.909097,1009.445038,1008.401192,1007.853624,1006.623851,1005.957226,1004.770394,1003.391369,1002.544079,1001.594017,999.933839,998.657513,997.426508,996.536332,995.711114,995.364847,995.292282,995.457416,995.785288,996.084264,996.691559,997.121087,996.499841,995.831362,995.289171,994.965039,995.055636,995.102736,995.034986,994.852941,994.651791,994.617831,994.819179,994.848723,994.619164,994.317644,994.178746,994.145653,993.954720,993.490349,994.002255,995.093498,995.852477,997.020468,998.453719,1000.124306,1001.525293,1003.552759,1005.399547,1006.751877,1009.095689,1010.803013,1011.920156,1013.560608,1014.498800,1166190667.771318,-7542160652.590098,57294430588201.273438,-1833535217340533.000000,28043742003032056.000000,-212236940479650496.000000,-2567543422636595712.000000,-21721295004287287296.000000,185096631207793161928704.000000,684020666484569824821248.000000,876682176888193392050176.000000,4582454722336324545675264.000000,30029675740827095801004032.000000,8501339640032593151262720.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-52792303215211.328125,105230403140566.968750,-49232795930735.382812,-3727410798607.505859,1096144125413.797119,-4786010413.091835,1221364782.129142,1017.005901,1006.701706,1009.209523,1009.256274,1008.614797,1008.150562,1006.977991,1006.521912,1005.718804,1004.963152,1003.957636,1003.005050,1001.974111,1001.339335,999.856550,998.507097,997.459805,996.588313,995.718673,995.321705,995.379584,995.747204,996.294918,996.708078,996.841798,996.954418,996.687493,995.803030,994.923853,994.176235,993.926663,993.908626,993.917838,993.905468,993.688365,993.660490,993.746418,994.093231,994.692113,994.852372,994.529062,994.432807,994.412095,994.308137,993.714280,993.329274,994.070282,994.978230,995.932267,997.043583,998.631617,999.919975,1001.487241,1003.828530,1005.469918,1007.160608,1008.279511,1009.439068,1010.643622,1011.417724,87897775.404328,22712267913.854847,-5957018620473.737305,-17849947713163048.000000,348124187155948864.000000,2649471246431538688.000000,3405355222980250624.000000,205642888016965992448.000000,950574763084620593364992.000000,939581695918775885365248.000000,54897267878549396199047168.000000,-41460264169284446176935936.000000,-1584535294494806437483511808.000000,1128508965834011553594081280.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
