0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1037.828785,1045.860577,1021.382621,1015.294836,1011.059186,1028.248073,1002.475178,946.542579,1010.419017,1021.710739,938.686417,968.612548,1034.325572,1018.924536,1007.757597,1008.610894,1007.961814,1008.859248,1007.575182,1008.000307,1010.212057,1008.285112,1006.085525,1006.860764,1006.908964,1006.847550,1007.099429,1007.371118,1007.706367,1007.822490,1007.866497,1007.769877,1007.514632,1007.586258,1007.816580,1008.470419,1009.350776,1009.278734,1009.837095,1010.854990,1011.723245,1013.412447,1014.916484,1016.164966,1016.560632,1015.414119,1014.902965,1016.641840,1014.997528,1015.037107,1018.164355,1005.536417,991.404872,1001.691948,1021.012169,1035.992030,1023.751315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,992.732818,1062.859176,1030.632974,1020.257785,1014.167124,1012.685262,1008.902666,1006.013949,1012.814007,1014.729142,998.991949,984.153081,987.318158,1037.469365,1028.303180,994.545795,1003.649960,1009.400846,1008.359882,1008.928470,1007.773543,1007.196944,1006.489630,1004.992616,1006.111898,1007.070028,1006.074708,1005.873458,1006.233605,1006.602487,1006.921115,1007.216693,1007.329883,1007.061029,1006.738895,1006.730574,1006.711147,1006.736126,1007.196817,1007.693673,1008.723253,1009.924865,1011.076402,1011.928092,1012.596064,1013.250532,1014.209356,1014.580862,1014.675596,1016.342560,1014.779733,1008.117574,1014.938640,1015.344576,1005.884322,1003.843925,1010.955411,1012.210776,1019.024300,1439.751100,5459.341566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1045.575482,1054.733600,1025.819176,1017.000050,1015.845396,1014.928762,1018.667476,1020.198596,1011.764175,1007.626911,1003.072239,1007.149272,1006.098921,1016.533449,1017.010485,989.815433,998.504732,1017.291140,1010.330471,1006.321453,1005.793605,1004.844489,1004.918452,1004.527680,1005.167529,1006.083889,1005.094784,1004.284601,1004.998868,1005.299412,1005.571291,1006.028294,1006.378214,1006.445790,1006.202275,1005.746166,1005.594819,1005.733462,1005.801977,1005.865736,1006.244112,1006.740452,1007.595714,1008.955152,1010.474679,1011.444441,1011.343259,1011.868989,1012.658087,1011.976142,1014.472454,1018.397310,1012.839643,1007.564457,1011.278961,1012.698641,1007.360807,1012.232249,998.788816,993.178949,-5248.422283,-170078.491893,-767914.272919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1032.601930,1033.732405,1027.704386,1020.441561,1019.576607,1021.963962,1018.606408,1014.812253,1015.810860,1014.432997,1014.181359,1014.711894,1010.223814,1009.981948,1010.282763,1003.643207,1003.445962,1018.233458,1012.906803,1000.996530,1003.164625,1003.235898,1002.516292,1002.926918,1002.673858,1003.188521,1002.930109,1002.394809,1003.409556,1004.296732,1004.183503,1004.555628,1005.136181,1005.459050,1005.404706,1005.157918,1004.788428,1004.488875,1004.565537,1004.508049,1004.465761,1004.681786,1004.646574,1005.178538,1006.375356,1007.946729,1009.216213,1009.987886,1010.663941,1012.122773,1011.518665,1010.121056,1014.749393,1018.013872,1013.541236,1010.460551,1009.752877,1008.980619,1014.110156,1015.714073,999.388799,161401.749079,245794.936197,3495839.559014,-4526935.875385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1029.922640,1036.126458,1032.083705,1028.292341,1023.203778,1024.385207,1022.948081,1018.044856,1016.905859,1017.574513,1018.289165,1016.877625,1014.296495,1014.785215,1013.667028,1011.924038,1009.186867,1010.349436,1008.668727,998.598059,1000.815128,1005.431027,1002.158532,1001.037617,1000.870748,1000.752649,1000.841853,1000.763754,1001.332987,1002.304900,1002.212540,1002.308167,1003.361247,1004.097478,1004.413196,1004.038442,1003.494659,1003.120826,1002.699350,1002.463832,1002.526806,1002.343067,1002.366976,1002.588784,1003.172832,1004.489903,1005.359518,1006.285591,1007.436337,1008.219304,1010.291788,1012.674143,1011.473383,1011.338738,1014.643045,1015.109072,1013.451997,1012.227054,1007.659538,1003.362338,1018.297311,1013.501614,648117.880815,10946219.517310,161609277.455781,2272757212.829156,897647330.069426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1025.843101,1030.330521,1032.423293,1027.039809,1025.937885,1025.139862,1021.953750,1015.933428,1016.764481,1019.027149,1018.410490,1019.083034,1017.979514,1017.182006,1015.271151,1012.518462,1009.876558,1007.640540,1006.252146,1003.356966,1002.204411,1005.707956,1002.444037,998.966816,1000.371236,1000.298243,999.986552,999.997649,1000.285562,1000.824121,1001.000078,1000.999381,1002.004561,1002.966205,1003.289212,1003.318876,1002.776950,1001.867189,1001.275978,1000.755133,1000.387041,1000.470156,1000.830218,1001.021062,1001.239764,1001.514095,1002.392261,1003.749985,1004.838022,1006.208706,1006.721705,1006.870700,1010.069148,1012.553603,1012.556206,1014.085707,1015.493451,1014.188581,1014.402429,1015.848005,1005.618435,1003.268148,1016.978743,1974343.188104,1302972202.736167,39449646042.458069,-1603518333250.123291,-1675080015283.686768,-400246760361.229675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1042.099682,1037.119353,1028.635585,1031.431688,1027.439633,1025.234378,1022.239031,1020.316702,1018.508150,1018.095021,1017.400340,1015.607702,1016.779220,1015.664464,1014.279647,1012.588585,1010.419145,1008.971616,1006.917969,1005.037849,1003.197861,1002.647425,1001.149399,997.787321,999.342341,1000.855983,999.278916,999.077248,999.387430,999.650611,1000.241729,1000.511400,1001.085918,1001.930242,1002.061901,1001.967394,1001.979577,1001.601900,1000.844766,1000.244864,999.701499,999.160143,998.698727,999.058797,999.737409,1000.335716,1000.421220,1000.497589,1001.833359,1002.953392,1004.542898,1006.510159,1006.431550,1007.081171,1010.015023,1012.189074,1014.122928,1017.030330,1016.523560,1012.544230,1016.208897,1016.296844,1009.158987,1010.162752,1634613.600804,-49924567742.729507,2041449949728.959717,5731943458678.902344,573881769832.414062,-1148932379675.666992,282328082568.692322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,894.839240,1070.224277,1039.726842,1024.918467,1027.647310,1025.833486,1022.408842,1020.431874,1018.670679,1017.091125,1015.641299,1014.062952,1015.119802,1015.171699,1013.184091,1011.544203,1009.872455,1008.621648,1007.074354,1004.909237,1003.145910,1001.242083,1000.032801,998.738794,998.366535,999.778101,998.449385,997.298140,998.047096,998.042672,998.292422,998.709815,999.042603,999.704934,1000.171419,1000.380517,1000.638411,1000.608632,1000.069131,999.474951,998.907314,998.301789,997.790005,997.514299,997.450663,998.023859,998.577059,998.777956,999.047609,999.943618,1000.880686,1001.756644,1004.218999,1006.293396,1007.161072,1008.622830,1011.177317,1013.195308,1016.017442,1019.487130,1015.603663,1012.197125,1014.565038,1014.171814,1010.709695,-56439782.348548,-506453406586.721313,-4867178624858.419922,167385742301.286682,4739688045175.377930,-2451215255136.723145,-4813931383881.109375,-950877794516.348145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6405.943884,678.554984,1018.524923,1040.345228,1027.865819,1024.461692,1023.005604,1021.079860,1018.552273,1016.959651,1015.496768,1013.418577,1013.461128,1013.749899,1012.140929,1010.363982,1009.362354,1008.226562,1006.613684,1005.012509,1003.347014,1001.649877,999.710124,998.423074,997.202808,996.872532,996.971680,996.349241,997.189917,997.423605,997.064331,997.601704,997.700345,997.927582,998.390170,998.663157,999.026563,999.271878,998.881480,998.320508,997.831590,997.357761,996.977021,996.553232,996.425394,996.452048,996.576223,996.492074,996.732266,997.506850,998.631256,1000.238564,1000.933131,1001.992382,1004.075234,1006.077122,1007.671966,1009.793971,1012.162317,1012.830389,1016.576277,1019.200603,1016.161158,1013.743383,1014.410688,1012.863706,-44433557.976941,930303548938.657715,-665336120108.778320,-5093133667429.008789,748387650304.599487,-616691655497.027710,45787017682120.632812,42673153738536.570312,-31980268348116.078125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,71167997.048208,13985093.239321,-1468817.825183,995.780297,1023.293983,1024.730319,1021.671511,1019.510878,1017.434255,1016.850955,1014.595498,1013.460471,1012.399385,1012.021579,1010.551929,1009.282613,1008.613031,1008.016412,1006.074499,1004.569164,1003.134785,1001.909387,999.900741,998.034219,996.876488,995.726018,995.472245,995.918757,996.622820,997.071114,996.473065,996.721694,997.202059,997.070981,997.373453,997.507394,997.487395,997.569170,997.519960,997.253478,997.058495,996.723593,996.164630,995.982742,995.927474,995.836233,995.853549,995.531623,994.919303,994.827253,995.614674,996.627921,998.408945,1000.162347,1001.163731,1002.492556,1004.480107,1006.248090,1007.549707,1010.945599,1012.880948,1013.407280,1016.424014,1018.162936,1017.017710,1016.503387,1014.895401,-261867221.731505,420000347788.130432,1818310549012.554199,-5853687104232.959961,-44481673807870.617188,-87102038853825.812500,-62392012601421.898438,11283129356222.486328,-103131443372769.265625,495096784941647.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,897219350.537854,25941276.252725,-98420746.707482,-18075108.215370,1051.730867,1014.473380,1022.808066,1017.225844,1017.952904,1015.232327,1014.465665,1012.368257,1011.505588,1010.328793,1009.600090,1008.334255,1007.666836,1007.246560,1005.726801,1004.130576,1002.819318,1001.619472,1000.327395,998.725190,997.288792,996.268695,995.533865,995.208246,995.333669,995.803403,995.819948,996.037960,996.912286,996.866718,996.559654,996.523313,996.266086,996.273467,996.310727,996.222674,996.136259,995.928734,995.691164,995.393471,995.132683,995.125755,995.138853,994.978957,994.745997,994.211671,993.812297,994.656538,995.439731,996.387421,998.215372,999.821618,1001.363127,1002.955039,1005.061472,1006.364524,1008.677916,1012.191025,1013.573324,1014.340715,1016.146400,1016.917146,1017.614569,1015.762958,100151445.060196,17493059762.675987,11349618233762.244141,25506325484302.421875,84291664158167.640625,140830357802310.281250,151639145186008.500000,5611090885374324.000000,-121248157544726864.000000,-1475958809760970496.000000,-789401989535813632.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8630283015.298637,-4651273056.447934,-127651159.701456,-432680452.458790,46109890.689494,1035.927277,996.608571,1019.786876,1012.036838,1015.444375,1011.851839,1012.090546,1010.212889,1009.511342,1008.499373,1007.933034,1006.722798,1006.032176,1004.864062,1003.516011,1002.659313,1001.679882,1000.047190,998.774136,997.554722,996.668738,995.865457,995.543080,995.490662,995.669935,995.974945,996.282978,996.860107,997.170306,996.591781,995.936148,995.347433,995.028652,995.105461,995.152362,995.085285,994.901789,994.707382,994.686301,994.902819,994.956775,994.743259,994.433846,994.286652,994.269281,994.097623,993.639443,994.097695,995.146195,995.913633,997.084386,998.509605,1000.170322,1001.593067,1003.543361,1005.464051,1006.933685,1009.179507,1010.860832,1012.081709,1013.577931,1014.464214,1016.142895,1015.206187,366291915.326375,3598517168.838007,31843604364315.148438,-43372133916675.640625,-105458769138955.125000,-333492499302492.750000,-261707218941901.781250,12070845787462202.000000,10463588910477697024.000000,61237770175372886016.000000,50428173191618101248.000000,125366722325848965120.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11691140629.246300,-31310961804.287479,13028031448.583342,-1847277479.397696,371851453.337099,1009.772626,1010.953595,1009.628122,1011.016599,1010.714894,1009.916623,1008.998309,1008.361882,1007.153265,1006.629586,1005.854125,1005.066381,1004.061214,1003.098662,1002.075966,1001.407328,999.948503,998.612167,997.563005,996.687265,995.826433,995.441769,995.515907,995.897660,996.458999,996.875296,997.013911,997.094285,996.789061,995.908223,994.966863,994.201819,993.970386,993.944041,993.960878,993.947469,993.729107,993.703226,993.795213,994.157458,994.789243,994.995230,994.698083,994.593238,994.564961,994.449813,993.858054,993.458854,994.157261,995.043601,995.993172,997.107602,998.675241,1000.017299,1001.534928,1003.794119,1005.508102,1007.251010,1008.377013,1009.643798,1010.790262,1011.637410,1012.703536,1013.040683,300475326.698390,5482273997.638259,-7173468330945.832031,38087088276440.195312,1602360474603413.500000,-2399161416591021.500000,27614434436865212.000000,-9195115060300387328.000000,45224508701294532231168.000000,-94526877177793220706304.000000,-3295116558118547819069440.000000,-2538638557848416878067712.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,480153548.505951,-890421187.845605,-2842998429.875192,8196675817.068070,-1744787705.525271,989766531.440188,992.545831,996.725119,1007.371039,1008.459054,1008.168274,1007.180253,1006.847825,1005.921311,1005.202628,1004.780330,1004.207711,1003.196504,1002.503207,1001.763975,1000.818725,999.614872,998.415598,997.507543,996.664625,995.683627,994.967656,994.693521,994.885311,995.276200,995.954816,996.528148,996.627621,996.344843,995.559785,994.498453,993.569180,992.958638,992.640928,992.507942,992.609237,992.628255,992.417020,992.342791,992.645311,993.205898,994.088416,994.933231,995.091957,994.975825,994.782738,994.408323,993.756063,993.133726,993.336103,994.049433,995.004067,996.035494,997.498343,998.940434,1000.184854,1001.730561,1003.609403,1005.306422,1006.399857,1007.235028,1008.540654,1009.366829,1010.427071,1010.745832,-196338724.392802,8068156192.120550,91658285012664.609375,-1772075950866205.750000,-3780148071442349.500000,33678535074176348.000000,-361342624680533312.000000,169993285559268605952.000000,600680401834458734395392.000000,3125030400323028063879168.000000,4223109299849448250146816.000000,4442279531308203196284928.000000,-1164180620483801716359168.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
