0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-24105595361324903606342593623229464576.000000,-29777727434968653960284949861120344064.000000,-3965854803815234330777513780452524032.000000,2864991689989168321935212979049988096.000000,1312588947254562709065238078096932864.000000,200806460998232433727326564233773056.000000,5253139430332181408057851807531008.000000,6795353283566405483128640503808.000000,-4947122780620116121408765952.000000,8543857404021171258822492160.000000,-58869761758076721954816.000000,216272378228232375238656.000000,4810368984503174561792.000000,-216221685606992905764864.000000,68244853863961231097856.000000,-414216929043081856.000000,17044385092950.970703,335707657805.481750,2142850713.219148,1001.979292,997.718706,996.328084,995.548440,994.253009,993.344034,992.320920,991.241220,990.357724,989.640859,988.874210,988.128512,987.491085,987.069409,986.671425,986.159586,985.595631,984.990245,984.503190,984.050021,983.669846,983.429488,983.253895,983.226101,983.258961,983.252622,983.233460,983.206886,983.345980,983.644082,983.956503,984.280767,984.588400,984.939349,985.397204,985.740136,986.097103,986.542081,986.845639,987.406287,987.994183,988.858212,989.568378,990.372138,-2539379777.778660,-3546015305195999.500000,-64261253732730183680.000000,511551437476793438699520.000000,-460812603601361569438498816.000000,-51026535384566800151480369152.000000,-8339858933160715906504319827968.000000,-8522252810440192390037875195904.000000,-87079596491967690192304700653568.000000,-66232754403266257964513271742464.000000,-32779664264298407751524938678272.000000,4038079544608066096940705644544.000000,422014859401538632195731494010880.000000,-2656311151287969065188562682511360.000000,1173731791346175029582878943800721408.000000,24603098016823801107928490642300207104.000000,22268950622599812597345326404536096522240.000000,120607974997535462951788779891579371095326720.000000,-636984747680608187694856553539342352481517568.000000,1169550154706686366703276787816443058968758059008.000000,-2434527322838515387012717468895231009777774493696.000000,133418127958468460993444549002224059562928151461888.000000,-288796638865625564617718146053972624444971284430848.000000,131047819767347231048226147787146922782609297637376.000000,2605539576205212768391882475339771078030829551616.000000,-1152400274026170936789553834671670972259986571264.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5649934886954651744536553078830263173120.000000,-13244250570705004509303808185479202865152.000000,-1118210093811859974785636403700643659776.000000,912834276397688051205027222267814215680.000000,191873701490110717798053666755371335680.000000,3472125559287586711766216338007130112.000000,1310877859928564343959349102003617792.000000,2211627706367364611943344849813504.000000,23706316654124969844185208193024.000000,-28602373389112539685006082048.000000,20712186406636739994981498880.000000,55066169998783283200000.000000,90561838881063934361600.000000,-149664817155215789654016.000000,-29482282160740768940032.000000,64374219894615147806720.000000,-1042922792302353280.000000,50289338031373.570312,-1923445756289.907715,807909466.403383,1004.157771,998.148686,995.736092,995.025767,993.675986,992.723389,991.453437,990.412001,989.557250,988.688626,987.791711,987.145251,986.636506,986.112298,985.464226,984.838081,984.290615,983.709501,983.117460,982.568194,982.210611,982.020252,981.912848,981.950190,982.099026,982.139855,981.990393,981.862947,981.883923,982.042936,982.301628,982.678476,983.148908,983.597809,984.094747,984.477811,984.873084,985.414953,985.940086,986.466469,987.019458,987.737388,988.548682,989.020149,360086499.796201,1010164837787608.125000,4135417529928594432.000000,-492659760340493678936064.000000,-1228795855514388790968844288.000000,5009597821660848118608953344.000000,-793621580427852786652520906752.000000,15095317769478374523997916233728.000000,56691308661984889267424581386240.000000,27526431288969838050466162802688.000000,-4514225787202312243869892214784.000000,4710589509221091449873849384960.000000,206271609568439461740599163486208.000000,2319654147512854388580519465975808.000000,517838758575581701205667950631059456.000000,26285257023078222985030123722643603456.000000,-29529859448939563019730756814705933680640.000000,114367311839858438263190044125583049127624704.000000,-725007400507869547010815015455861524586823680.000000,808155775066048422185071810856862038715908751360.000000,-1719706050636963114519220948596510713954212773888.000000,11821982712262819171164973272029944170843442511872.000000,-59129090110159892893159381241669538587898292469760.000000,60463531045090305204257133733455838523664396976128.000000,1596891498065799834466175915264831487830634004480.000000,-1073267872948787707649402038344492799721272770560.000000,31779102703233806645790809843993991258019201024.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108019038413920255597219320274222038646784.000000,154713853530616606511526183552448880181248.000000,-34875412690122997720599933547486302437376.000000,6250451568715076825394877688670867947520.000000,2050729621385540302890017895993401409536.000000,4744128613894360103212057682943934464.000000,5491025744996498101052617459631128576.000000,-120669537640445195193664151748608.000000,60367637426300516564522103734272.000000,-67677895641247435235153412096.000000,42932228930463263845901139968.000000,-228816137057552302080000.000000,20268152156464185606144.000000,-17033240854664279228416.000000,22978108948227469344768.000000,13150220485955350953984.000000,-388623593348243968.000000,-19217689569143.585938,-855072084969.724365,249739853.176724,1004.887597,998.057964,995.246744,994.769939,993.055061,991.955378,990.618870,989.690874,988.776971,987.769440,986.933522,986.318324,985.630620,984.885847,984.251381,983.740846,983.211032,982.544210,981.859586,981.319564,981.085427,981.116259,981.261716,981.334484,981.329423,981.297361,981.231826,981.187717,981.068568,980.936209,980.982809,981.277445,981.816696,982.362099,982.932983,983.421443,983.841581,984.278515,984.820343,985.445603,986.032342,986.706892,987.513696,987.958768,360629507.747962,-884065295571929.750000,11305269973039378432.000000,-438741469399421995188224.000000,-309471748241823370389225472.000000,5187936275037198437201215488.000000,63060141012392124233627467776.000000,216593072218808683686120128512.000000,-48538548892307647357821911040.000000,4370326848333379096845221888.000000,-189804344975776941980505866240.000000,3335999738527455042769889787904.000000,-212988436185382736292547544481792.000000,-588212692415989841853567996002304.000000,145256644866989027622083492755537920.000000,19213590727991048691937007927394566144.000000,7314527946563166808037121081669436047360.000000,71689700329505455829694345148859052191645696.000000,-587776777087628988683088541324020217559384064.000000,207750413939705390698949354785296576700066299904.000000,-165211985898227156688637999976471536230058688512.000000,-66418084087585224322676744908409920338798837760.000000,-184050735095238710998418029698608898426489798656.000000,-356523152941909786107636671098968217002748936192.000000,244128529201394084814850845886525400667444477952.000000,-356607898337950369798396119553224650765977518080.000000,-3618820376948342971857496989553129757855449088.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,87296672295837605758851623057718950271909888.000000,-346471153176508312848101330830560304662839296.000000,-42005217412378730126672964749731037267886080.000000,41114526558723011711244789921941453528891392.000000,-1482008786793193269985350029374115545088.000000,11277051441155072022037119505900247187456.000000,-26138216354723772885722911554161082368.000000,14710893429859458362708507476329758720.000000,55578174219968564515720742830080.000000,120092529888337975491566680145920.000000,-175084151785728663715884040192.000000,69133734766180440018518016000.000000,-118686488298749739483004928.000000,17519398527329063927808.000000,1700298240472400527360.000000,-50697471631306784768.000000,28887822056358002688.000000,1848573374057390336.000000,-134397032514078.437500,-11508010292112.751953,62797178.762413,1000.989463,998.871606,994.756268,994.260363,992.282130,991.258656,989.923169,988.988772,987.817718,986.838695,986.103158,985.382020,984.551206,983.917676,983.433868,982.906397,982.238898,981.543038,980.953999,980.556886,980.446924,980.560272,980.726151,980.707782,980.503435,980.374771,980.436293,980.552607,980.459914,980.240382,980.158058,980.324509,980.779826,981.317430,981.885103,982.444457,982.973106,983.436088,983.905887,984.504558,985.147837,985.754502,986.530536,986.899698,215145115.463837,-512960738535590.375000,1556605159216488960.000000,-124011708452872160018432.000000,-10105193829453662852743168.000000,-2758082110512659770072104960.000000,2761798936579234796964675584.000000,-12096718568573402421877800960.000000,-22377036756825309320616869888.000000,96496275048916499581756243968.000000,163320029350470827534714929152.000000,1352392031024683076729383682048.000000,518115155072155197993838415183872.000000,1567626965798172736676031650332672.000000,25718513486241252121702444939870208.000000,11434901124206152947792753520436838400.000000,4723648575967143329422293080441907838976.000000,23331570058534618085837368928642961613258752.000000,-175508388493883661681857238801817424506126336.000000,8745485826996108253295815254925893172727906304.000000,-55679350131701322305027809802383023715351789568.000000,-132489437256734935132708950335069375108499898368.000000,39706355247025109883643579606504029995977932800.000000,278702266777887131885535570373062060203696979968.000000,110461634479151260176890544268242449681761697792.000000,5467855212758164822096725381844060055833411584.000000,-4665462596861876034263182582986299558154207232.000000,-171935577330623548126841219590641616882237440.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,526401265405294556917809681100313299557285888.000000,270777155787502854429262289067544107183767552.000000,-689988946831035183758708038496670671593013248.000000,479783885956483478107338459167470433001799680.000000,-61152241312682340980293652781313078329344.000000,34902035730490303527191615625436780822528.000000,-66199430161740471783253624233912172544.000000,28014410127395219262709916760232951808.000000,-445802504844875463832020438745088.000000,179405289464744526775838236999680.000000,-281262791085457231812120018944.000000,95928300694428032272913399808.000000,-1010369119894829575830503424.000000,26336749100166245515264.000000,754777500007345160192.000000,1441279676641316700160.000000,44015327743289729024.000000,443634762662838592.000000,-535937966212285.250000,-11602257273728.462891,12358074.258742,1011.290986,996.613691,993.848773,993.697088,991.488536,990.555830,989.137892,988.045799,986.876918,986.070405,985.308643,984.464692,983.733657,983.202110,982.604223,981.922606,981.345425,980.885828,980.476766,980.181123,980.088174,980.100176,980.095433,980.004868,979.847839,979.743588,979.787407,979.919570,979.951267,979.860984,979.801713,979.886694,980.205211,980.646571,981.079285,981.497393,982.004210,982.552630,983.053440,983.604170,984.286711,984.942206,985.651733,985.939775,121643092.760973,-989930653122515.750000,416830523731080256.000000,-18204327892616411611136.000000,-7969965664367088951623680.000000,-474683589312813956400676864.000000,3748874962129560754150440960.000000,15852468268260896260910743552.000000,15049956218689311373118144512.000000,1276294512292564672735870976.000000,1508108673698247275718901760.000000,-532297749799191432783917481984.000000,25756460758840216682847700779008.000000,336358299702997808677131915362304.000000,5101202377948735216826817961787392.000000,5564127162041052903782380536894324736.000000,-53882150558244491572661368129820033024.000000,3758330729513234528349330667337988286971904.000000,-21537837199255667433289291316503075839016960.000000,-18143777293532775719812094145580089194053632.000000,179507738713580131191233026658342485037678592.000000,725675639217228817839933495088847982325399552.000000,-7210842911829867636191344904139985909895397376.000000,-22290218908045869602461961891135027853108707328.000000,-11420211413229208585737411427873605739897421824.000000,4477439391843940518749599754463656780276695040.000000,-406994532675532834956091193026167262712692736.000000,-37457916873491852758664868296659444554530816.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,5111741035458739566965921783959330979825319936.000000,-33413329407187098139818168944833652343563091968.000000,29799046719030223566572466520669127722510843904.000000,-3328973648417413363633730251780044653414318080.000000,2111374219973292847797955480567157560287690752.000000,-145667918683860769245044934573134368997376.000000,58033633257804222731342832660899541549056.000000,-110996113394106738009345324662126542848.000000,38148008746761200589895465051390738432.000000,-755049719041470040524217682755584.000000,241218525130639644655071092801536.000000,-327332552204204249907522961408.000000,110336827088096319388738650112.000000,-4245606946668667290928545792.000000,10878017721604071489536.000000,-3592835343845494358016.000000,505697459219013435392.000000,-73959761299706773504.000000,-42356459972725112.000000,406283721975984.562500,17726894124366.664062,1737348.380682,998.751118,995.698620,993.846012,992.766379,990.659969,989.811338,988.252951,987.226925,986.141355,985.367436,984.430411,983.591486,982.955582,982.365033,981.676620,981.145409,980.792012,980.450721,980.131815,979.964843,979.922512,979.821543,979.603821,979.413541,979.345067,979.302173,979.235134,979.288099,979.463563,979.612356,979.661352,979.674155,979.778950,980.050147,980.415095,980.816317,981.226061,981.752401,982.288627,982.816131,983.440373,984.158183,984.869249,984.817518,65457848.882620,-387723893952425.875000,63356087806148264.000000,282427665005935296512.000000,-1446934370990463859556352.000000,-13150209241481105488478208.000000,-15355003519562730180706304.000000,547592940762647118712143872.000000,8034880887885851105656045568.000000,328097266711369817289392128.000000,-6736974799872459002987151360.000000,-340191910709859506814298619904.000000,-34717498840084020391358438047744.000000,-243742987002663851702729998073856.000000,-641495414322744856068098088763392.000000,1659650674744800122488537752251924480.000000,-8987781731133665168163328090695532544.000000,117736463321950526376068893818370719219712.000000,-2902319357961267788675395570136210774949888.000000,-12001403622885687435868271626545588055572480.000000,-7807865904935215682842830380738970445152256.000000,43575303759720771259984836932801471646269440.000000,108585743243618333251986299360375849095266304.000000,149431682723493316943584793039433009291329536.000000,122699589208002239337569883520293952196444160.000000,17435754153205836904967338198835870262362112.000000,-8725927445428968010867506728277725704880128.000000,-3537071136364084604054765903510970652688384.000000,2518724342869637378566590085894147932160.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,68093700934135900953768670567467745912819810304.000000,-142511926296346803846923047892872253414630752256.000000,75461923066797962491455977808493755077169774592.000000,-4911270719724865426520088407163522225453137920.000000,2305325452079746060903152474317978703073640448.000000,-166018829055736699233023206037470966710272.000000,66318205758432409762247253448183143989248.000000,-141026856645831632021776958731342315520.000000,44850622597293325198226250609786355712.000000,-814871648324717052025411477700608.000000,253891083268765761733374215454720.000000,-374773812103034176770316173312.000000,106050781435645748061849780224.000000,-13630483059113711919458942976.000000,50343478659693674496000.000000,-641143398500603265024.000000,108722120209450958848.000000,-39441208695045046272.000000,-94896521629544128.000000,75678800359731.968750,8393677443909.921875,137932.329353,963.201082,996.626734,992.937840,991.489287,989.901881,988.887109,987.405926,986.484745,985.414162,984.515042,983.557223,982.866470,982.250110,981.562110,980.972341,980.605389,980.214874,979.818340,979.651342,979.733484,979.817871,979.666133,979.288386,978.966213,978.872919,978.851263,978.773361,978.842643,979.162742,979.493198,979.597451,979.515220,979.422402,979.495269,979.749410,980.152536,980.537821,981.005048,981.562629,982.131318,982.674519,983.396907,984.182135,984.112743,32101861.383586,-169956177419839.750000,19318476460339520.000000,36870477386491346944.000000,4054915378561861812224.000000,81254767790024076296192.000000,492372464861752428855296.000000,-1805017126612161034373300224.000000,31707013679511711573344256.000000,6876477059171022815658770432.000000,2710722811973814670378139648.000000,-17468713294500716628846575616.000000,-557934661460366222898659065856.000000,-3769676117469395676021617852416.000000,-116748219947130016209459346407424.000000,300863161021506643222773660083290112.000000,-212518186480545768687569387047092224.000000,-10563200162859096692183771986897403904.000000,-68395422881509203880484835845784731648.000000,30594712742916563522739087462298025984.000000,365815111951619030699152869740043567104.000000,502378062028496523743446051417101434880.000000,83607219367800189909506308400620765184.000000,-12467750494814969058989045126681445007360.000000,-16000690251583874736451093675106325495808.000000,12806605310040618846603721571104043565056.000000,174723919902137322558646655467724472320.000000,-633355645567032523684662930210973286400.000000,1380832358940980619169229349670879232.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,21802735136230747985448604065827056847262056448.000000,-28189018226522154991281023898314422931442106368.000000,9690520724401669416384901597538885098564222976.000000,-3157437660834176466260618626344687478243328000.000000,1707642545640797204914150629343760499349651456.000000,-147083212096217227588756314986802269126656.000000,55474571320793900338627880974253209681920.000000,-125639663159521712274202483317574467584.000000,38349920215053795641869765917238362112.000000,-799462614773664572776924586180608.000000,243619467752479556179708071641088.000000,-1987744638616914900583639416832.000000,214111307753281553402444120064.000000,93714871275720800135175733248.000000,-271150299275864947294208.000000,-3499345623015905820672.000000,-49066363169976508416.000000,-8315668139480667136.000000,195241501299413664.000000,341245944815603.562500,-1741392059956.693115,979.190934,984.748435,987.350794,991.358790,990.264884,989.178239,987.934044,986.621568,985.706093,984.558327,983.713886,982.900190,982.266501,981.536390,980.871448,980.422587,980.033750,979.583448,979.341335,979.353260,979.477712,979.573083,979.510112,979.245495,978.970722,978.852073,978.813850,978.767751,978.848171,979.117274,979.340158,979.323092,979.174511,979.083436,979.112930,979.243324,979.570588,979.974244,980.390367,980.885543,981.477824,982.009600,982.635257,983.395053,983.405789,14193200.569869,-76875143836514.578125,4121568394920851.500000,613199097736160384.000000,-53560969639093837824.000000,-570873605806779858944.000000,-17775893460703558762496.000000,-559159061909943699676069888.000000,-1863567735792510542333083648.000000,-1201097482732549300589428736.000000,392120408483380076472172544.000000,2977766073669473791901696.000000,10477678504406418104187355136.000000,172837949353607728563629326336.000000,-30250854327846929576506393886720.000000,23910410587655163488046095645278208.000000,123668017607977001088700474483277824.000000,-489926061187060234885671886629371904.000000,1138134175134861924512552720011362304.000000,6642768492397068139111070604885753856.000000,13740241737438692414037377287461011456.000000,20554706250349469854903249726445977600.000000,37118150091881318337957985905843109888.000000,46591669816854633598820966959826337792.000000,23818344767003202355604333712361127936.000000,14479364735946055989903549842721865728.000000,3875731067497358842876025843843334144.000000,-1237349572013467333627733759827640320.000000,-882832237419062682202710786304901120.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,576031716582184175223836618403063538313592832.000000,-1571577579436059202127962332775302815882936320.000000,212070814298562363737291951330577461486288896.000000,-398758915472094947039477678846792580749852672.000000,-291336816955228508062290973320152146021187584.000000,450822338783196438142143470517148216371183616.000000,-64995369823745416495529215980466815893504.000000,33590450137540515108871989166234451050496.000000,-88010376420415452192271872730196869120.000000,29101216405896767083700963351004708864.000000,-773586406746176395491336888778752.000000,126948273389493782102532478205952.000000,35838058571636921202830309588992.000000,3548635784074757559706600865792.000000,615270718715489804203396694016.000000,-4837645795882376997371904.000000,945703553475928391680.000000,11403442505803321344.000000,5239581898081228.000000,46466939654869808.000000,211629764183237.593750,168824408501.324890,996.648263,988.516010,989.095087,994.542589,989.397694,988.439672,986.925404,985.859705,984.844169,983.806835,983.043148,982.245019,981.521426,980.792986,980.298812,979.923909,979.480668,979.122091,979.009191,978.937490,978.880830,978.962074,979.113682,979.177981,979.175105,979.191251,979.201542,979.154185,979.102691,979.083210,978.996540,978.802863,978.614071,978.552484,978.638548,978.763949,979.010587,979.384822,979.818115,980.253444,980.844667,981.436614,982.071323,982.685033,982.786373,5707586.830302,-12976213892798.478516,472861381705768.500000,10223554969968450.000000,481996193932325568.000000,-6502776026265244672.000000,3473045291879311081472.000000,29363355153714879922176.000000,116595701527197245243392.000000,1062493598677001350152192.000000,12499996274123101893033984.000000,10079737286301287761051648.000000,1405092884857488061824499712.000000,12951744536381344917334523904.000000,-6341383481107092084096000589824.000000,-2914567744013884720446917088116736.000000,-19443787029863654140608560620371968.000000,50458703150937891577986825609805824.000000,-3235769725901118722023669463252992.000000,-34222872035012076956558593892548608.000000,20825244081835077396415328957759488.000000,-7536019499361846526805518046986240.000000,24826515738765912127201804661293056.000000,3331002793606440265471872804585472.000000,4352133158716421621457806830862336.000000,-1730477285174582082093966726004736.000000,1997464117763015156600582126436352.000000,754694774642582755164200793800704.000000,-1449595498271833401724435947323392.000000,607790882599812012665372225306624.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,8683524417970791483493463130544321610121216.000000,305503415079065112466090734971644064640794624.000000,9722393758661231234785376603128533790752768.000000,-193614339462942664184499999999141900825133056.000000,-37936643085891585691303501702437092758388736.000000,31029312779605033514297770813552932096573440.000000,65492708909257567887584016963755162206208.000000,11646763845483717975193249323723498979328.000000,-34693332195194964310345735810322530304.000000,15741178878985800387926107767454040064.000000,-594135354818456797774288158457856.000000,231227249801476944025651733594112.000000,298873144183469950409467163049984.000000,-6660893191213071578715442380800.000000,-1502583392028649036052925775872.000000,2742603964324902300811264.000000,4640481447661161414656.000000,9150431535060711424.000000,-93528531402939040.000000,-3144530802474115.000000,-179713956075352.343750,256155634953.479736,994.076504,991.182413,993.831739,991.068418,986.431717,987.399690,985.920546,985.090182,984.004044,983.095125,982.345069,981.530361,980.854666,980.300796,979.925310,979.459443,978.971805,978.664460,978.468756,978.249757,978.197364,978.345782,978.550756,978.719594,978.883989,979.027864,979.088808,979.015360,978.834944,978.615129,978.396853,978.216191,978.091565,978.044553,978.159981,978.339408,978.550327,978.851103,979.311631,979.733792,980.279854,980.860541,981.564228,982.068030,981.913942,2125250.148292,-136159882985.932373,-3386203753918.772949,-1085240086806.751465,-345314258764942080.000000,-7961514257443273728.000000,72354912369499594752.000000,672709378713239289856.000000,9892079607972005675008.000000,148979052442224743677952.000000,1367162933657188832378880.000000,-4815495382410078411816960.000000,-48176845401051802170818560.000000,-521732794275872576697794560.000000,-726755825190696604884193509376.000000,-765876154492317133629024947404800.000000,-12140468714775131540732526616117248.000000,10783750275081038046674441799204864.000000,16028114849576188334503782191726592.000000,-16454909990458143297686585496043520.000000,5203661555875900321981765764775936.000000,-2824062811100212620949531888975872.000000,639225544414473510417340462792704.000000,-760876102462617031885166204682240.000000,-618571241338709385979317526200320.000000,-89227438094092528466814927110144.000000,131237355222112371752611931488256.000000,38442754606672605382518102818816.000000,7519199280634732306688796262400.000000,-15778029362669859609154378792960.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,-16628431751086565665224621650251612160000.000000,12834505590337604788120321441303120314368.000000,-134270517816694803925183413151814882689024.000000,-223628787652089141966558992826683461992448.000000,746146271679949885308562933041441225572352.000000,-29778420333059722925256983432802573746176.000000,58111638624352041278993424771707939323904.000000,2140182316996739461091707788483620765696.000000,-1469962766065815111878586688144932864.000000,5814299026425970637167267425525170176.000000,-27137975276828682722252509151232.000000,-624383692765881146717733721735168.000000,319942832428784043795405611204608.000000,1307207293518188590338251161600.000000,569841361825984294891164794880.000000,-470594803312342396305408.000000,-542342506488942886912.000000,6739849736443269120.000000,1681705148137755.000000,-883800154393195.250000,-110756294144709.578125,39101906675.391930,992.437730,990.671885,990.125348,987.212775,986.899532,987.400115,985.082461,984.355694,983.196498,982.440604,981.656161,980.927372,980.352287,979.870862,979.414226,978.856031,978.406989,978.138246,977.916093,977.757899,977.784555,977.831632,977.846721,977.929580,978.099102,978.248912,978.301486,978.236911,978.075895,977.876800,977.698257,977.605443,977.603645,977.614254,977.713529,977.921845,978.162532,978.406715,978.829562,979.261907,979.827509,980.345531,981.061079,981.540725,981.609882,721573.534052,-15491498839.793955,-218760398022.945312,2484729312283.717773,-67982631366001328.000000,-1079653688838057728.000000,-6817163644023776256.000000,-95502117688450760704.000000,1049934690138948370432.000000,13746722810434385084416.000000,78439747225987011575808.000000,-814150860686074180534272.000000,-9254002164937867686576128.000000,14919708729348812947062784.000000,-6293401882185087049464283136.000000,-68109617711216784333306714914816.000000,-1708038436788956486229768624144384.000000,-290540027318197106374519270932480.000000,3051757657775262117473337366020096.000000,-1264358592999001357537919109169152.000000,569993262375552557472921031802880.000000,-329159403865124820030550540550144.000000,39727144391754539807796898037760.000000,6795164902458319688000878936064.000000,-18916513282629047692451700015104.000000,354652986252084400285988945920.000000,9409822529069872407659895848960.000000,3747620752967328797042799542272.000000,1347419173393793176784871620608.000000,-1631541091267333995430018023424.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,-2902730961936752871261530527169951825920.000000,-6454417658684333875041115309432830427136.000000,739455589604756227785250672472972328960.000000,3967267610556022337890039473239587028992.000000,-14888035599714791536829407872477837656064.000000,6208052173786254483501595035880594079744.000000,9534169934778418342741090558438929334272.000000,136778155669109788047247686857337602048.000000,3020259305281362962841979321176817664.000000,1396428105419127054696941785813352448.000000,11349344427284552569108462129119232.000000,1513514299430540936688686858240000.000000,44629141814917369341919375654912.000000,1331595093166707449593314934784.000000,244611307478122550531320709120.000000,-1650608911227623080722432.000000,-296590197450380607488.000000,4422035497878882304.000000,24339120183963076.000000,116195350835714.953125,-17963203434750.265625,28780268697.118572,991.831271,990.048730,989.280948,987.676932,987.376559,985.711376,983.802061,983.518689,982.427036,981.793165,981.019284,980.409116,979.856465,979.344630,978.853480,978.337739,977.991209,977.777610,977.588271,977.433424,977.325261,977.177532,977.117139,977.195575,977.301441,977.349907,977.352771,977.319347,977.256076,977.177984,977.086420,977.025743,977.079668,977.172014,977.286702,977.501053,977.798653,978.065200,978.411815,978.758564,979.385820,979.943377,980.626580,980.906165,981.188122,219733.874261,-290039443.699132,-20753369498.331432,703652238608.726196,-25175440101972.074219,-299516879309088.437500,-1444125286532375.500000,-23138801590484344832.000000,77822502219797086208.000000,1643683151558645907456.000000,8449570650203609890816.000000,32206471309036810665984.000000,-855868719205345189167104.000000,98692078486910313019998208.000000,37072334066377846499049472.000000,165241360562213807059843940352.000000,-351268183373154942647401447424.000000,-568676470049116059733032173568.000000,1771772619501375526126005256192.000000,-1201488905732750134206133174272.000000,288919230408595253971155681280.000000,-43048402304459933584325607424.000000,202900554947560860601867567104.000000,214492119744418644874858856448.000000,143646195475506357290934468608.000000,46939905463554622273886355456.000000,-48709779827062627063111352320.000000,-10769220061630975587228057600.000000,12369895202679579655735869440.000000,-7606322772565060104059092992.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,1285432844636344592814781326239348031488.000000,1400850433891171087678444813286308315136.000000,4984812611766448983991813687371685167104.000000,1919788041553282118190958103318746890240.000000,-682977536246458858177659518634390716416.000000,-26185822325766953317548596457017180160.000000,125804696087817928915202675667141394432.000000,3043594332638921457707473960691564544.000000,1045546342654981265505831337439789056.000000,198844489605745448200837698227798016.000000,-21037779463422159413306921884581888.000000,-5461830406382077299421582083489792.000000,-17788589557879257143725262897152.000000,42585879124567903874114912256.000000,-1615174844218862858150084608.000000,1835669224452483346071552.000000,-55185064600065376256.000000,2540934605941927424.000000,10205207645393790.000000,53488476389924.070312,-749927563607.946655,12080838483.037746,991.872715,989.271122,988.141971,986.696541,985.778884,984.203095,983.424254,982.981507,981.783527,981.214668,980.470857,979.948601,979.385697,978.920039,978.472996,978.014933,977.728089,977.490776,977.194631,976.899104,976.679228,976.553618,976.569031,976.606673,976.586987,976.555318,976.546577,976.537404,976.515115,976.516754,976.533779,976.528171,976.578131,976.711360,976.886267,977.112746,977.438464,977.785829,978.174000,978.379450,978.891880,979.506899,980.342294,980.361226,981.042163,57842.869888,-8151950.292660,-3825867033.232119,130679443067.475967,-3377210467845.242188,-67491090090236.617188,-705238976451141.375000,-2969422170434401280.000000,-31353920518172790784.000000,-76247227615060246528.000000,-97528009865047490560.000000,-1026763318232504205312.000000,-305468605298655843319808.000000,18969335161127218368741376.000000,-180553905836968085823684608.000000,62516499609707619523615522816.000000,8922195164912772166717538304.000000,-7248998558479190432958906368.000000,44918336419306638028834865152.000000,-72530790080894371509030617088.000000,38669586717350799031928881152.000000,-53173539159595167419966947328.000000,-317360496980295749172461568.000000,-769483652172072118122446848.000000,-1073731778920140198954139648.000000,-791293637805944790059057152.000000,810299311473908775416496128.000000,606789014608019839527157760.000000,-332765879015690706035408896.000000,32191951615328784465526784.000000,0.000000,0.000000,0.000000
