0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1032.791991,1041.319213,1020.340683,1013.454550,1011.689624,1016.361955,1011.785743,1000.747054,1014.403356,1013.200358,992.954704,1003.261559,1020.799887,1015.378852,1010.943126,1009.937067,1009.212966,1009.559236,1008.524561,1008.608700,1009.843775,1008.304385,1006.761330,1007.212738,1007.137856,1007.099817,1007.355154,1007.642562,1007.958328,1008.081223,1008.128222,1008.007919,1007.712335,1007.739954,1007.960060,1008.572078,1009.413134,1009.363656,1009.901364,1010.936385,1011.839089,1013.500346,1014.988433,1016.242378,1016.701466,1015.752705,1015.383027,1016.993669,1015.678632,1015.179400,1017.410231,1008.652233,997.636112,1005.600921,1019.574741,1030.883164,1023.287392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,996.371261,1056.127480,1028.827995,1018.435486,1012.475146,1010.692295,1012.717446,1012.488100,1013.429171,1012.362639,1008.360054,1004.892090,1007.508421,1021.613793,1017.982148,1006.701892,1008.470077,1009.763071,1009.241246,1009.350782,1008.268835,1007.351702,1006.717349,1005.748965,1006.521999,1007.025885,1006.225900,1006.112376,1006.475090,1006.847445,1007.156769,1007.457210,1007.560115,1007.268687,1006.909962,1006.853553,1006.823583,1006.839477,1007.269407,1007.764292,1008.762635,1009.914127,1011.094202,1012.023852,1012.782622,1013.486152,1014.373557,1014.752713,1015.001993,1016.528237,1015.539421,1010.109497,1014.688497,1014.742416,1008.009924,1005.728132,1010.574284,1013.738373,1025.483273,1095.947015,962.025956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1041.208543,1048.723148,1025.261411,1017.762122,1016.069139,1015.087554,1015.840803,1017.710198,1013.783234,1011.310349,1010.534617,1011.642480,1011.529584,1014.244845,1013.491832,1004.703923,1007.503175,1013.005446,1009.535586,1007.235511,1006.215293,1005.374261,1005.225868,1004.977120,1005.466181,1006.007308,1005.230109,1004.702733,1005.282095,1005.531667,1005.788766,1006.242481,1006.590552,1006.642215,1006.377428,1005.901383,1005.721349,1005.827909,1005.886705,1005.938369,1006.303086,1006.781985,1007.596694,1008.943829,1010.500292,1011.548113,1011.551300,1012.116070,1012.897739,1012.495005,1014.699729,1018.062491,1014.102372,1009.777923,1011.778392,1012.738907,1008.818546,1011.604501,1005.656281,1000.756427,1016.142403,1083.363673,1068.623676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1030.733686,1033.432988,1027.434584,1021.171221,1019.715990,1020.865207,1018.941536,1016.428950,1015.853604,1015.090856,1015.398605,1015.374744,1013.506465,1013.046461,1012.330651,1008.923170,1008.323267,1012.772846,1010.102280,1004.773790,1004.467880,1003.562070,1002.945834,1003.162220,1002.989910,1003.366704,1003.185418,1002.878175,1003.711669,1004.385770,1004.337790,1004.734396,1005.319391,1005.641533,1005.567784,1005.298708,1004.918644,1004.610062,1004.651322,1004.577751,1004.524949,1004.723722,1004.677307,1005.185906,1006.385624,1008.019032,1009.328363,1010.106804,1010.857016,1012.236264,1011.953017,1011.087232,1014.908923,1017.802055,1014.628306,1011.792998,1010.691909,1010.219722,1012.891460,1012.922192,997.484869,994.378068,1014.058290,1036.793976,1014.883961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1030.329949,1034.052009,1031.575470,1027.652747,1023.387909,1023.944363,1021.943599,1017.497967,1017.255163,1018.101237,1018.940681,1018.120849,1016.397857,1016.219730,1015.033126,1012.812224,1010.407939,1009.593786,1007.881202,1003.322321,1003.307068,1004.072892,1002.188924,1001.410980,1001.163269,1001.087924,1001.061474,1001.055747,1001.536027,1002.337651,1002.349586,1002.572263,1003.565072,1004.269771,1004.560458,1004.165786,1003.607117,1003.214097,1002.783498,1002.531690,1002.587092,1002.425213,1002.457352,1002.690858,1003.221877,1004.498890,1005.440304,1006.439208,1007.587899,1008.451296,1010.392400,1012.516273,1011.990415,1012.305968,1015.062458,1015.580139,1014.235119,1012.762045,1009.451345,1006.957741,1016.179603,1014.097558,1003.524201,1012.245834,1023.057977,1033.108490,1025.905824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1024.986643,1031.579195,1030.986147,1027.435496,1025.512451,1024.635436,1021.988752,1017.077527,1017.107106,1018.926648,1018.673765,1019.358681,1018.610067,1017.721662,1016.156340,1013.433836,1010.967896,1008.720933,1006.948598,1004.905113,1003.523261,1003.866862,1001.932112,1000.450596,1000.903671,1000.629805,1000.247846,1000.184353,1000.495115,1000.958436,1001.185292,1001.301559,1002.230637,1003.084417,1003.413312,1003.433989,1002.888141,1001.986116,1001.385370,1000.854497,1000.468119,1000.521617,1000.892052,1001.132486,1001.406417,1001.678220,1002.462851,1003.770604,1004.923232,1006.290446,1006.947591,1007.354977,1010.153696,1012.452884,1012.935832,1014.609738,1016.051808,1015.106789,1014.798281,1015.002177,1008.569654,1007.113416,1014.282352,1013.996368,1012.634351,1015.685734,1021.273992,1025.938342,987.484239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1031.593387,1034.848699,1030.161409,1029.159611,1026.969737,1024.948880,1021.890837,1019.976270,1018.501414,1017.988509,1017.451784,1016.221993,1017.258842,1016.179648,1014.926055,1013.134424,1011.074572,1009.442968,1007.323142,1005.333720,1003.657517,1002.560753,1001.181030,999.598875,1000.188484,1000.518922,999.420414,999.231884,999.570866,999.851437,1000.407309,1000.715466,1001.240488,1001.990216,1002.150978,1002.109899,1002.093673,1001.702742,1000.957176,1000.361942,999.804982,999.249263,998.760176,999.088984,999.795159,1000.463301,1000.612337,1000.651327,1001.901156,1003.052343,1004.601469,1006.466387,1006.715509,1007.540559,1010.184160,1012.311851,1014.347793,1017.237855,1017.313580,1014.441701,1015.904767,1015.595090,1010.423067,1010.406218,1013.568917,1015.511364,1014.328291,1022.356862,1042.174936,1074.675600,-4798.713265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1032.785903,1032.280670,1031.436912,1028.170033,1027.288843,1025.428701,1022.359394,1020.469295,1018.717810,1016.978073,1015.709757,1014.321662,1015.380814,1015.266722,1013.469482,1011.869630,1010.354520,1009.047570,1007.501240,1005.354768,1003.607328,1001.734522,1000.367161,999.297509,998.833821,999.252515,998.468604,997.871011,998.280596,998.291568,998.502347,998.897088,999.220353,999.817655,1000.269502,1000.513139,1000.744051,1000.672117,1000.144976,999.567449,999.011542,998.407888,997.895800,997.625371,997.533239,998.072973,998.648066,998.873684,999.164620,1000.048899,1001.016898,1001.984076,1004.261189,1006.229228,1007.291840,1008.819999,1011.297103,1013.411700,1016.161095,1019.195351,1016.828066,1013.902700,1014.967010,1013.854610,1011.565441,1012.464116,1014.528953,1017.074908,1025.602472,1016.653745,31862.607274,-1479611.733952,-1880188.844791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1028.106015,1038.578749,1030.230824,1029.588801,1025.731321,1024.429169,1022.476899,1020.911964,1018.352002,1017.083819,1015.459155,1013.650572,1013.609571,1013.856472,1012.355582,1010.719519,1009.696993,1008.520394,1006.954100,1005.316702,1003.624323,1001.862704,999.938640,998.611178,997.459812,997.048110,997.254044,997.137115,997.545908,997.472839,997.319140,997.806185,997.906387,998.104757,998.518489,998.778793,999.111380,999.319568,998.951988,998.429418,997.946968,997.481865,997.121654,996.723668,996.619791,996.650249,996.722543,996.597187,996.791262,997.556673,998.697883,1000.254151,1001.078956,1002.229573,1004.194414,1006.155292,1007.848301,1009.930265,1012.303110,1013.441942,1016.567701,1018.974587,1016.882262,1014.973645,1014.530753,1013.267018,1012.294244,1013.276685,1016.313551,1018.067006,1005.993673,1621762.838351,11201122.733013,145834831.110860,-584804885.114339,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1078.007097,1036.952579,1036.684290,1025.650143,1026.527541,1024.213730,1022.000309,1019.466408,1017.655861,1016.627457,1014.751745,1013.457692,1012.470453,1012.064913,1010.702122,1009.551439,1008.847862,1008.152726,1006.309408,1004.820270,1003.424098,1002.154428,1000.145853,998.333603,997.181589,996.060441,995.796027,996.301971,996.891310,997.020305,996.719576,997.136947,997.455687,997.305576,997.537805,997.638376,997.601873,997.655644,997.605587,997.365851,997.178000,996.852473,996.320198,996.153006,996.112650,996.029983,996.061993,995.751462,995.123588,994.979257,995.726300,996.790893,998.492493,1000.183478,1001.283493,1002.642244,1004.574151,1006.384116,1007.716594,1010.759868,1013.081978,1014.003012,1016.628589,1018.292350,1017.736729,1016.444653,1015.289580,1014.485811,1013.095358,1015.410898,1018.640600,1030.497625,-4001121.682663,-4953302.426413,804357589.957642,-1620513578.133148,1397568429.988184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1336.495556,1066.198462,1042.130892,1026.345894,1027.145989,1021.534969,1021.787411,1018.455998,1017.727149,1015.838322,1014.424499,1012.631298,1011.585051,1010.468724,1009.733389,1008.554285,1007.853288,1007.352028,1005.912076,1004.364331,1003.036575,1001.824209,1000.531707,998.929377,997.520903,996.522432,995.831935,995.536447,995.697275,996.096212,996.160882,996.572841,997.255125,997.062474,996.753608,996.648583,996.389087,996.382632,996.407613,996.322516,996.237155,996.038637,995.839440,995.590195,995.353437,995.336305,995.309339,995.145419,994.972054,994.487879,994.064171,994.809524,995.615132,996.577625,998.329796,999.912118,1001.455992,1003.052509,1005.118392,1006.604375,1008.693853,1011.956104,1013.671272,1014.638598,1016.358440,1017.507136,1017.748893,1016.521447,1015.950212,1014.445988,1016.377036,1017.817444,1021.827612,-228358.073699,21371999.511920,757545360.548385,-14887839404.656153,-18948516758.137421,-19982475387.574520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,387.413530,1478.392575,947.375082,1006.179311,1008.769041,1024.160148,1017.205878,1018.280843,1015.350423,1014.967716,1012.648815,1012.100452,1010.528652,1009.616340,1008.616464,1008.058496,1006.894902,1006.153183,1005.019493,1003.736338,1002.851094,1001.819560,1000.240127,998.979891,997.785957,996.916659,996.169124,995.908593,995.912931,996.128572,996.412651,996.733877,997.254337,997.384833,996.798716,996.114838,995.466005,995.154572,995.210543,995.259079,995.193854,995.008920,994.829269,994.837653,995.095162,995.216278,995.052392,994.732129,994.561894,994.572891,994.445764,993.995138,994.332574,995.279227,996.047231,997.214540,998.621071,1000.252921,1001.715224,1003.545029,1005.535854,1007.178596,1009.292605,1010.950549,1012.262038,1013.715004,1014.871305,1016.252029,1015.964790,1015.490274,1014.441274,1016.127409,1015.958289,1018.382720,5604760.477846,1110066546.280130,15037949967.254759,12791499818.722923,69894588090.627884,31895497058.339394,-239331653169.568848,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594.285397,1008.983963,878.099870,978.679137,1024.390679,1014.814456,1016.274779,1014.292780,1013.377444,1011.779658,1010.513025,1009.370602,1008.631940,1007.373466,1006.782962,1006.068201,1005.252166,1004.235846,1003.264459,1002.253268,1001.522821,1000.108186,998.805119,997.753701,996.877511,996.042037,995.695505,995.814346,996.237752,996.833280,997.260204,997.391552,997.391063,996.980485,996.056247,995.041018,994.271565,994.060261,994.022412,994.052385,994.037935,993.817734,993.795346,993.901806,994.299735,995.008346,995.330463,995.108343,994.989308,994.937437,994.794190,994.196655,993.756181,994.357435,995.189763,996.122335,997.237169,998.757741,1000.175193,1001.626655,1003.740299,1005.545979,1007.353344,1008.518747,1009.878013,1011.017580,1012.181954,1012.985061,1013.953943,1013.963558,1013.638693,1015.315689,1015.331288,1018.855170,4963428.678932,2921438941.995844,10083741728.159410,-108568869551.493820,-24604541606.597313,-151865860976.791840,356826013299.841919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1071.453000,1022.925807,924.458489,920.759267,1039.521262,1021.548278,1003.565946,1011.808856,1011.537402,1010.623444,1009.213941,1007.981434,1007.286990,1006.280543,1005.449384,1004.989044,1004.428915,1003.385133,1002.658562,1001.915342,1000.961292,999.766825,998.602645,997.677179,996.812230,995.867161,995.167674,994.920516,995.126114,995.521547,996.184089,996.720728,996.771321,996.407306,995.558092,994.489651,993.576922,993.024813,992.718139,992.574338,992.680629,992.695254,992.491181,992.418643,992.718618,993.282211,994.185515,995.102724,995.359478,995.273265,995.067921,994.655367,993.974211,993.353068,993.528890,994.200770,995.116040,996.146547,997.544277,999.012080,1000.334194,1001.824445,1003.692186,1005.401180,1006.522581,1007.427061,1008.811956,1009.799995,1010.874378,1011.272828,1012.446528,1012.394781,1014.150381,1012.740843,1016.758775,9239181.660606,-4097838638.802130,140001034473.370178,135551093491.130814,655729474795.279297,-2702855079100.626953,19347174820766.738281,-5076285618124.201172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
