0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-272827784.307411,-17148255476.747900,-157184338469.147583,-344383276294987.062500,-17780313666932840.000000,290942881252568448.000000,3905283649769388032.000000,-33905167465123188736.000000,-61447981417269829632.000000,-1120433200997675776.000000,435540706144672512.000000,25466879922366720.000000,76785609496168832.000000,-72141159151242000.000000,-60289252744022.617188,4511581546568.425781,11348858862.004433,-422932023.464038,1029.026196,1002.303024,1013.986523,1009.453310,1001.990257,1005.109764,1006.176804,1006.086322,1006.448736,1006.688407,1007.109002,1007.225870,1007.282420,1007.237818,1007.065721,1007.224709,1007.464815,1008.208836,1009.167769,1009.037267,1009.621863,1010.569090,1011.328381,1013.083160,1014.579463,1015.816909,1015.941439,1014.412121,1013.154776,1015.244640,-6159629.311781,11217766255.683802,5766124064273.021484,-75938447241431.343750,-280187317006895.125000,77812071203419824.000000,8331246043978082304.000000,12105057808956182528.000000,-7184326198586792960.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77586129.809316,42094900.335788,-104452967.650895,-8455617660.286601,278133353125.689575,11159079412354.548828,917537617518952.625000,34538343498620472.000000,-64800275121753880.000000,-41224736638854456.000000,307999233912088576.000000,1071038587861076992.000000,376749135701112128.000000,-180096592248640128.000000,-107987865998214288.000000,-22529963080956692.000000,86202295466793.078125,-1688083935872.464355,3297468586.058942,-459592291.157473,1014.253257,1006.319509,1005.638500,999.799811,1003.361403,1007.922553,1005.787030,1005.158776,1005.592678,1005.954351,1006.348859,1006.644645,1006.794088,1006.574579,1006.332526,1006.425357,1006.421559,1006.460717,1006.976235,1007.456930,1008.546104,1009.843184,1010.888285,1011.559652,1011.990079,1012.560973,1013.558895,1014.009419,1013.181222,1015.391361,120336298.871255,36601077196.901505,10199259142895.087891,-221079893426604.656250,237505158623807264.000000,3869870374103574528.000000,-903336628587366528.000000,-34222167935686578176.000000,-9749269815521456128.000000,54569879658733527040.000000,335047698452127678464.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-222491658820.380798,-28775101639.911919,-3406409625.442287,-205473388.696725,-450496245.130534,87190763273.485840,11984629370631.800781,704002857809700.250000,3466205872452577.000000,-19537366834589360.000000,5269320346141378.000000,-2305995387752446.000000,-8885116426708564.000000,19153109098585684.000000,-32140194991555484.000000,-15087343555746526.000000,-2403886804983257.000000,-12558756366442.021484,-2343699429093.672363,-18723018355.488247,-333063888.631510,1039.581606,1003.150549,1001.543346,1003.441649,1007.314144,1005.141562,1002.408701,1004.009721,1004.645801,1004.993143,1005.503499,1005.861855,1005.975941,1005.778761,1005.367968,1005.277885,1005.480866,1005.561737,1005.645121,1006.038765,1006.546584,1007.466869,1008.819722,1010.256379,1011.034903,1010.693035,1010.972785,1011.880941,1009.800935,1014.127934,-310393902.266582,602829922147.103638,77962935614343.281250,2399420591608052.000000,-1646234381455702528.000000,6078894214434537472.000000,199584414345016705024.000000,5106645365427173064704.000000,22182872435153839325184.000000,-3351035228108913377280.000000,50117048013094043779072.000000,4796543828770114502656.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,78300338157463.187500,4666095148078.033203,61871711308.693825,4060309133.981608,1171378394.932712,281054361.965479,2612238148.026700,-172013301.153042,-3580113245778.978516,7136217811110.192383,-2053030156052.001465,17663605501892.062500,25720849138631.937500,27207596330027.609375,14881351550300.960938,12291083266447.191406,-2223061484980.455078,-971098726761.029663,-709579313815.989136,-166403372933.670258,-13331700189.090237,-150628478.530147,1037.162775,1002.426362,1000.602934,1002.834007,1002.113064,1000.054839,1002.106516,1004.367692,1003.853910,1004.102847,1004.676783,1004.998457,1004.998212,1004.801699,1004.459794,1004.176525,1004.324401,1004.293856,1004.271277,1004.528210,1004.496429,1005.038993,1006.178511,1007.619154,1008.805798,1009.583707,1009.918139,1011.793751,1009.474843,1005.530620,-815867010.722967,1165694793487.771729,171366601615458.562500,-5133576021230412.000000,-7139092003412734976.000000,8186243939795900416.000000,-3749751952792161878016.000000,-35033359925987359326208.000000,-43510199234677274836992.000000,-155212211917974411411456.000000,100948277503435655348224.000000,183866479155169047085056.000000,-448910542116105150791680.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30366028659548372.000000,23985891435479488.000000,416594747988789.625000,-916292795861.592529,43079462457.636742,13714204476.824453,57398654.854192,742272973.849173,2732763575.895124,-15021594886.324448,-186860360299.709473,-385710342632.903076,315733698622.719543,-346178207429.650574,-3083009615409.032227,-3694808601919.377441,-3623877156470.714355,-2120635237968.882324,-723507194073.530029,-195141053708.005829,-28444220938.079121,-2668446291.505762,-43297007.856540,1013.536686,1000.237869,998.230903,1000.161372,999.389327,1000.574760,1002.634985,1002.024064,1001.367387,1002.754663,1003.628369,1004.022243,1003.703616,1003.198515,1002.872354,1002.467156,1002.261144,1002.331054,1002.097981,1002.113906,1002.323104,1003.002394,1004.342216,1005.028954,1005.756988,1006.948330,1007.336658,1010.078228,1013.505592,1008.940209,1204400085.993027,-56274985508521.523438,-159379792730480.843750,-12417130526689970.000000,-2887587927653649408.000000,14770527375195930624.000000,11920000740338748620800.000000,32407932363013321916416.000000,104574378155885413269504.000000,-144127282823189483225088.000000,-173681119229744353640448.000000,191887502235924598620160.000000,1583807477398542070317056.000000,9504221927223509559279616.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,298283739042161856.000000,-248009887966126336.000000,-13477430935695654.000000,-21665112830682504.000000,-431809339787.865967,159484909502.296112,46997924466.461594,-642479452.910199,38316427.818070,45436309.203532,1949784307.384113,16870696845.179806,87395062394.357254,7697374815.792999,141898438910.516602,97598214566.704956,-10925179705.998192,16564364163.434492,2647508734.758430,-3466868939.630632,-6195712788.798065,-1589308417.199861,-213724452.940677,-8167811.933161,1043.066974,999.092944,998.111268,999.679742,999.328625,1000.525773,1000.445427,999.832684,1001.246114,1002.777058,1003.001160,1003.026056,1002.486674,1001.564438,1001.001758,1000.499935,1000.164148,1000.296186,1000.622691,1000.715462,1000.840996,1001.144675,1002.173184,1003.591701,1004.465852,1005.884709,1005.793777,1004.896626,1009.968968,1013.421195,462902751.820483,-126912022517070.593750,4610729893522687.000000,-54991209639103344.000000,-835541081774493312.000000,45888393414995689472.000000,518686135343471853568.000000,-1864281125595978661888.000000,118671510374397343956992.000000,196155668918981569282048.000000,-3593258253803430027984896.000000,-30399842457018259807928320.000000,-157219951376141330061197312.000000,164945659680428519518633984.000000,-2761105048385556718326644736.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1419565036290989359104.000000,15638486456130072576.000000,-368183661694924800.000000,-112833237193481056.000000,-13180830674896650.000000,-7840088642026.690430,305707405636.078430,48432724074.634048,7610836236.854174,-13995798.678583,-2525101.454752,99616641.569101,137227040.685349,2169574749.065168,2129579929.458585,1458201791.011304,9482527343.976818,-13767221796.626719,-4757035108.041165,-601231132.134277,-437228666.091086,-173116281.346809,-47152217.611315,-8521203.240476,-838826.777509,924.213643,1002.437884,998.383899,998.963459,998.691990,999.804036,999.786761,1000.623933,1001.922130,1001.879246,1001.497697,1001.641028,1001.320164,1000.559062,999.959651,999.444434,998.929496,998.518703,998.918488,999.521692,999.978100,999.968989,1000.101275,1001.591659,1002.583867,1004.349131,1006.788823,1005.230863,1004.913030,1009.303897,-2690204603.398044,-27445783651739.593750,-44482638277184944.000000,-986913190525032576.000000,-9165685100398501888.000000,81044420424406040576.000000,-1731022498505791111168.000000,-8749531626622773362688.000000,89216513662952465760256.000000,4202794484892930114846720.000000,10793369475107254274359296.000000,143623787863705410663874560.000000,-2391523123094171272729329664.000000,-1002458553534624553720872960.000000,-46417501545659475284721664000.000000,101488459982500933182473371648.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46981770231880712454144.000000,-22129465771818773118976.000000,-1621785693689308774400.000000,-6930179388448998400.000000,-67747413165543448.000000,7881974728479443.000000,-37883901312805.460938,-1057654163311.870361,-27646556365.432304,-11052739842.998789,944.925236,959.959211,982.111636,1029.125763,1022.875133,1102.764070,1124.295323,1047.654572,1043.092589,1007.573273,1066.983118,1101.919519,1019.254433,1206.670238,1077.901312,674.312522,909.541544,986.792107,994.795889,996.966186,997.493244,998.277838,998.474445,999.439999,999.876132,999.876721,1000.282892,1000.464118,999.879073,999.249818,998.658886,998.056335,997.553266,997.274952,997.259821,997.864394,998.337139,998.498403,998.704940,999.616888,1000.408333,1000.857118,1004.137912,1006.676644,1006.447392,1007.486738,-3619941469.896162,-14470670746265.501953,249458434055424352.000000,1784582894060166400.000000,-59003191085891584.000000,19583716198176686080.000000,291517022228681654272.000000,-3847715306006309240832.000000,396139798368120681267200.000000,45993269227297921082327040.000000,176164551948249998137753600.000000,12323898296561997237402468352.000000,33606203966544104125710204928.000000,215088463619791558102218702848.000000,-630057139494354623386462715904.000000,38752175673484631248356753014784.000000,-511018504950248986507098279903232.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-119990356435657555968000.000000,56046251000946015338496.000000,-24229018391625244606464.000000,3948217775623264272384.000000,-23811214313720745984.000000,-16843728181943244.000000,12118361106575152.000000,-95953862105466.375000,-178227409579.578979,245632128318.473083,16096609223.988419,1010.449970,1012.350385,1012.094323,1008.936775,1007.818247,1005.058814,1005.681971,1001.466597,1001.653370,1000.025295,999.576360,997.139472,998.371750,992.732640,997.341292,1006.165450,987.376300,990.172602,1002.394803,997.231027,997.265822,997.203461,997.390302,998.069922,998.297398,998.775612,999.188232,998.710667,998.020156,997.549860,997.070762,996.662857,996.196452,996.029501,996.059463,996.281093,996.239944,996.554402,997.324079,998.427468,1000.260081,1000.347934,1000.996287,1003.646742,1005.712862,1006.912207,-34260830158.791683,347312565328051.250000,658650125137886848.000000,6487022190974788608.000000,120359684489150267392.000000,-209652898379385143296.000000,-163639747593235431424.000000,-10594839326338303655936.000000,1306831207232646192037888.000000,46926622590885112578048000.000000,-10182700708971799807988334592.000000,-14290538553141816729796608000.000000,83872874594041447671016718336.000000,1442020319090834821397644050432.000000,7606585166104407219643873230848.000000,978432187339559694380535740628992.000000,-489259154688534832154881625686016.000000,-12782977913606932935681755983118336.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,86877898886188242042880.000000,49538316779568276439040.000000,-23386056974489591218176.000000,1005738577030739918848.000000,10003876672613270945792.000000,-31176690657959116800.000000,-25572305239218116.000000,14047146437618130.000000,-119604282822584.390625,4846530148082.473633,-782564807472.882690,-112776224106.844116,1012.203667,1012.206698,1009.969695,1008.187367,1007.010604,1007.305988,1004.119010,1003.067873,1001.133621,1000.258793,998.008322,995.958328,994.649461,992.844600,994.954266,992.508132,991.698633,1004.383343,998.990351,992.984302,996.201924,996.282418,996.906202,997.171161,997.150567,997.344650,997.280714,996.922882,996.761005,996.457888,995.845198,995.633751,995.535418,995.409367,995.393496,995.078863,994.504947,994.489832,995.313658,996.105158,998.226156,1000.191024,1000.742537,1001.910675,1004.030730,1005.392813,341502575324.491211,175123804557166.750000,13680154510929403904.000000,-54835883060708114432.000000,-994353877171847036928.000000,15308906632943457271808.000000,17208600485169914183680.000000,8101947458970758152192.000000,3131022506898149034950656.000000,901669635827270561742979072.000000,929326262303219004274114560.000000,81399614247533173470012637184.000000,1488175003399389205361959370752.000000,5316843080021240645896202354688.000000,637338928999071703695488949682176.000000,7362209871300682759921716969865216.000000,-22641172417688885057947297787150336.000000,-82057383323473158060971462565560320.000000,-504237474283743447843345217414496256.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-62856995835858279989248.000000,-58519871999541828911104.000000,-42679475242481995481088.000000,-12557152512622125383680.000000,7794615380329947463680.000000,2848459547882068901888.000000,-24787608644217061376.000000,-39635681815415360.000000,14935964663210112.000000,64318999455698.468750,4328300654211.263672,-440133220947.996399,79380259278.675293,1009.170720,1008.352429,1007.048310,1006.372759,1006.427448,1004.165196,1002.891560,1001.291453,1000.441197,998.994956,997.749587,996.410620,995.655473,994.969840,995.095625,994.193435,996.062662,996.210044,990.735688,994.715203,997.698166,996.180975,996.305463,995.947393,995.976923,996.074731,995.964574,995.898911,995.703514,995.373971,994.973032,994.689604,994.709951,994.789101,994.613826,994.275368,993.681087,993.331911,994.398602,994.974561,995.787380,997.872710,999.540577,1000.981831,1002.524385,1004.436782,654819821101.073853,526469086923912.687500,-60518391878850830336.000000,2177354301836098797568.000000,2162037431076294230016.000000,-8483655852702797135872.000000,-64027954559797073805312.000000,21244800259118770159616.000000,7684419375931750977896448.000000,-864605621580740964009377792.000000,8418181014149992482785460224.000000,-16349476452397380130326970368.000000,8689511632145110305402257408000.000000,787843134281832446285007814656.000000,7739929361735840975582158414413824.000000,37195858857703155936741408232177664.000000,42015817090994348703330329352470528.000000,1257649577734444414655098615953883136.000000,-1088979145001641074520978156022661120.000000,-4150275555637475125243763995021672448.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
