0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,993.561827,1061.404168,1030.218094,1019.642566,1013.566544,1011.708394,1010.761600,1008.626987,1012.708338,1013.254131,1002.269674,991.721279,995.524753,1031.429292,1023.983799,998.813078,1005.298650,1009.456441,1008.608555,1009.036242,1007.908930,1007.235460,1006.545545,1005.187742,1006.216906,1007.054526,1006.107159,1005.926415,1006.286088,1006.655578,1006.971460,1007.267859,1007.378785,1007.105238,1006.775463,1006.757125,1006.735668,1006.758909,1007.213388,1007.710328,1008.733506,1009.924940,1011.083351,1011.951677,1012.639036,1013.303706,1014.248202,1014.621533,1014.752425,1016.384087,1014.968697,1008.608415,1014.869317,1015.195718,1006.413772,1004.294597,1010.551672,1012.978723,1027.228991,1131.668344,908.404064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1044.622154,1053.277691,1025.699510,1017.243146,1015.906663,1015.108549,1017.559018,1019.267399,1012.574172,1008.922052,1005.958025,1008.628901,1008.014485,1015.498488,1015.309177,995.127553,1001.791781,1015.738218,1010.001250,1006.601766,1005.908015,1004.991811,1004.997134,1004.643228,1005.242432,1006.058964,1005.121934,1004.384008,1005.063285,1005.350514,1005.618601,1006.074226,1006.423689,1006.487820,1006.239864,1005.779571,1005.622268,1005.754305,1005.821015,1005.882363,1006.258181,1006.751433,1007.598772,1008.956375,1010.483679,1011.469591,1011.390778,1011.926541,1012.714031,1012.098183,1014.521160,1018.310761,1013.151128,1008.114284,1011.396621,1012.710219,1007.763849,1012.121632,1001.674476,995.405584,1027.418720,909.573660,-4178.685384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1032.101041,1033.772799,1027.631379,1020.613403,1019.604389,1021.643724,1018.840063,1015.398077,1015.752652,1014.628958,1014.569699,1014.823211,1011.299589,1010.977921,1010.904447,1005.436414,1005.208163,1016.243889,1011.820375,1002.253957,1003.591095,1003.318130,1002.632177,1002.983314,1002.753052,1003.228532,1002.988199,1002.511152,1003.480409,1004.312991,1004.216231,1004.594283,1005.175739,1005.498535,1005.439973,1005.188486,1004.816714,1004.515366,1004.584749,1004.524098,1004.479642,1004.691907,1004.654701,1005.182754,1006.381441,1007.965865,1009.242922,1010.015682,1010.709417,1012.149263,1011.623368,1010.354072,1014.781183,1017.950886,1013.807833,1010.782260,1009.997436,1009.315729,1013.713472,1014.652745,994.684460,984.566537,7972.357439,-213272.416664,-1292377.251196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1029.996090,1035.488944,1032.040371,1028.095232,1023.247624,1024.314448,1022.634107,1017.800045,1017.009790,1017.728552,1018.500399,1017.271940,1014.978563,1015.218367,1014.097862,1012.180833,1009.571084,1010.029160,1008.303733,1000.182882,1001.668843,1004.958494,1002.133089,1001.133565,1000.939459,1000.836685,1000.893153,1000.833515,1001.379830,1002.307940,1002.240826,1002.368419,1003.406493,1004.135266,1004.445481,1004.066376,1003.519329,1003.141346,1002.718058,1002.479289,1002.540945,1002.361813,1002.387132,1002.610863,1003.184103,1004.494291,1005.379810,1006.321553,1007.471231,1008.273994,1010.314751,1012.634866,1011.600881,1011.577139,1014.737371,1015.217863,1013.631236,1012.356933,1008.123829,1004.356239,1017.845328,1015.057431,990.397398,202234.779906,382017.874920,11260566.732328,-2622074.490478,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1026.342352,1030.727895,1031.878971,1027.289899,1025.850472,1025.016703,1022.002238,1016.258624,1016.832132,1018.997156,1018.476673,1019.152742,1018.157326,1017.323716,1015.548580,1012.795140,1010.211696,1007.973993,1006.451681,1003.851509,1002.645366,1005.066158,1002.218645,999.413709,1000.519760,1000.379960,1000.051988,1000.040349,1000.335231,1000.853817,1001.041588,1001.069523,1002.055720,1002.990687,1003.315872,1003.343991,1002.801288,1001.893025,1001.299633,1000.776779,1000.405062,1000.482403,1000.844947,1001.045976,1001.275407,1001.548344,1002.407901,1003.756585,1004.859466,1006.228873,1006.776021,1006.986344,1010.087018,1012.525797,1012.649910,1014.214295,1015.630176,1014.404681,1014.485849,1015.574447,1006.447289,1004.334955,1015.227805,1018.903032,1114431.365911,13861278.995434,752243283.497510,1642310509.018575,-220597389.555276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1032.858143,1037.726211,1029.610957,1030.528139,1027.283411,1025.177802,1022.132911,1020.209495,1018.502882,1018.077485,1017.415651,1015.769157,1016.913139,1015.811825,1014.479530,1012.747730,1010.610917,1009.109770,1007.034072,1005.111977,1003.325486,1002.592830,1001.118202,998.344468,999.602540,1000.731447,999.307446,999.113530,999.429356,999.697856,1000.278530,1000.557896,1001.120427,1001.941918,1002.081045,1001.999840,1002.005171,1001.624239,1000.869151,1000.269996,999.723810,999.179533,998.712526,999.066790,999.751736,1000.364483,1000.462040,1000.530710,1001.849406,1002.977037,1004.556941,1006.499112,1006.499517,1007.192546,1010.055499,1012.219872,1014.180858,1017.085037,1016.717741,1013.039821,1016.077963,1016.122776,1009.408812,1009.297058,1012.793024,7443465.632697,-713702139.274477,-18061849703.968006,-14072291843.375719,1790088526.753922,20403444709.875465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1024.428345,1032.830321,1035.321187,1026.600519,1027.690925,1025.728739,1022.427748,1020.455738,1018.691757,1017.056858,1015.660859,1014.118552,1015.183978,1015.198213,1013.262252,1011.630452,1010.006348,1008.739487,1007.198322,1005.036373,1003.277735,1001.382261,1000.121918,998.902051,998.502749,999.589503,998.429574,997.461359,998.104898,998.100882,998.339682,998.750489,999.082183,999.729395,1000.193509,1000.411612,1000.662720,1000.622478,1000.085622,999.494846,998.929542,998.324171,997.812059,997.537126,997.467774,998.035087,998.593876,998.799715,999.073907,999.967595,1000.912257,1001.810769,1004.228627,1006.277750,1007.194697,1008.673552,1011.210805,1013.253921,1016.055635,1019.397292,1015.924544,1012.608477,1014.683310,1013.988114,1010.679220,1011.340709,-9296911.842536,15458903841.301184,-21579851460.500343,49497992841.624687,-227626116205.379883,10159483954.259399,494541654337.594849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1188.732423,1007.633184,1025.622464,1034.806233,1026.797290,1024.502424,1022.835616,1021.059249,1018.495441,1017.011077,1015.486214,1013.482657,1013.500553,1013.782557,1012.199538,1010.455880,1009.454028,1008.305871,1006.707486,1005.094532,1003.422634,1001.706726,999.767178,998.466169,997.267083,996.902582,997.027218,996.570955,997.284134,997.416425,997.118154,997.644231,997.744878,997.966553,998.418087,998.689196,999.045658,999.282062,998.896806,998.344348,997.856217,997.383924,997.007099,996.588412,996.465312,996.492331,996.605870,996.514158,996.745492,997.518817,998.646542,1000.241387,1000.967961,1002.049576,1004.103685,1006.096855,1007.715404,1009.828008,1012.202816,1012.996092,1016.565738,1019.137262,1016.322222,1014.112338,1014.350470,1012.489805,1012.849700,14081011.442112,34779717517.855721,-60396831003.547424,236260729057.209778,-390893274963.361145,-7438071019688.093750,-2506776912186.720215,720876279692.833496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2090.391682,1509.789774,1075.992682,1017.283602,1025.848125,1024.615999,1021.885192,1019.505054,1017.532302,1016.781340,1014.647250,1013.456066,1012.421011,1012.032612,1010.588776,1009.347373,1008.673110,1008.053673,1006.136899,1004.634064,1003.209911,1001.974487,999.966068,998.110400,996.953366,995.808714,995.545535,996.010464,996.686463,997.034775,996.519721,996.821531,997.257065,997.123123,997.409400,997.536050,997.512843,997.588167,997.538909,997.278377,997.084136,996.750288,996.196661,996.017757,995.965878,995.876992,995.897471,995.576958,994.960904,994.858615,995.638818,996.664763,998.426737,1000.166038,1001.191472,1002.527985,1004.503551,1006.282137,1007.589649,1010.898354,1012.943591,1013.566577,1016.480113,1018.173571,1017.231986,1016.364121,1014.536058,1014.524589,-181397765.466065,12839918706.450155,-23428513485.789684,647120748601.461182,7168585316349.909180,-10075074143175.744141,2396152079991.212891,-11494867403268.117188,-1194084412603.963867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5133290.273030,60131829.535488,-2700420.578939,1032.050667,1036.894780,1017.551575,1022.346709,1017.739490,1017.877423,1015.465039,1014.460016,1012.448722,1011.527446,1010.368571,1009.636006,1008.388203,1007.714085,1007.275159,1005.774975,1004.189011,1002.875183,1001.671036,1000.379199,998.775075,997.343121,996.325168,995.597987,995.276353,995.411751,995.863422,995.891511,996.166348,996.987343,996.902412,996.601643,996.549862,996.293025,996.297373,996.331633,996.244316,996.157796,995.951699,995.722129,995.434293,995.177746,995.168393,995.173580,995.013574,994.792644,994.267525,993.862931,994.686778,995.477484,996.430089,998.241031,999.842203,1001.385640,1002.979253,1005.077882,1006.430019,1008.683284,1012.135253,1013.604661,1014.429420,1016.194616,1017.105926,1017.594837,1015.484962,1016.290763,143627306.778135,8167543761.420327,558870370780.874146,-9905931846166.460938,-27208643779762.812500,-48138722334643.664062,64743691073257.335938,72619265121036.453125,-210142920735145.406250,124915348437048.937500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-709827775.906684,1347206122.095539,-192204183.858562,-62335100.758545,944.869399,1033.885149,1007.174728,1018.864373,1013.452820,1015.220303,1012.140443,1012.089793,1010.308397,1009.538364,1008.533599,1007.965073,1006.764231,1006.062596,1004.902563,1003.568923,1002.706781,1001.714942,1000.094352,998.823503,997.609454,996.726174,995.933883,995.623622,995.581885,995.768171,996.065949,996.377177,996.941578,997.207041,996.636342,995.979390,995.373894,995.057110,995.128506,995.175528,995.108782,994.924817,994.733580,994.718664,994.943111,995.009850,994.805167,994.492533,994.340932,994.330451,994.168155,993.712250,994.145039,995.172700,995.942295,997.113369,998.534745,1000.190055,1001.622301,1003.541794,1005.486531,1007.002024,1009.211273,1010.885194,1012.135301,1013.607125,1014.591010,1016.133306,1015.168633,1014.757508,121325051.124060,-1043494703.963981,14539807447800.638672,58177251463650.929688,95952388523412.140625,-163692464370973.531250,178072505765641.468750,4144598210804126.500000,-329352226697042112.000000,209344106576476160.000000,4983547670805323776.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1273307410.832968,18245199.997897,-1602518778.975811,248902588.010103,972.507288,1001.960869,1013.441771,1011.439842,1011.910349,1011.094880,1010.112288,1009.116048,1008.437810,1007.215103,1006.670907,1005.908044,1005.110424,1004.103937,1003.138416,1002.118754,1001.435638,999.987093,998.657536,997.607594,996.730850,995.874798,995.497132,995.579923,995.969515,996.537793,996.956126,997.095013,997.159477,996.833887,995.948006,994.984840,994.215801,993.990430,993.960920,993.980906,993.967115,993.748268,993.723227,993.818210,994.187967,994.835734,995.064769,994.781542,994.673026,994.640490,994.519804,993.927962,993.521031,994.199068,995.074605,996.021350,997.136569,998.694327,1000.056923,1001.556229,1003.780627,1005.521113,1007.282051,1008.415038,1009.711952,1010.848612,1011.828645,1012.763567,1013.081589,1013.360568,-34018856.826441,5675558673.640900,-14290882196876.453125,-90744432272713.437500,103872008709390.078125,-1029736276119431.375000,2712277238175441.000000,1021576571983755520.000000,1514041238609033728.000000,-3605370133166539264.000000,65467934379320844288.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64033484.024266,211586091.017436,-1346147350.657080,-139351928.223689,464927254.876180,1026.255972,972.113293,1004.009995,1008.834861,1009.242267,1008.502909,1007.437250,1006.978377,1006.023847,1005.269119,1004.834397,1004.261340,1003.240842,1002.540309,1001.800093,1000.852588,999.650777,998.458981,997.547051,996.698606,995.725256,995.012388,994.743804,994.938361,995.330426,996.006248,996.572434,996.662199,996.361780,995.562504,994.497962,993.569146,992.973943,992.659697,992.523152,992.625831,992.643410,992.433533,992.359605,992.661697,993.223442,994.111102,994.971193,995.149659,995.038733,994.842960,994.459970,993.801201,993.179428,993.376569,994.081605,995.028278,996.060475,997.507771,998.958744,1000.224097,1001.755003,1003.632211,1005.333174,1006.434513,1007.286801,1008.616703,1009.492140,1010.551851,1010.608747,1011.340454,14672723.110247,13145051611.019653,42257818970325.507812,173773978319440.062500,493288321266604.250000,5854635365756299.000000,7006021062337826.000000,-10103665492706951168.000000,67371454788366231404544.000000,-631626817247478760341504.000000,-2184490879873899143626752.000000,-277033614732271940534272.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
